,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
191,"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)",S114,18,6,100.0%,83.3%,4.9,A (4.00),
192,"Hanna, Mark G.",HIUS 104 - The Revolutionary Atlantic (A),SP14,53,23,95.5%,100.0%,4.4,B+ (3.63),B+ (3.42)
193,"Klein, Rachel",HIUS 130 - Cultural Hist/1607-1865 (A),SP14,47,18,100.0%,100.0%,6.07,B+ (3.62),B (3.29)
194,"Klein, Rachel",HIUS 131 - Cultural Hist/1865-1917 (A),SP14,58,24,78.3%,87.0%,4.33,B+ (3.50),B (3.26)
195,"Gutierrez, David G",HIUS 136 - Citizenship & Civil Rts/20th c (A),SP14,33,11,81.8%,90.9%,5.7,A- (3.75),A- (3.70)
196,"Belknap, Michal R",HIUS 151 - American Legal History 1865-P (A),SP14,31,8,85.7%,85.7%,5.36,A (4.00),B (3.28)
197,"Parrish, Michael E.",HIUS 181 - Topics in 20th Century U.S. (A),SP14,10,3,100.0%,100.0%,4.5,B (3.00),
198,"Gutierrez, David G",HIUS 113 - History of Mexican America (A),WI14,45,14,57.1%,71.4%,3.79,B+ (3.33),B- (2.91)
199,"Molina, Natalia Margarita",HIUS 126 - History of Race in the U.S. (A),WI14,22,11,100.0%,100.0%,6.14,A- (3.75),B+ (3.59)
200,"Fuste, Jose Ignacio",HIUS 129 - Race/Ethnicity-American Cities (A),WI14,19,14,100.0%,100.0%,5.64,A- (3.73),
201,"Keup, Charissa M","HIUS 157 - American Women,Womanhood1870-P (A)",WI14,42,18,82.4%,94.1%,4.03,A- (3.82),B+ (3.40)
202,"Gutierrez, David G",HIUS 180 - Immigration&Ethnicity/Amer Soc (A),WI14,8,4,100.0%,100.0%,6.0,A- (3.75),
203,"Hendrickson, Gerald M.",HIUS 186 - Topics in U.S. Economic Histry (A),WI14,10,3,100.0%,100.0%,7.83,A (4.00),
204,"Wilkinson, Edward C",HIUS 117 - History of Los Angeles (A),FA13,40,12,91.7%,91.7%,4.83,A- (3.82),B+ (3.57)
205,"Widener, Daniel",HIUS 139 - African Amrcn Hist/the 20th C. (A),FA13,47,16,75.0%,87.5%,4.13,B (3.08),B- (2.81)
206,"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)",FA13,91,31,96.7%,96.7%,4.7,B+ (3.56),B (3.27)
207,"Vandevelde, Kenneth Joseph",HIUS 152B - Constitutnl Hist/US after 1865 (A),FA13,38,23,95.7%,95.7%,4.15,B+ (3.50),B+ (3.53)
208,"Keup, Charissa M",HIUS 156 - American Women/Amern Womanhood (A),FA13,27,11,100.0%,90.9%,4.5,B+ (3.50),B (3.23)
209,"Fuste, Jose Ignacio",HIUS 160 - Colloq. on the American Empire (A),FA13,13,6,100.0%,83.3%,5.83,A (4.00),
210,"Parrish, Michael E.",HIUS 144 - Topics in U.S. History (A),S213,12,4,100.0%,75.0%,5.5,B+ (3.50),
211,"Widener, Daniel",HIUS 114 - California History (A),S113,26,7,100.0%,100.0%,5.17,B (3.00),B- (2.89)
212,"Hineline, Mark Lawrence",HIUS 154 - Western Environmental History (A),S113,15,3,66.7%,100.0%,3.17,A (4.00),
213,"Parrish, Michael E.",HIUS 111 - America & World/WWI-Present (A),SP13,49,17,94.1%,94.1%,5.25,B- (2.93),B- (2.95)
214,"Klein, Rachel",HIUS 131 - Cultural Hist/1865-1917 (A),SP13,99,26,88.5%,88.5%,4.34,B+ (3.45),B+ (3.32)
215,"Gutierrez, David G",HIUS 136 - Citizenship & Civil Rts/20th c (A),SP13,27,3,100.0%,100.0%,7.17,A (4.00),B (3.12)
216,"Hendrickson, Gerald M.",HIUS 141 - Economic Hist/United States II (A),SP13,55,17,88.2%,94.1%,4.5,B+ (3.33),B (3.13)
217,"Belknap, Michal R",HIUS 151 - American Legal History 1865-P (A),SP13,41,12,90.9%,81.8%,4.68,B (3.18),B- (2.88)
218,"Alvarez, Luis A",HIUS 167 - Topics/Mexican-American Hist (A),SP13,12,4,100.0%,100.0%,10.0,A- (3.75),
219,"Gutierrez, David G",HIUS 167 - Topics/Mexican-American Hist (A),SP13,12,3,100.0%,100.0%,10.5,B+ (3.67),
220,"Hanna, Mark G.","HIUS 178 - The Atlantic World, 1400-1800 (A)",SP13,18,5,100.0%,100.0%,11.7,A (4.00),
221,"Hendrickson, Gerald M.",HIUS 186 - Topics in U.S. Economic Histry (A),SP13,12,8,87.5%,100.0%,10.75,B (3.14),
222,"Frank, Ross H.",HIUS 108B - History/Native Americans/US II (A),WI13,19,10,70.0%,80.0%,5.7,B (3.20),
223,"Parrish, Michael E.",HIUS 110 - America & World/Revolution-WWI (A),WI13,30,11,100.0%,100.0%,5.23,B+ (3.45),B (3.04)
224,"Gutierrez, David G",HIUS 113 - History of Mexican America (A),WI13,17,8,100.0%,100.0%,4.5,A (4.00),
225,"Wilkinson, Edward C",HIUS 117 - History of Los Angeles (A),WI13,36,15,80.0%,80.0%,3.27,B+ (3.60),B+ (3.39)
226,"Molina, Natalia Margarita",HIUS 129 - Race/Ethnicity-American Cities (A),WI13,4,3,100.0%,100.0%,9.17,B+ (3.33),
227,"Hanna, Mark G.",HIUS 133 - The Golden Age of Piracy (A),WI13,141,60,89.8%,98.3%,4.16,B+ (3.57),B+ (3.38)
228,"Hendrickson, Gerald M.",HIUS 140 - Economic Hist/United States I (A),WI13,45,14,92.9%,92.9%,3.5,B (3.25),B (3.04)
229,"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)",WI13,106,42,90.5%,97.6%,4.6,B+ (3.50),B (3.08)
230,"Alvarez, Luis A",HIUS 155 - Zoot Suit-HipHop:Race-Pop Cult (A),WI13,65,20,85.0%,95.0%,3.55,B+ (3.33),B (3.12)
231,"Parrish, Michael E.",HIUS 181 - Topics in 20th Century U.S. (A),WI13,15,8,87.5%,100.0%,4.0,B+ (3.38),
232,"Graham, Jessica Lynn",HIUS 183 - Topics/African American Hist. (A),WI13,10,6,100.0%,100.0%,8.5,B (3.20),
233,"Weeks, William E","HIUS 106A - Amer Foreign Relations,to 1900 (A)",FA12,12,4,100.0%,100.0%,7.5,A- (3.75),
234,"Frank, Ross H.",HIUS 108A - History/Native Americans/US I (A),FA12,25,14,92.3%,61.5%,3.88,B+ (3.45),B+ (3.41)
235,"Klein, Rachel",HIUS 130 - Cultural Hist/1607-Civil War (A),FA12,111,35,96.8%,100.0%,4.95,A- (3.73),B+ (3.35)
236,"Parrish, Michael E.",HIUS 150 - American Legal History to 1865 (A),FA12,57,21,89.5%,94.7%,5.13,B+ (3.50),B (3.16)
237,"Vandevelde, Kenneth Joseph",HIUS 152B - Constitutnl Hist/US after 1865 (A),FA12,37,23,100.0%,100.0%,5.07,B+ (3.53),B+ (3.50)
238,"Plant, Rebecca Jo",HIUS 156D - American Women/Amern Womanhood (A),FA12,20,9,100.0%,100.0%,4.94,B+ (3.56),B+ (3.39)
239,"Gutierrez, David G",HIUS 180 - Immigration&Ethnicity/Amer Soc (A),FA12,11,6,100.0%,100.0%,7.83,B+ (3.50),
240,"Pastrana, Israel",HIUS 114 - California History (A),S212,15,7,100.0%,71.4%,10.21,A- (3.71),
241,"Vandevelde, Kenneth Joseph",HIUS 152A - Constitutional Hist/US to 1865 (A),S212,17,7,100.0%,100.0%,5.64,B+ (3.67),
242,"Parrish, Michael E.",HIUS 153 - American Political Trials (A),S212,11,4,100.0%,100.0%,5.5,A- (3.75),
243,"Hineline, Mark Lawrence",HIUS 154 - Western Environmental History (A),S212,21,6,66.7%,66.7%,5.17,B (3.17),B+ (3.54)
244,"Ratterree, Alicia M",HIUS 115 - Hist. of Sexuality in the U.S. (A),S112,14,8,87.5%,87.5%,6.0,B+ (3.60),
245,"Widener, Daniel",HIUS 122 - History & Hollywood (A),S112,27,7,85.7%,100.0%,6.5,B (3.29),B (3.13)
246,"Reyes, Barbara Olivia",HIUS 158 - Social & Econ Hist/Southwest I (A),S112,7,4,100.0%,100.0%,6.5,B+ (3.50),
247,"Diner, Hasia R.",HIUS 118 - American Jewish History (A),SP12,26,10,90.0%,100.0%,4.7,B+ (3.38),B+ (3.30)
248,"Klein, Rachel",HIUS 131D - Cultural Hist./Civil War-Prese (A),SP12,31,12,100.0%,91.7%,5.17,B+ (3.45),B+ (3.33)
249,"Diner, Hasia R.",HIUS 144 - Topics in U.S. History (A),SP12,10,3,100.0%,0.0%,7.83,B (3.00),
250,"Hendrickson, Gerald M.",HIUS 145 - From New Era to New Deal (A),SP12,54,16,93.8%,93.3%,6.5,B+ (3.50),B (3.23)
251,"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)",SP12,139,57,89.5%,92.9%,3.94,B+ (3.33),B (3.15)
252,"Belknap, Michal R",HIUS 153 - American Political Trials (A),SP12,43,13,53.8%,61.5%,5.73,B (3.09),B- (2.76)
253,"Parrish, Michael E.",HIUS 155B - Religion&Law:Cvl War to Presnt (A),SP12,47,19,94.7%,100.0%,6.71,B (3.20),B- (2.93)
254,"Parrish, Michael E.",HIUS 169 - Topic/Amer Legal & Const Hist (A),SP12,12,3,100.0%,100.0%,12.5,B+ (3.33),
255,"Hanna, Mark G.",HIUS 133 - The Golden Age of Piracy (A),WI12,146,71,92.9%,95.6%,5.3,B+ (3.67),B+ (3.49)
256,"Widener, Daniel",HIUS 139 - African Amrcn Hist/the 20th C. (A),WI12,47,20,90.0%,90.0%,4.2,A- (3.71),B+ (3.40)
257,"Widener, Daniel",HIUS 139 - African Amrcn Hist/the 20th C. (A),WI12,11,4,75.0%,50.0%,3.0,A (4.00),
258,"Molina, Natalia Margarita",HIUS 144 - Topics in U.S. History (A),WI12,16,11,100.0%,100.0%,6.72,A- (3.80),
259,"Belknap, Michal R",HIUS 151 - American Legal History 1865-P (A),WI12,61,26,80.8%,73.1%,6.19,B+ (3.43),B- (2.79)
260,"Alvarez, Luis A",HIUS 155 - Zoot Suit-HipHop:Race-Pop Cult (A),WI12,140,56,78.6%,85.7%,5.11,B+ (3.34),B- (2.74)
261,"Parrish, Michael E.",HIUS 155A - Religion&Law:Fndtns to Cvl War (A),WI12,40,24,83.3%,91.7%,6.08,B+ (3.53),B- (2.81)
262,"Plant, Rebecca Jo","HIUS 157 - American Women,Womanhood1870-P (A)",WI12,30,20,100.0%,100.0%,5.76,B+ (3.38),B (3.28)
263,"Gutierrez, David G",HIUS 159 - Social&Econ Hist/Southwest II (A),WI12,35,10,90.0%,90.0%,4.9,B+ (3.50),B+ (3.30)
264,"Hanna, Mark G.","HIUS 178 - The Atlantic World, 1400-1800 (A)",WI12,18,12,100.0%,100.0%,8.0,B+ (3.58),
265,"Shah, Nayan B",HIUS 115 - Hist. of Sexuality in the U.S. (A),FA11,56,23,95.7%,91.3%,5.46,B+ (3.35),B+ (3.45)
266,"Hendrickson, Gerald M.",HIUS 141 - Economic Hist/United States II (A),FA11,49,26,100.0%,100.0%,5.5,B+ (3.43),B- (2.94)
267,"Hendrickson, Gerald M.",HIUS 141 - Economic Hist/United States II (A),FA11,80,30,79.3%,96.6%,5.05,B (3.15),B- (2.94)
268,"Parrish, Michael E.",HIUS 150 - American Legal History to 1865 (A),FA11,115,45,68.9%,88.9%,7.61,B- (2.97),C+ (2.70)
269,"Gutierrez, David G",HIUS 180 - Immigration&Ethnicity/Amer Soc (A),FA11,17,9,88.9%,100.0%,8.5,B- (2.89),
270,"Hendrickson, Gerald M.",HIUS 186 - Topics in U.S. Economic Histry (A),FA11,14,6,100.0%,100.0%,9.83,A- (3.83),
271,"Ratterree, Alicia M",HIUS 115 - Hist. of Sexuality in the U.S. (A),S211,15,4,100.0%,100.0%,5.5,B+ (3.50),
272,"Molina, Natalia Margarita",HIUS 117 - History of Los Angeles (A),S211,24,7,85.7%,85.7%,6.21,B+ (3.33),B (3.09)
273,"Wilson, Rai I.",HIUS 128 - African-American Legal History (A),S211,16,3,66.7%,66.7%,3.83,B (3.00),
274,"Parrish, Michael E.",HIUS 153 - American Political Trials (A),S211,29,10,80.0%,100.0%,5.1,B (3.22),B- (2.87)
275,"Voyles, Traci Brynne",HIUS 159 - Social&Econ Hist/Southwest II (A),S211,16,3,66.7%,100.0%,3.83,A (4.00),
276,"Voyles, Traci Brynne",HIUS 159 - Social&Econ Hist/Southwest II (A),S211,16,7,100.0%,100.0%,7.93,A (4.00),
277,"Morrill, Angela T",HIUS 108B - History/Native Americans/US II (A),S111,18,6,83.3%,83.3%,9.83,B+ (3.33),
278,"Widener, Daniel",HIUS 122 - History & Hollywood (A),S111,30,9,88.9%,100.0%,5.61,A- (3.71),B- (2.96)
279,"Bui, Long T",HIUS 124 - Asian American History (A),S111,9,7,100.0%,100.0%,5.36,A- (3.80),
280,"Bui, Long T",HIUS 124 - Asian American History (A),S111,20,10,100.0%,100.0%,5.1,A- (3.71),B+ (3.66)
281,"Reyes, Barbara Olivia",HIUS 144 - Topics in U.S. History (A),S111,6,3,100.0%,100.0%,5.83,B+ (3.67),
282,"Widner, Daniel",HIUS 149 - United States in the 1960's (A),S111,16,4,75.0%,75.0%,5.0,B+ (3.50),
283,"Reyes, Barbara Olivia",HIUS 158 - Social & Econ Hist/Southwest I (A),S111,4,3,100.0%,100.0%,3.83,B (3.00),
284,"Molina, Natalia Margarita",HIUS 117 - History of Los Angeles (A),SP11,77,33,83.9%,87.1%,5.17,B+ (3.30),B (3.16)
285,"Klein, Rachel",HIUS 131 - Cultural Hist/Civil War-Presnt (A),SP11,131,51,94.0%,90.0%,4.09,B+ (3.44),B (3.18)
286,"Hendrickson, Gerald M.",HIUS 141 - Economic Hist/United States II (A),SP11,140,48,93.8%,100.0%,4.71,,B+ (3.31)
287,"Hendrickson, Gerald M.",HIUS 145 - From New Era to New Deal (A),SP11,62,29,86.2%,92.9%,4.78,B+ (3.52),B (3.09)
288,"Wilson, Rai I.",HIUS 152B - Constitutnl Hist/US after 1865 (A),SP11,44,17,94.1%,100.0%,4.03,B+ (3.38),B- (2.92)
289,"Parrish, Michael E.",HIUS 155B - Religion&Law:Cvl War to Presnt (A),SP11,80,34,85.3%,88.2%,5.17,B (3.13),C+ (2.61)
290,"Gutierrez, David G",HIUS 167 - Topics/Mexican-American Hist (A),SP11,19,12,100.0%,100.0%,7.83,B (3.27),
291,"Hanna, Mark G.","HIUS 178 - The Atlantic World, 1400-1800 (A)",SP11,15,12,100.0%,100.0%,6.67,A- (3.83),
292,"Molina, Natalia Margarita",HIUS 181 - Topics in 20th Century U.S. (A),SP11,12,6,83.3%,83.3%,6.83,B+ (3.33),
293,"Molina, Natalia Margarita",HIUS 126 - History of Race in the U.S. (A),WI11,23,12,91.7%,91.7%,7.5,B+ (3.50),B (3.26)
294,"Wilson, Rai I.",HIUS 128 - African-American Legal History (A),WI11,43,22,86.4%,95.5%,4.68,B+ (3.43),B (3.01)
295,"Hanna, Mark G.",HIUS 133 - The Golden Age of Piracy (A),WI11,132,73,90.4%,87.5%,3.81,B+ (3.51),B (3.28)
296,"Hendrickson, Gerald M.",HIUS 140 - Economic Hist/United States I (A),WI11,113,47,91.3%,97.8%,4.14,B+ (3.57),B+ (3.43)
297,"Belknap, Michal R",HIUS 150 - American Legal History to 1865 (B),WI11,30,9,77.8%,77.8%,4.72,B (3.00),C+ (2.53)
298,"Parrish, Michael E.",HIUS 153 - American Political Trials (A),WI11,49,24,91.7%,91.7%,5.0,B+ (3.60),B- (2.88)
299,"Parrish, Michael E.",HIUS 155A - Religion&Law:Fndtns to Cvl War (A),WI11,48,15,93.3%,100.0%,6.9,B+ (3.47),C+ (2.68)
300,"Plant, Rebecca Jo","HIUS 157 - American Women,Womanhood1870-P (A)",WI11,73,35,91.4%,94.3%,5.3,B+ (3.66),B+ (3.48)
301,"Gutierrez, David G",HIUS 159 - Social&Econ Hist/Southwest II (A),WI11,51,21,85.7%,81.0%,5.07,B+ (3.59),B (3.18)
302,"Molina, Natalia Margarita",HIUS 162 - The American West (A),WI11,11,7,83.3%,83.3%,9.07,B+ (3.67),
303,"Klein, Rachel",HIUS 188 - Topics in Culture & Politics (A),WI11,16,11,100.0%,100.0%,9.59,B+ (3.64),
304,"Klein, Rachel",HIUS 130 - Cultural Hist/1607-Civil War (A),FA10,97,42,90.5%,88.1%,6.02,B (3.22),B (3.07)
305,"Widener, Daniel",HIUS 139 - African Amrcn Hist/the 20th C. (A),FA10,68,37,81.1%,56.8%,4.82,B+ (3.31),B (3.09)
306,"Alvarez, Luis A","HIUS 146 - Race, Riots & Violence in U.S. (A)",FA10,143,61,93.4%,95.1%,6.07,B+ (3.39),B (3.13)
307,"Belknap, Michal R",HIUS 151 - American Legal History 1865-P (A),FA10,55,28,78.6%,85.7%,7.0,B (3.09),B (3.26)
308,"Tribbett, Krystal L",HIUS 154 - Western Environmental History (A),FA10,65,37,61.1%,48.6%,3.61,B+ (3.40),B (3.22)
309,"Plant, Rebecca Jo",HIUS 156 - American Women/Amern Womanhood (A),FA10,87,49,91.8%,98.0%,5.6,B+ (3.67),B+ (3.35)
310,"Gutierrez, David G",HIUS 180 - Immigration&Ethnicity/Amer Soc (A),FA10,14,8,100.0%,100.0%,8.0,B (3.00),
311,"Plant, Rebecca Jo",HIUS 181 - Topics in 20th Century U.S. (A),FA10,6,3,66.7%,100.0%,3.17,B+ (3.50),
312,"Hendrickson, Gerald M.",HIUS 181 - Topics in 20th Century U.S. (B),FA10,11,4,100.0%,100.0%,9.5,B+ (3.33),
313,"Gonzales, Christian M",HIUS 108A - History/Native Americans/US I (A),SU10,30,8,100.0%,100.0%,9.25,,
314,"Widener, Daniel",HIUS 117 - History of Los Angeles (A),SU10,23,6,83.3%,83.3%,7.5,B+ (3.67),
315,"Widener, Daniel",HIUS 122 - History & Hollywood (A),SU10,28,7,85.7%,85.7%,5.93,B (3.29),
316,"Jordan, Ryan P",HIUS 132 - Civil War-Recnstrct in PopCult (A),SU10,12,5,100.0%,80.0%,5.5,B+ (3.60),
317,"Jordan, Ryan P",HIUS 132S - Civil War-Recnstrct in PopCult (A),SU10,12,5,100.0%,80.0%,5.5,B+ (3.60),
318,"Wilson, Rai I.",HIUS 139 - African Amrcn Hist/the 20th C. (A),SU10,15,7,85.7%,100.0%,4.5,A (4.00),
319,"Parrish, Michael E.",HIUS 144 - Topics in U.S. History (A),SU10,17,8,87.5%,100.0%,6.25,B+ (3.67),
320,"Hineline, Mark Lawrence",HIUS 154 - Western Environmental History (A),SU10,17,7,85.7%,100.0%,4.79,A (4.00),
321,"Voyles, Traci Brynne",HIUS 159 - Social&Econ Hist/Southwest II (A),SU10,17,7,100.0%,100.0%,5.64,B+ (3.67),
322,"Jordan, Ryan P",HIUS 107 - The Early Republic (A),SP10,50,19,94.7%,100.0%,3.87,B+ (3.69),B+ (3.49)
323,"Shah, Nayan B",HIUS 115 - Hist. of Sexuality in the U.S. (A),SP10,124,57,75.0%,73.2%,5.88,B (3.09),B (3.18)
324,"Shah, Nayan B",HIUS 124 - Asian American History (A),SP10,103,45,77.8%,86.7%,4.59,B+ (3.50),B+ (3.45)
325,"Klein, Rachel",HIUS 131 - Cultural Hist/Civil War-Presnt (A),SP10,124,58,87.7%,87.7%,4.89,B+ (3.38),B (3.18)
326,"Jordan, Ryan P",HIUS 137 - Slavery/Freedom/U.S.1775-1877 (A),SP10,51,20,100.0%,100.0%,5.68,A- (3.76),B+ (3.63)
327,"Hendrickson, Gerald M.",HIUS 141 - Economic Hist/United States II (A),SP10,137,64,96.9%,96.9%,4.88,B+ (3.51),B- (2.95)
328,"Shragge, Abraham Joseph",HIUS 147 - History of the American Suburb (A),SP10,86,42,95.0%,97.5%,4.15,B+ (3.45),B (3.29)
329,"Belknap, Michal R",HIUS 150 - American Legal History to 1865 (A),SP10,52,30,82.8%,69.0%,4.97,B+ (3.42),B- (2.75)
330,"Parrish, Michael E.",HIUS 169 - Topic/Amer Legal & Const Hist (A),SP10,14,9,100.0%,100.0%,3.39,B+ (3.50),
331,"Gutierrez, David G",HIUS 180 - Immigration&Ethnicity/Amer Soc (A),SP10,12,8,100.0%,100.0%,8.0,B+ (3.57),
332,"Plant, Rebecca Jo",HIUS 181 - Topics in 20th Century U.S. (A),SP10,6,4,100.0%,100.0%,5.5,B (3.25),
333,"Hendrickson, Gerald M.",HIUS 181 - Topics in 20th Century U.S. (B),SP10,7,3,100.0%,100.0%,3.83,B+ (3.67),
334,"Jordan, Ryan P",HIUS 101 - The American Revolution (A),WI10,110,36,85.7%,80.0%,4.9,B+ (3.50),B+ (3.51)
335,"Wilson, Rai I.",HIUS 128 - African-American Legal History (A),WI10,40,21,100.0%,100.0%,3.55,B+ (3.63),B (3.19)
336,"Hendrickson, Gerald M.",HIUS 140 - Economic Hist/United States I (A),WI10,136,48,83.0%,93.8%,4.42,B (3.25),B (3.12)
337,"Belknap, Michal R",HIUS 151 - American Legal History 1865-P (A),WI10,52,20,90.0%,75.0%,6.3,B+ (3.40),B- (2.97)
338,"Plant, Rebecca Jo","HIUS 157 - American Women,Womanhood1870-P (A)",WI10,71,37,100.0%,100.0%,5.56,B+ (3.33),B (3.21)
339,"Gutierrez, David G",HIUS 159 - Social&Econ Hist/Southwest II (A),WI10,46,19,94.7%,94.7%,4.08,B+ (3.46),B+ (3.30)
340,"Shah, Nayan B",HIUS 176 - Race & Sexual Politics (A),WI10,6,4,100.0%,100.0%,8.0,A- (3.75),
341,"Jordan, Ryan P","HIUS 178 - The Atlantic World, 1400-1800 (A)",WI10,10,3,100.0%,100.0%,5.17,A (4.00),
342,"Shragge, Abraham Joseph",HIUS 116 - War and American Society (A),FA09,98,59,98.3%,100.0%,4.87,B+ (3.33),B (3.09)
343,"Klein, Rachel",HIUS 130 - Cultural Hist/1607-Civil War (A),FA09,113,73,95.9%,98.6%,4.42,B+ (3.53),B (3.17)
344,"Alvarez, Luis A",HIUS 155 - Zoot Suit-HipHop:Race-Pop Cult (A),FA09,137,90,90.9%,95.5%,4.02,B+ (3.39),B- (2.81)
345,"Parrish, Michael E.",HIUS 155A - Religion&Law:Fndtns to Cvl War (A),FA09,63,52,89.4%,97.9%,3.94,B+ (3.46),B- (2.75)
346,"McCoy, Kelli Ann",HIUS 173 - Topics/American Women's Histry (A),FA09,15,13,100.0%,100.0%,5.42,B+ (3.50),
347,"Gonzales, Christian M",HIUS 108A - History/Native Americans/US I (A),SU09,36,9,88.9%,100.0%,5.83,,
348,"Morrill, Angela T",HIUS 108B - History/Native Americans/US II (A),SU09,22,12,100.0%,100.0%,4.67,B+ (3.67),
349,"Welker, Richard T.",HIUS 114 - California History (A),SU09,14,4,75.0%,100.0%,8.5,B (3.00),
350,"Widner, Daniel",HIUS 117 - History of Los Angeles (A),SU09,39,14,76.9%,78.6%,5.21,B+ (3.40),
351,"Widner, Daniel",HIUS 122 - History & Hollywood (A),SU09,23,10,80.0%,70.0%,4.5,A- (3.78),
352,"Parrish, Michael E.",HIUS 152A - Constitutional Hist/US to 1865 (A),SU09,7,3,100.0%,100.0%,5.17,B+ (3.67),
353,"Hineline, Mark Lawrence",HIUS 154 - Western Environmental History (A),SU09,19,13,92.3%,100.0%,4.04,B+ (3.67),
354,"Jordan, Ryan P",HIUS 155A - Religion&Law:Fndtns to Cvl War (A),SU09,22,8,87.5%,75.0%,5.5,B+ (3.50),
355,"Reyes, Barbara Olivia",HIUS 158 - Social & Econ Hist/Southwest I (A),SU09,16,8,75.0%,87.5%,6.5,,
356,"Voyles, Traci B.",HIUS 159 - Social&Econ Hist/Southwest II (A),SU09,16,3,100.0%,100.0%,13.83,B+ (3.33),
357,"Shah, Nayan B",HIUS 115 - Hist. of Sexuality in the U.S. (A),SP09,100,59,81.8%,87.3%,5.38,B (3.15),B (3.30)
358,"Shragge, Abraham Joseph",HIUS 116 - War and American Society (A),SP09,73,26,96.2%,96.2%,5.42,B+ (3.45),B (3.14)
359,"Wilson, Rai I.",HIUS 128 - African-American Legal History (A),SP09,43,25,92.0%,88.0%,2.82,B+ (3.43),B (3.08)
360,"Jordan, Ryan P",HIUS 132 - Civil War-Recnstrct in PopCult (A),SP09,46,24,95.8%,91.7%,5.17,B (3.20),B+ (3.57)
361,"Jordan, Ryan P",HIUS 132S - Civil War-Recnstrct in PopCult (A),SP09,46,24,95.8%,91.7%,5.17,B (3.20),B+ (3.57)
362,"Gosin, Monika N.",HIUS 135 - Slavery and the Atlantic World (A),SP09,38,18,100.0%,88.9%,4.06,,
363,"Gosin, Monika N.",HIUS 135B - Slavery and the Atlantic World (A),SP09,38,18,100.0%,88.9%,4.06,,B- (2.90)
364,"Nebel, Grant Eugene",HIUS 141 - Economic Hist/United States II (A),SP09,116,59,98.3%,96.6%,4.57,,B- (2.86)
365,"Kwak, Nancy",HIUS 142B - US in 20th Century 1945-presnt (A),SP09,45,29,86.2%,96.6%,4.22,B+ (3.33),B+ (3.36)
366,"Shragge, Abraham Joseph",HIUS 147 - History of the American Suburb (A),SP09,65,36,94.1%,97.1%,4.39,B+ (3.52),B- (2.82)
367,"Belknap, Michal R",HIUS 151 - American Legal History 1865-P (A),SP09,68,37,59.5%,73.0%,4.77,B+ (3.31),B- (2.99)
368,"Weeks, William E",HIUS 160 - Colloq. on the American Empire (A),SP09,19,18,100.0%,100.0%,6.17,B+ (3.50),
369,"Jordan, Ryan P",HIUS 100 - US: Colonial Period to 1763 (A),WI09,34,18,100.0%,94.4%,3.94,B+ (3.56),B+ (3.63)
370,"Jordan, Ryan P",HIUS 101 - The American Revolution (A),WI09,73,46,84.8%,84.8%,4.2,B+ (3.39),B (3.19)
371,"Weeks, William E",HIUS 106B - Amer Foreign Relatns since1900 (A),WI09,22,20,100.0%,100.0%,5.1,B+ (3.47),B+ (3.33)
372,"Widener, Daniel",HIUS 114 - California History (A),WI09,46,32,96.8%,96.9%,3.47,B (3.26),B (3.25)
373,"Weeks, William E",HIUS 120 - Peace Movements in America (A),WI09,30,14,92.3%,100.0%,5.33,B (3.14),B (3.26)
374,"Widener, Daniel",HIUS 134 - African American Cultural Hist (A),WI09,54,49,89.6%,89.6%,3.71,B+ (3.58),B (3.18)
375,"Wilson, Rai I.",HIUS 139 - African Amrcn Hist/the 20th C. (A),WI09,18,13,100.0%,100.0%,2.65,B+ (3.64),
376,"Kwak, Nancy",HIUS 148 - American Cities/20th Century (A),WI09,99,60,81.7%,84.7%,4.27,B (3.19),C+ (2.67)
377,"Belknap, Michal R",HIUS 150 - American Legal History to 1865 (A),WI09,56,27,92.0%,92.0%,5.17,B+ (3.42),C+ (2.64)
378,"Plant, Rebecca Jo","HIUS 157 - American Women,Womanhood1870-P (A)",WI09,76,49,89.4%,93.6%,4.01,B+ (3.41),B (3.25)
379,"Klein, Rachel",HIUS 130 - Cultural Hist/1607-Civil War (A),FA08,112,84,96.4%,97.6%,4.57,B+ (3.47),B (3.08)
380,"Nebel, Grant Eugene",HIUS 140 - Economic Hist/United States I (A),FA08,74,48,91.7%,91.7%,5.13,B (3.14),C+ (2.46)
381,"Plant, Rebecca Jo",HIUS 156 - American Women/Amern Womanhood (A),FA08,69,46,90.5%,97.6%,3.92,B+ (3.63),B (3.23)
382,"Gutierrez, David G",HIUS 159 - Social&Econ Hist/Southwest II (A),FA08,44,29,79.3%,96.6%,4.16,B (3.12),B- (2.85)
383,"Gonzales, Christian M",HIUS 108A - History/Native Americans/US I (A),SU08,22,19,94.4%,100.0%,4.61,,
384,"Fuste, Jose Ignacio","HIUS 135 - Origin/Atlantic Wrld,1450-1650 (A)",SU08,12,9,100.0%,100.0%,8.06,A- (3.89),
385,"Fuste, Jose Ignacio","HIUS 135A - Origin/Atlantic Wrld,1450-1650 (A)",SU08,12,9,100.0%,100.0%,8.06,A- (3.89),
