,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
198,"Herzog, Lawrence",USP 173 - History/Urban Planning&Design (A),WI21,36,9,88.9%,77.8%,4.72,B+ (3.67),B+ (3.53)
199,"Peerson, Susan",USP 175 - Site Anal.-Opptys&Constraints (A),WI21,20,13,100.0%,100.0%,7.88,A- (3.85),A- (3.76)
200,"Velasco, Diego",USP 177A - Urban Design Practicum (A),WI21,25,6,100.0%,100.0%,3.5,A- (3.83),A- (3.91)
201,"Peerson, Susan","USP 179 - Urban Design,Theory & Practice (A)",WI21,20,12,100.0%,100.0%,6.5,A- (3.82),A- (3.83)
202,"Curcio, Paul David",USP 181 - Public Transportation (A),WI21,12,10,80.0%,80.0%,4.3,B+ (3.60),
203,"Martin, Isaac",USP 182 - Gentrification (A),WI21,18,11,100.0%,100.0%,5.05,B+ (3.56),
204,"Norr, Alex Vaughn",USP 185B - Real Estate Fin/Dev Studio II (A),WI21,53,16,87.5%,87.5%,13.25,B (3.27),B (3.12)
205,"Pezzoli, Keith",USP 187 - Senior Seq. Research Project (A),WI21,34,12,91.7%,90.0%,7.67,B+ (3.45),B+ (3.49)
206,"Rothberg, Scott Jacob",USP 191 - Int. GIS for Urban & Comm Plan (A),WI21,8,3,100.0%,66.7%,12.5,A (4.00),
207,"Martin, Isaac",USP 193 - San Diego Community Research (A),WI21,11,6,100.0%,100.0%,7.83,B+ (3.40),
208,"Pezzoli, Keith",USP 2 - Urban World System (A),WI21,112,50,95.9%,93.8%,3.6,A- (3.80),B+ (3.62)
209,"Polat, Soydan Alihan",USP 4 - Intro/Geographic Info Systems (A),WI21,14,9,88.9%,87.5%,3.17,B+ (3.43),
210,"Moeder, Nathan L",USP 5 - Intro to Real Estate/Develmnt (A),WI21,62,15,86.7%,86.7%,3.7,B+ (3.45),B+ (3.32)
211,"Martin, Isaac",USP 50 - Real Estate & Dev Colloquium (A),WI21,15,5,80.0%,80.0%,0.9,A (4.00),
212,"Shvartzberg Carrio, Manuel",USP 6 - Intro to Global Architecture (A),WI21,13,6,83.3%,100.0%,3.17,A- (3.80),
213,"Kwak, Nancy",USP 1 - History/US Urban Communities (A),FA20,117,50,91.8%,95.9%,4.05,B+ (3.66),B- (2.92)
214,"Bussell, Mirle Rabinowitz",USP 124 - Land Use Planning (A),FA20,136,55,98.1%,98.1%,5.17,B+ (3.62),B+ (3.58)
215,"Shilon, Mor",USP 125 - The Design of Social Research (A),FA20,24,8,87.5%,87.5%,3.0,B+ (3.50),B+ (3.59)
216,"Harper, Heather Marie",USP 133 - Soc Inequality & Public Policy (A),FA20,29,13,100.0%,100.0%,5.88,B+ (3.69),B+ (3.59)
217,"Devereux, Christina Schopp",USP 136 - Collaborative Comm. Leadership (A),FA20,8,4,100.0%,100.0%,3.0,A (4.00),
218,"Lewis, Leslie R",USP 144 - Environ/Prevent Health Issues (A),FA20,143,60,94.9%,98.3%,3.65,A- (3.72),B+ (3.65)
219,"Malmuth, David",USP 151 - Real Estate Plan & Development (A),FA20,46,14,69.2%,53.8%,7.73,B+ (3.42),B (3.19)
220,"Edwards, Gregory S",USP 153 - Real Estate&DevMarket Analysis (A),FA20,65,17,87.5%,87.5%,7.25,B+ (3.57),B (3.28)
221,"Bajaj, Ravi Siddharth",USP 169 - Intro to Green Building (A),FA20,8,4,100.0%,100.0%,5.5,B+ (3.50),
222,"Peerson, Susan",USP 177A - Urban Design Practicum (A),FA20,12,9,100.0%,100.0%,7.61,B+ (3.56),
223,"Norr, Alex Vaughn",USP 185A - Real Estate Fin/Dev Studio I (A),FA20,53,17,82.4%,82.4%,14.62,B- (2.94),B+ (3.31)
224,"Pezzoli, Keith",USP 186 - Senior Sequence Resrch Proposl (A),FA20,35,15,93.3%,93.3%,6.37,B (3.29),B+ (3.62)
225,"Polat, Soydan Alihan",USP 191 - Int. GIS for Urban & Comm Plan (A),FA20,10,6,100.0%,100.0%,6.17,A- (3.83),
226,"Edwards, Gregory S",USP 25 - Real Estate/Principle&Analysis (A),FA20,65,19,89.5%,94.7%,5.13,A- (3.89),A- (3.72)
227,"Wartell, Julie Dara",USP 4 - Intro/Geographic Info Systems (A),FA20,35,16,86.7%,100.0%,5.13,A- (3.80),B+ (3.64)
228,"Boomhower, Matthew Charles",USP 5 - Intro to Real Estate/Develmnt (A),FA20,60,18,94.4%,100.0%,4.17,A- (3.78),B+ (3.39)
229,"Hajrasouliha, Amir Hossein",USP 124 - Land Use Planning (A),S220,24,3,100.0%,66.7%,5.17,A (4.00),B+ (3.49)
230,"Hajrasouliha, Amir Hossein",USP 4 - Intro/Geographic Info Systems (A),S220,11,5,100.0%,80.0%,6.1,A- (3.80),
231,"Do, Nhat-Dang",USP 109 - Calif Government & Politics (A),S120,5,4,100.0%,100.0%,5.0,B (3.00),
232,"Hinds, Juli Beth",USP 170 - Sustainable Planning (A),S120,20,7,100.0%,100.0%,5.07,A- (3.71),A- (3.94)
233,"Bussell, Mirle Rabinowitz",USP 173 - History/Urban Planning&Design (A),S120,24,10,100.0%,100.0%,6.25,B+ (3.63),A- (3.70)
234,"Peerson, Susan",USP 177A - Urban Design Practicum (A),S120,13,3,100.0%,100.0%,8.5,A (4.00),
235,"Hinds, Juli Beth",USP 2 - Urban World System (A),S120,19,3,100.0%,100.0%,4.5,A (4.00),
236,"Dewey, Matthew D",USP 3 - City and Social Theory (A),S120,18,3,66.7%,100.0%,8.5,A (4.00),
237,"Herzog, Lawrence",USP 100 - Introduction to Urban Planning (A),SP20,60,23,95.7%,100.0%,4.41,B+ (3.44),B (3.25)
238,"Nieto-Barthaburu, Augusto",USP 102 - Urban Economics (A),SP20,6,3,100.0%,100.0%,3.83,B (3.00),
239,"Shtern, Mark",USP 105 - Urban Sociology (A),SP20,24,8,100.0%,100.0%,6.0,B (3.13),A- (3.86)
240,"Velasco, Diego",USP 137 - Housg&Comm.Dev./Policy & Prac (A),SP20,33,13,100.0%,84.6%,3.88,A- (3.92),A- (3.86)
241,"Bussell, Mirle Rabinowitz",USP 141B - Life Course Scholars Capstone (A),SP20,12,3,100.0%,100.0%,6.5,A (4.00),
242,"Lewis, Leslie R",USP 141B - Life Course Scholars Capstone (A),SP20,12,3,100.0%,100.0%,6.5,A (4.00),
243,"Lewis, Leslie R",USP 145 - Aging-Social & Health Policy (A),SP20,87,32,96.9%,100.0%,5.73,A- (3.79),A- (3.83)
244,"Norr, Alex Vaughn",USP 15 - Urban Econ/Plan&Development (A),SP20,63,25,84.0%,76.0%,7.22,B+ (3.38),B (3.24)
245,"Yetwin, Richard Mark",USP 150 - Real Estate/Law & Regulation (A),SP20,22,9,87.5%,75.0%,4.0,B+ (3.50),B+ (3.48)
246,"Moeder, Nathan L",USP 152 - Real Estate/Dev Finance&Invest (A),SP20,60,20,95.0%,95.0%,7.8,B+ (3.60),B (3.03)
247,"Peerson, Susan",USP 159B - NAIOP Challenge II (A),SP20,10,4,100.0%,100.0%,19.0,A (4.00),
248,"Wartell, Julie Dara",USP 160 - Resrch Methods/Analyzing Crime (A),SP20,9,3,100.0%,100.0%,2.5,B+ (3.67),
249,"Hinds, Juli Beth",USP 171 - Sustainable Development (A),SP20,69,28,85.7%,89.3%,5.5,B+ (3.44),B+ (3.49)
250,"Peerson, Susan",USP 172 - Graphics/Visual Communication (A),SP20,24,11,100.0%,100.0%,5.77,A- (3.89),A- (3.93)
251,"Wright, Nicholle Narhi",USP 177A - Urban Design Practicum (A),SP20,12,5,100.0%,100.0%,7.5,A- (3.75),
252,"Peerson, Susan",USP 177B - Advanced Urban Design (A),SP20,18,7,100.0%,100.0%,8.21,A- (3.71),
253,"Chavez, Richard Gerard",USP 180 - Transportation Planning (A),SP20,24,10,70.0%,60.0%,3.3,A (4.00),A- (3.81)
254,"Garrison, Jessica Debats",USP 189 - Special Topics/Urban Planning (A),SP20,21,5,100.0%,100.0%,3.3,A- (3.75),A- (3.73)
255,"Curcio, Paul David",USP 189 - Special Topics/Urban Planning (B),SP20,7,4,100.0%,100.0%,1.5,A (4.00),
256,"Pezzoli, Keith",USP 190 - Senior Honors Seminar (A),SP20,8,3,100.0%,100.0%,15.83,A (4.00),
257,"Rothberg, Scott Jacob",USP 191 - GIS for Urban & Community Plan (A),SP20,19,11,100.0%,72.7%,5.41,A- (3.70),
258,"Martin, Isaac",USP 3 - City and Social Theory (A),SP20,124,45,97.7%,100.0%,4.5,B+ (3.38),B+ (3.41)
259,"Polat, Soydan Alihan",USP 4 - Intro/Geographic Info Systems (A),SP20,25,12,100.0%,100.0%,6.5,A- (3.91),A- (3.72)
260,"Garrison, Jessica Debats",USP 125 - The Design of Social Research (A),WI20,12,5,100.0%,100.0%,1.7,B (3.20),
261,"Wartell, Julie Dara",USP 131 - Craft Breweries/Urban Economy (A),WI20,48,18,100.0%,100.0%,1.68,A- (3.73),A- (3.74)
262,"Anderson, William Raymond",USP 138 - Urban Economic Development (A),WI20,16,6,100.0%,83.3%,4.17,B+ (3.40),
263,"Bussell, Mirle Rabinowitz",USP 141A - Life Course Scholars Research (A),WI20,13,11,100.0%,100.0%,4.14,A- (3.82),
264,"Lewis, Leslie R",USP 141A - Life Course Scholars Research (A),WI20,13,11,100.0%,100.0%,4.14,A- (3.82),
265,"Lewis, Leslie R",USP 143 - The US Health Care System (A),WI20,213,99,84.2%,90.5%,4.84,B (3.00),B (3.09)
266,"Devereux, Christina Schopp",USP 150 - Real Estate/Law & Regulation (A),WI20,50,15,92.3%,92.3%,6.35,B+ (3.46),B (3.25)
267,"Edwards, Gregory S",USP 153 - Real Estate&DevMarket Analysis (A),WI20,58,23,91.3%,91.3%,4.24,B+ (3.57),B+ (3.34)
268,"Edwards, Gregory S",USP 159A - NAIOP Challenge I (A),WI20,10,3,100.0%,100.0%,12.5,A (4.00),
269,"Wartell, Julie Dara",USP 161 - Environ Design & Crime Prevent (A),WI20,21,10,77.8%,100.0%,1.9,A- (3.89),B+ (3.51)
270,"Garcia, Kathleen",USP 170 - Sustainable Planning (A),WI20,32,13,100.0%,100.0%,3.0,A- (3.91),B+ (3.62)
271,"Wright, Nicholle Narhi",USP 175 - Site Anal.-Opptys&Constraints (A),WI20,18,5,100.0%,100.0%,5.7,B (3.20),
272,"Velasco, Diego",USP 177A - Urban Design Practicum (A),WI20,25,7,100.0%,100.0%,3.64,B+ (3.57),A- (3.93)
273,"Peerson, Susan","USP 179 - Urban Design,Theory & Practice (A)",WI20,19,7,100.0%,100.0%,6.21,A (4.00),
274,"Curcio, Paul David",USP 181 - Public Transportation (A),WI20,18,8,87.5%,75.0%,5.75,B+ (3.63),
275,"Norr, Alex Vaughn",USP 185B - Real Estate Fin/Dev Studio II (A),WI20,17,3,100.0%,100.0%,13.5,B+ (3.50),
276,"Peerson, Susan",USP 185B - Real Estate Fin/Dev Studio II (A),WI20,17,3,100.0%,100.0%,13.5,B+ (3.50),
277,"Pezzoli, Keith",USP 187 - Senior Seq. Research Project (A),WI20,45,19,89.5%,89.5%,6.18,B+ (3.47),B+ (3.33)
278,"Bussell, Mirle Rabinowitz",USP 189 - Special Topics/Urban Planning (B),WI20,22,19,100.0%,100.0%,5.45,A- (3.89),A- (3.93)
279,"Lewis, Leslie R",USP 189 - Special Topics/Urban Planning (B),WI20,22,19,100.0%,100.0%,5.45,A- (3.89),A- (3.93)
280,"Norr, Alex Vaughn",USP 193 - San Diego Community Research (A),WI20,17,6,50.0%,50.0%,5.83,B (3.17),
281,"Pezzoli, Keith",USP 2 - Urban World System (A),WI20,99,44,79.1%,81.0%,3.57,B+ (3.67),B+ (3.62)
282,"Moeder, Nathan L",USP 5 - Intro to Real Estate/Develmnt (A),WI20,61,16,87.5%,87.5%,4.13,B+ (3.31),B (3.09)
283,"Bussell, Mirle Rabinowitz",USP 50 - Real Estate & Dev Colloquium (A),WI20,29,10,100.0%,100.0%,0.7,A (4.00),
284,"Kwak, Nancy",USP 1 - History/US Urban Communities (A),FA19,117,51,93.8%,93.6%,3.96,B+ (3.34),B- (2.93)
285,"Bussell, Mirle Rabinowitz",USP 124 - Land Use Planning (A),FA19,133,53,98.1%,94.2%,5.18,B (3.27),B (3.03)
286,"Lewis, Leslie R",USP 144 - Environ/Prevent Health Issues (A),FA19,69,31,93.5%,96.8%,4.76,B+ (3.48),B (3.18)
287,"Edwards, Gregory S",USP 151 - Real Estate Plan & Development (A),FA19,43,36,91.7%,91.7%,5.33,B+ (3.58),B (3.21)
288,"Bajaj, Ravi Siddharth",USP 169 - Intro to Green Building (A),FA19,19,10,90.0%,90.0%,1.7,B+ (3.60),
289,"Peerson, Susan",USP 177 - Urban Design Practicum (A),FA19,21,7,85.7%,85.7%,7.36,A- (3.71),A- (3.70)
290,"Norr, Alex Vaughn",USP 185A - Real Estate Fin/Dev Studio I (A),FA19,20,11,77.8%,87.5%,13.7,B+ (3.33),B- (2.72)
291,"Peerson, Susan",USP 185A - Real Estate Fin/Dev Studio I (A),FA19,20,11,77.8%,88.9%,13.7,B+ (3.33),B- (2.72)
292,"Pezzoli, Keith",USP 186 - Senior Sequence Resrch Proposl (A),FA19,46,23,71.4%,76.2%,4.86,B+ (3.45),B+ (3.41)
293,"Shtern, Mark",USP 189 - Special Topics/Urban Planning (A),FA19,7,4,100.0%,100.0%,2.5,A- (3.75),
294,"Bussell, Mirle Rabinowitz",USP 189 - Special Topics/Urban Planning (B),FA19,26,16,100.0%,100.0%,6.79,A- (3.86),A- (3.95)
295,"Lewis, Leslie R",USP 189 - Special Topics/Urban Planning (B),FA19,26,15,100.0%,100.0%,6.79,A- (3.86),A- (3.95)
296,"Polat, Soydan Alihan",USP 191 - GIS for Urban & Community Plan (B),FA19,20,11,100.0%,77.8%,4.72,B+ (3.67),A- (3.71)
297,"Edwards, Gregory S",USP 25 - Real Estate/Principle&Analysis (A),FA19,55,43,95.3%,100.0%,4.92,B+ (3.43),B (3.16)
298,"Wartell, Julie Dara",USP 4 - Intro/Geographic Info Systems (A),FA19,24,9,88.9%,88.9%,3.25,A- (3.86),B+ (3.47)
299,"Newton, Joshua Dean",USP 1 - History/US Urban Communities (A),S219,15,6,83.3%,100.0%,5.17,B+ (3.40),
300,"Dewey, Matthew D",USP 3 - City and Social Theory (A),S219,20,14,92.9%,92.9%,3.93,B+ (3.50),B+ (3.41)
301,"Hajrasouliha, Amir Hossein",USP 124 - Land Use Planning (A),S119,22,5,80.0%,80.0%,4.5,B (3.00),B (3.28)
302,"Hajrasouliha, Amir Hossein",USP 191 - GIS for Urban & Community Plan (A),S119,15,6,50.0%,75.0%,7.0,C+ (2.50),
303,"Hinds, Juli Beth",USP 2 - Urban World System (A),S119,16,10,100.0%,100.0%,4.9,B+ (3.67),
304,"Garrison, Jessica Debats",USP 100 - Introduction to Urban Planning (A),SP19,69,16,100.0%,100.0%,2.9,A- (3.83),A- (3.72)
305,"Shtern, Mark",USP 105 - Urban Sociology (A),SP19,17,7,85.7%,85.7%,3.07,B (3.14),
306,"Bergman, Matthew Edward",USP 133 - Soc Inequality & Public Policy (A),SP19,18,8,85.7%,100.0%,4.5,B (3.25),
307,"Linton, Mellissa Franceska",USP 135 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),SP19,15,4,75.0%,100.0%,6.0,B+ (3.67),
308,"Velasco, Diego",USP 137 - Housg&Comm.Dev./Policy & Prac (A),SP19,35,5,100.0%,66.7%,2.5,A (4.00),A- (3.80)
309,"Lewis, Leslie R",USP 141B - Life Course Scholars Capstone (A),SP19,24,11,100.0%,100.0%,3.05,A (4.00),A- (3.93)
310,"Lewis, Leslie R",USP 147 - Case Studies/Hlth Care/Poor (A),SP19,146,66,97.0%,100.0%,4.38,B+ (3.42),B+ (3.31)
311,"Norr, Alex Vaughn",USP 15 - Urban Econ/Plan&Development (A),SP19,50,16,100.0%,100.0%,5.73,B+ (3.38),B (3.03)
312,"Moeder, Nathan L",USP 152 - Real Estate/Dev Finance&Invest (A),SP19,32,9,85.7%,57.1%,5.64,B- (2.80),B- (2.95)
313,"Hinds, Juli Beth",USP 171 - Sustainable Development (A),SP19,70,21,84.2%,100.0%,4.4,B+ (3.53),B+ (3.34)
314,"Peerson, Susan",USP 172 - Graphics/Visual Communication (A),SP19,29,10,87.5%,100.0%,3.64,A (4.00),A- (3.87)
315,"Wright, Nicholle Narhi",USP 177 - Urban Design Practicum (A),SP19,18,6,100.0%,100.0%,4.5,B+ (3.60),
316,"Chavez, Richard Gerard",USP 180 - Transportation Planning (A),SP19,21,3,66.7%,66.7%,1.83,B+ (3.67),B+ (3.66)
317,"Wartell, Julie Dara",USP 191 - GIS for Urban & Community Plan (A),SP19,20,5,100.0%,100.0%,5.0,A- (3.75),B+ (3.57)
318,"Edwards, Gregory S",USP 25 - Real Estate/Principle&Analysis (A),SP19,25,11,100.0%,100.0%,6.14,B+ (3.50),B- (2.93)
319,"Martin, Isaac",USP 3 - City and Social Theory (A),SP19,148,59,91.2%,94.7%,4.61,B+ (3.58),B+ (3.39)
320,"Garrison, Jessica Debats",USP 125 - The Design of Social Research (A),WI19,13,4,100.0%,100.0%,2.5,B (3.25),
321,"Wartell, Julie Dara",USP 131 - Craft Breweries/Urban Economy (A),WI19,53,20,94.7%,100.0%,2.71,A- (3.88),A- (3.89)
322,"Anderson, William Raymond",USP 138 - Urban Economic Development (A),WI19,13,4,75.0%,75.0%,6.5,B (3.00),
323,"Bussell, Mirle Rabinowitz",USP 141A - Life Course Scholars Research (A),WI19,26,14,100.0%,100.0%,4.64,A (4.00),A- (3.95)
324,"Lewis, Leslie R",USP 143 - The US Health Care System (A),WI19,217,102,89.4%,87.9%,5.3,B (3.27),B (3.09)
325,"Yetwin, Richard Mark",USP 150 - Real Estate/Law & Regulation (A),WI19,40,17,85.7%,92.9%,3.79,B+ (3.36),B (3.12)
326,"Edwards, Gregory S",USP 153 - Real Estate&DevMarket Analysis (A),WI19,35,24,100.0%,100.0%,3.8,B+ (3.43),B+ (3.30)
327,"Bussell, Mirle Rabinowitz",USP 173 - History/Urban Planning&Design (A),WI19,34,12,90.9%,100.0%,4.32,A- (3.73),B+ (3.60)
328,"Peerson, Susan",USP 175 - Site Anal.-Opptys&Constraints (A),WI19,15,3,100.0%,100.0%,6.5,B+ (3.67),
329,"Velasco, Diego",USP 177 - Urban Design Practicum (A),WI19,13,9,88.9%,88.9%,4.5,A- (3.89),
330,"Peerson, Susan","USP 179 - Urban Design,Theory & Practice (A)",WI19,24,8,85.7%,85.7%,6.79,A- (3.71),A- (3.71)
331,"Curcio, Paul David",USP 181 - Public Transportation (A),WI19,14,12,90.0%,100.0%,3.05,A- (3.80),
332,"Pezzoli, Keith",USP 187 - Senior Seq. Research Project (A),WI19,44,22,90.0%,95.0%,7.8,B+ (3.45),B+ (3.37)
333,"Wartell, Julie Dara",USP 191 - GIS for Urban & Community Plan (A),WI19,18,7,83.3%,83.3%,3.83,B+ (3.67),
334,"Norr, Alex Vaughn",USP 193 - San Diego Community Research (A),WI19,19,10,66.7%,77.8%,6.5,B+ (3.63),
335,"Pezzoli, Keith",USP 2 - Urban World System (A),WI19,112,69,88.4%,91.0%,4.24,B+ (3.35),B+ (3.43)
336,"Moeder, Nathan L",USP 5 - Intro to Real Estate/Develmnt (A),WI19,58,22,80.0%,80.0%,4.4,B+ (3.30),B- (2.71)
337,"Kwak, Nancy",USP 1 - History/US Urban Communities (A),FA18,112,48,95.7%,97.9%,3.99,B (3.24),B- (2.87)
338,"Hajnal, Zoltan Lloyd",USP 101 - Introduction/Policy Analysis (A),FA18,15,7,85.7%,85.7%,3.93,B- (2.86),
339,"Newton, Joshua Dean",USP 106 - Race/Ethnicity-American Cities (A),FA18,22,10,88.9%,77.8%,1.9,B+ (3.67),B+ (3.48)
340,"Bussell, Mirle Rabinowitz",USP 124 - Land Use Planning (A),FA18,95,44,86.0%,92.9%,5.1,B+ (3.31),B (3.18)
341,"Blaise, Jean G",USP 129 - Research Methods/Ethnic&Racial (A),FA18,17,8,75.0%,100.0%,7.0,B+ (3.33),
342,"Lewis, Leslie R",USP 140 - Healthy Placemaking (A),FA18,20,7,100.0%,100.0%,3.93,B+ (3.43),B+ (3.59)
343,"Lewis, Leslie R",USP 144 - Environ/Prevent Health Issues (A),FA18,115,56,98.2%,98.1%,5.37,B (3.17),B (3.20)
344,"Edwards, Gregory S",USP 151 - Real Estate Plan & Development (A),FA18,45,35,100.0%,97.1%,4.16,B+ (3.64),B+ (3.31)
345,"Garcia, Kathleen",USP 170 - Sustainable Planning (A),FA18,30,13,92.3%,100.0%,3.12,B+ (3.54),B+ (3.39)
346,"Peerson, Susan",USP 177 - Urban Design Practicum (A),FA18,20,8,87.5%,100.0%,4.75,A- (3.88),B+ (3.46)
347,"Pezzoli, Keith",USP 186 - Senior Sequence Resrch Proposl (A),FA18,46,11,81.8%,100.0%,9.59,B+ (3.55),B+ (3.40)
348,"Wartell, Julie Dara",USP 191 - GIS for Urban & Community Plan (A),FA18,20,6,100.0%,100.0%,5.5,B+ (3.67),B+ (3.46)
349,"Bussell, Mirle Rabinowitz",USP 50 - Real Estate & Dev Colloquium (A),FA18,24,13,92.3%,100.0%,0.5,A (4.00),
350,"Hajrasouliha, Amir Hossein",USP 124 - Land Use Planning (A),S218,19,9,100.0%,100.0%,5.25,B+ (3.38),
351,"Bussell, Mirle Rabinowitz",USP 173GS - History/Urban Planning&Design (A),S118,19,18,100.0%,100.0%,4.83,B+ (3.59),
352,"Peerson, Susan",USP 183GS - Int'l Urban Design Practicum (A),S118,19,17,94.1%,100.0%,4.03,A- (3.75),
353,"Hinds, Juli Beth",USP 2 - Urban World System (A),S118,15,11,100.0%,100.0%,3.05,B+ (3.50),
354,"Peerson, Susan",USP 100 - Introduction to Urban Planning (A),SP18,66,25,92.0%,91.7%,5.22,B+ (3.67),B (3.22)
355,"Blaise, Jean G",USP 105 - Urban Sociology (A),SP18,14,4,100.0%,100.0%,7.0,B+ (3.50),
356,"Fletcher, Nathan",USP 109 - Calif Government & Politics (A),SP18,14,4,100.0%,100.0%,3.5,B- (2.75),
357,"Ho, Lisa",USP 135 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),SP18,19,12,81.8%,81.8%,4.86,B (3.11),
358,"Lewis, Leslie R",USP 141B - Life Course Scholars Capstone (A),SP18,15,8,100.0%,100.0%,4.5,A (4.00),
359,"Lewis, Leslie R",USP 145 - Aging-Social & Health Policy (A),SP18,130,47,91.1%,97.7%,4.59,B+ (3.36),B+ (3.35)
360,"Norr, Alex Vaughn",USP 15 - Urban Econ/Plan&Development (A),SP18,46,20,100.0%,94.7%,3.55,B+ (3.39),B- (2.92)
361,"Moeder, Nathan L",USP 152 - Real Estate/Dev Finance&Invest (A),SP18,23,8,85.7%,100.0%,5.25,B+ (3.50),B (3.07)
362,"Edwards, Gregory S",USP 153 - Real Estate&DevMarket Analysis (A),SP18,16,14,100.0%,100.0%,3.21,B+ (3.69),
363,"Hinds, Juli Beth",USP 171 - Sustainable Development (A),SP18,66,15,93.3%,100.0%,3.7,B (3.23),B+ (3.45)
364,"Peerson, Susan",USP 172 - Graphics/Visual Communication (A),SP18,26,12,100.0%,100.0%,5.33,A- (3.83),A- (3.85)
365,"Chavez, Richard Gerard",USP 180 - Transportation Planning (A),SP18,20,5,100.0%,100.0%,4.1,A- (3.80),B+ (3.49)
366,"Wartell, Julie Dara",USP 191 - GIS for Urban & Community Plan (A),SP18,24,7,71.4%,85.7%,4.5,A- (3.71),B (3.19)
367,"Bush, Barbara Ann",USP 3 - City and Social Theory (A),SP18,143,109,72.2%,80.6%,4.22,B+ (3.50),B+ (3.68)
368,"Kwak, Nancy",USP 1 - History/US Urban Communities (A),WI18,106,50,91.7%,97.9%,4.42,B+ (3.33),B (3.20)
369,"Erie, Steven P",USP 113 - Politics & Policymaking/L.A. (A),WI18,9,3,100.0%,100.0%,4.5,B (3.00),
370,"McGrory, Jack",USP 120 - Urban Plan/Infrastruc/Real Est (A),WI18,23,8,83.3%,100.0%,2.83,A (4.00),A- (3.76)
371,"Wartell, Julie Dara",USP 131 - Craft Breweries/Urban Economy (A),WI18,37,10,100.0%,100.0%,2.7,A (4.00),A- (3.78)
372,"Calavita, Nico",USP 137 - Housg&Comm.Dev./Policy & Prac (A),WI18,18,7,71.4%,71.4%,5.36,C+ (2.57),
373,"Bussell, Mirle Rabinowitz",USP 141A - Life Course Scholars Research (A),WI18,15,10,100.0%,100.0%,2.9,A (4.00),
374,"Lewis, Leslie R",USP 143 - The US Health Care System (A),WI18,210,115,91.7%,98.1%,5.36,B+ (3.34),B (3.22)
375,"Yetwin, Richard Mark",USP 150 - Real Estate/Law & Regulation (A),WI18,25,13,90.0%,90.0%,4.5,B+ (3.30),B (3.23)
376,"Peerson, Susan",USP 175 - Site Anal.-Opptys&Constraints (B),WI18,7,5,100.0%,100.0%,6.1,B+ (3.40),
377,"Peerson, Susan","USP 179 - Urban Design,Theory & Practice (A)",WI18,23,13,100.0%,92.3%,6.65,A- (3.92),B+ (3.64)
378,"Curcio, Paul David",USP 181 - Public Transportation (A),WI18,15,7,100.0%,100.0%,5.64,A- (3.71),
379,"Pezzoli, Keith",USP 187 - Urban Studies Intership (A),WI18,30,13,92.3%,84.6%,7.12,B+ (3.38),B+ (3.36)
380,"Wartell, Julie Dara",USP 191 - GIS for Urban & Community Plan (A),WI18,17,7,83.3%,83.3%,4.83,A (4.00),
381,"Bergman, Matthew Edward",USP 193 - San Diego Community Research (A),WI18,11,5,75.0%,75.0%,6.0,B (3.25),
382,"Moeder, Nathan L",USP 5 - Intro to Real Estate/Develmnt (A),WI18,61,33,100.0%,100.0%,3.95,B+ (3.52),B- (2.77)
383,"Bergman, Matthew Edward",USP 101 - Introduction/Policy Analysis (A),FA17,16,5,20.0%,60.0%,6.5,C+ (2.40),
384,"Kharputly, Nadeen Sh B",USP 104 - Ethnic Diversity & the City (A),FA17,19,7,100.0%,100.0%,3.93,B+ (3.67),
385,"Bussell, Mirle Rabinowitz",USP 124 - Land Use Planning (A),FA17,66,25,88.0%,92.0%,5.17,B+ (3.43),B (3.07)
386,"Nations, Jennifer M",USP 133 - Soc Inequality & Public Policy (A),FA17,8,4,75.0%,75.0%,5.0,B+ (3.50),
387,"Lewis, Leslie R",USP 144 - Environ/Prevent Health Issues (A),FA17,136,62,95.1%,96.7%,5.68,B+ (3.35),B (3.26)
388,"Garcia, Kathleen",USP 170 - Sustainable Planning (A),FA17,28,10,100.0%,100.0%,3.9,B+ (3.67),B+ (3.33)
389,"Peerson, Susan",USP 177 - Urban Design Practicum (A),FA17,22,11,100.0%,100.0%,7.05,A- (3.91),A- (3.97)
390,"Pezzoli, Keith",USP 186 - Senior Sequence Resrch Proposl (A),FA17,30,13,84.6%,84.6%,7.12,A- (3.77),B+ (3.40)
391,"Lewis, Leslie R",USP 189 - Special Topics/Urban Planning (A),FA17,13,6,80.0%,100.0%,4.1,A (4.00),
392,"Wartell, Julie Dara",USP 191 - GIS for Urban & Community Plan (A),FA17,17,4,100.0%,100.0%,4.5,A (4.00),
393,"Pezzoli, Keith",USP 2 - Urban World System (A),FA17,107,54,84.6%,84.3%,4.42,B+ (3.46),B+ (3.52)
394,"Bovino, Emily Verla",USP 100 - Introduction to Urban Planning (A),S217,15,6,100.0%,100.0%,6.5,A (4.00),
395,"Romo, Oscar",USP 171 - Sustainable Development (A),S117,30,10,80.0%,100.0%,6.1,B+ (3.67),B (3.27)
396,"Bussell, Mirle Rabinowitz",USP 100 - Introduction to Urban Planning (A),SP17,58,24,87.5%,100.0%,4.0,A- (3.80),B+ (3.37)
397,"Lowe, Cary D",USP 121 - Real Estate Law and Regulation (A),SP17,11,6,50.0%,33.3%,4.17,B (3.20),
