,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
188,"Kokotovic, Milos",LTSP 138 - Central American Literature (A),SP13,34,13,92.3%,92.3%,5.67,B+ (3.58),B+ (3.36)
189,"Concha, Jaime",LTSP 142 - Latin American Short Story (A),SP13,29,13,92.3%,76.9%,4.0,B+ (3.54),B (3.29)
190,"Martin-Cabrera, Luis",LTSP 122 - The Romantic Movement in Spain (A),WI13,39,18,94.1%,94.1%,5.79,B+ (3.47),B (3.21)
191,"Parra, Max",LTSP 135B - Modern Mexican Literature (A),WI13,10,6,83.3%,100.0%,6.83,B+ (3.60),
192,"Concha, Jaime",LTSP 141 - Latin American Poetry (B),WI13,10,4,75.0%,75.0%,5.0,A- (3.75),
193,"Kokotovic, Milos",LTSP 171 - Pennisular&orLatAmer Lit & Soc (A),WI13,27,17,93.8%,87.5%,5.13,B+ (3.69),B+ (3.36)
194,"Blanco, John D",LTSP 174 - Topics in Culture and Politics (A),WI13,12,7,83.3%,100.0%,6.5,A- (3.75),
195,"Chacon, Gloria Elizabeth",LTSP 174 - Topics in Culture and Politics (B),WI13,10,6,83.3%,83.3%,4.83,B+ (3.50),
196,"Ubilla, Cecilia",LTSP 137 - Caribbean Literature (A),FA12,25,9,100.0%,100.0%,4.21,B+ (3.43),B+ (3.47)
197,"Parra, Max",LTSP 140 - Latin American Novel (A),FA12,19,8,100.0%,100.0%,6.21,B (3.17),
198,"Parra, Max",LTSP 174 - Topics in Culture and Politics (A),FA12,16,8,100.0%,100.0%,9.25,B+ (3.38),
199,"Sanchez, Rosaura","LTSP 175 - Gender, Sexuality & Culture (A)",FA12,34,14,100.0%,84.6%,5.88,A- (3.77),B+ (3.61)
200,"Murillo, Ruben R",LTSP 150B - Lat-Chican/Cul Prod:1960toPres (A),S212,11,5,80.0%,80.0%,9.3,B (3.25),
201,"Mariscal, George",LTSP 150B - Lat-Chican/Cul Prod:1960toPres (A),S112,13,5,100.0%,100.0%,6.9,A- (3.75),
202,"Murillo, Ruben R",LTSP 154 - Latino/a & Chicano/a Lit. (A),S112,9,3,100.0%,100.0%,6.5,A (4.00),
203,"Martin-Cabrera, Luis",LTSP 129 - Spanish Writing after 1939 (A),SP12,33,16,100.0%,100.0%,5.13,A- (3.80),B+ (3.67)
204,"Parra, Max",LTSP 135A - Mexican Literature before 1910 (A),SP12,41,17,88.2%,100.0%,9.21,B+ (3.59),B+ (3.34)
205,"Concha, Jaime",LTSP 140 - Latin American Novel (A),SP12,14,3,100.0%,100.0%,9.83,B+ (3.67),
206,"Concha, Jaime",LTSP 141 - Latin American Poetry (A),SP12,18,4,100.0%,100.0%,3.5,B+ (3.33),
207,"Parra, Max",LTSP 174 - Topics in Culture and Politics (A),SP12,12,4,75.0%,100.0%,11.0,B (3.25),
208,"Blanco, John D",LTSP 177 - Literary & Hist'l Migration (A),SP12,18,10,100.0%,90.0%,5.5,A- (3.78),
209,"Martin-Cabrera, Luis",LTSP 87 - Freshman Seminar (A),SP12,15,6,100.0%,100.0%,0.5,,
210,"Concha, Jaime",LTSP 133 - Contemporary Latin Americn Lit (A),WI12,17,10,90.0%,100.0%,5.7,B (3.20),
211,"Sanchez, Rosaura",LTSP 137 - Caribbean Literature (A),WI12,21,11,100.0%,100.0%,5.59,B+ (3.36),B+ (3.36)
212,"Kokotovic, Milos",LTSP 140 - Latin American Novel (A),WI12,26,17,94.1%,100.0%,4.97,B+ (3.59),B+ (3.38)
213,"Parra, Max",LTSP 142 - Latin American Short Story (A),WI12,30,18,100.0%,100.0%,7.56,B+ (3.39),B (3.15)
214,"Kokotovic, Milos",LTSP 172 - Indigenista Themes/Latin-Amer (A),WI12,30,22,90.9%,100.0%,5.74,B+ (3.59),B+ (3.38)
215,"Martin-Cabrera, Luis",LTSP 122 - The Romantic Movement in Spain (A),FA11,32,16,93.3%,86.7%,5.97,B+ (3.47),B+ (3.52)
216,"Kokotovic, Milos",LTSP 142 - Latin American Short Story (A),FA11,29,21,100.0%,100.0%,5.36,A- (3.76),B+ (3.34)
217,"Martin-Cabrera, Luis",LTSP 174 - Topics in Culture and Politics (B),FA11,31,15,93.3%,93.3%,5.3,B+ (3.53),B+ (3.43)
218,"Santizo, Gabriela Domitila","LTSP 175 - Gender, Sexuality & Culture (C)",FA11,11,7,100.0%,100.0%,7.07,B+ (3.57),
219,"Mariscal, George",LTSP 119C - Cervantes: Don Quixote (A),S111,17,8,100.0%,100.0%,5.75,B+ (3.38),
220,"Pita, Beatrice M","LTSP 175 - Gender, Sexuality & Culture (A)",S111,11,7,85.7%,100.0%,8.5,B (3.29),
221,"Concha, Jaime",LTSP 122 - The Romantic Movement in Spain (A),SP11,35,15,93.3%,86.7%,4.9,B (3.14),B+ (3.33)
222,"Concha, Jaime",LTSP 134 - Literatre of the Southern Cone (A),SP11,22,5,100.0%,100.0%,7.7,B+ (3.60),B (3.09)
223,"Parra, Max",LTSP 140 - Latin American Novel (A),SP11,26,9,100.0%,100.0%,7.61,B (3.11),B+ (3.48)
224,"Blanco, John D",LTSP 174 - Topics in Culture and Politics (A),SP11,10,4,100.0%,75.0%,8.5,B+ (3.50),
225,"Johnson, Sara E.",LTSP 176 - Literature and Nation (A),SP11,21,15,100.0%,100.0%,5.17,A- (3.80),A- (3.75)
226,"Mariscal, George",LTSP 177 - Literary & Hist'l Migration (A),SP11,40,21,95.2%,100.0%,6.31,B+ (3.47),B (3.26)
227,"Martin-Cabrera, Luis",LTSP 129 - Spanish Writing after 1939 (A),WI11,40,17,100.0%,100.0%,6.74,A- (3.80),B+ (3.53)
228,"Concha, Jaime",LTSP 133 - Contemporary Latin Americn Lit (A),WI11,19,8,75.0%,100.0%,8.5,B+ (3.50),
229,"Kokotovic, Milos",LTSP 140 - Latin American Novel (A),WI11,25,14,100.0%,100.0%,8.07,B+ (3.50),B (3.20)
230,"Concha, Jaime",LTSP 141 - Latin American Poetry (A),WI11,20,7,71.4%,85.7%,7.07,B+ (3.50),B+ (3.53)
231,"Montepeque, Axel O.",LTSP 142 - Latin American Short Story (A),WI11,18,10,100.0%,100.0%,7.9,A- (3.70),
232,"Martin-Cabrera, Luis",LTSP 170 - Contemp Theories/Cultural Prod (A),WI11,20,6,100.0%,100.0%,7.83,A- (3.83),B+ (3.67)
233,"Martin-Cabrera, Luis",LTSP 123 - Topics in Modern Spanish Cult (A),FA10,26,11,100.0%,100.0%,7.95,B+ (3.60),B+ (3.44)
234,"Kokotovic, Milos",LTSP 136 - Andean Literature (A),FA10,16,5,100.0%,100.0%,5.7,A (4.00),
235,"Sanchez, Rosaura",LTSP 137 - Caribbean Literature (A),FA10,20,12,100.0%,91.7%,7.67,B+ (3.50),B+ (3.31)
236,"Kokotovic, Milos",LTSP 138 - Central American Literature (A),FA10,10,3,100.0%,100.0%,5.83,B+ (3.67),
237,"Martin-Cabrera, Luis",LTSP 174 - Topics in Culture and Politics (A),FA10,31,11,100.0%,100.0%,6.3,A (4.00),B (3.20)
238,"Sanchez, Rosaura","LTSP 175 - Gender, Sexuality & Culture (A)",FA10,38,16,100.0%,100.0%,8.63,B+ (3.56),B+ (3.46)
239,"Mariscal, George",LTSP 177 - Literary & Hist'l Migration (A),SU10,18,5,100.0%,100.0%,7.3,B (3.20),
240,"Concha, Jaime",LTSP 130B - Develop/Latin Amer Literature (A),SP10,21,12,91.7%,100.0%,3.5,B+ (3.58),B+ (3.52)
241,"Blanco, Alberto",LTSP 133 - Contemporary Latin Americn Lit (A),SP10,35,16,100.0%,100.0%,5.7,B+ (3.56),A- (3.73)
242,"Johnson, Sara E.",LTSP 137 - Caribbean Literature (A),SP10,29,21,100.0%,100.0%,5.1,B+ (3.45),A- (3.72)
243,"Kokotovic, Milos",LTSP 138 - Central American Literature (A),SP10,40,22,95.5%,100.0%,5.93,B+ (3.59),B (3.21)
244,"Kokotovic, Milos",LTSP 171 - Pennisular&orLatAmer Lit & Soc (A),SP10,30,15,93.3%,100.0%,6.37,B+ (3.47),B (3.24)
245,"Martin-Cabrera, Luis",LTSP 174 - Topics in Culture and Politics (A),SP10,39,22,100.0%,100.0%,5.41,B+ (3.59),A- (3.80)
246,"Martin-Cabrera, Luis",LTSP 123 - Topics in Modern Spanish Cult (A),WI10,32,10,100.0%,90.0%,6.1,B+ (3.60),B+ (3.66)
247,"Martin-Cabrera, Luis",LTSP 130A - Development/Spanish Literature (A),WI10,29,8,75.0%,100.0%,3.0,B (3.29),B (3.25)
248,"Concha, Jaime",LTSP 133 - Contemporary Latin Americn Lit (A),WI10,18,9,100.0%,100.0%,4.28,B+ (3.56),
249,"Blanco, Alberto",LTSP 135B - Modern Mexican Literature (A),WI10,39,29,100.0%,100.0%,4.29,B+ (3.63),A- (3.80)
250,"Concha, Jaime",LTSP 140 - Latin American Novel (A),WI10,17,4,100.0%,100.0%,5.5,B+ (3.50),
251,"Sanchez, Rosaura",LTSP 177 - Literary & Hist'l Migration (A),WI10,17,10,90.0%,100.0%,5.83,A- (3.70),
252,"Blanco, Alberto",LTSP 141 - Latin American Poetry (A),FA09,20,15,93.3%,93.3%,3.97,B+ (3.43),B+ (3.55)
253,"Mariscal, George",LTSP 154 - Latino/a & Chicano/a Lit. (A),FA09,50,33,96.8%,100.0%,4.26,B+ (3.55),B+ (3.32)
254,"Blanco, John D",LTSP 170 - Contemp Theories/Cultural Prod (A),FA09,17,14,64.3%,78.6%,5.73,B+ (3.43),
255,"Sanchez, Rosaura",LTSP 174 - Topics in Culture and Politics (A),FA09,28,26,91.3%,91.3%,4.98,B+ (3.56),B+ (3.62)
256,"Blanco, John D",LTSP 140 - Latin American Novel (A),SU09,11,4,100.0%,50.0%,6.5,B (3.00),
257,"Pita, Beatrice M","LTSP 175 - Gender, Sexuality & Culture (A)",SU09,7,5,100.0%,100.0%,5.3,B (3.20),
258,"Mendoza, Annie",LTSP 176 - Literature and Nation (A),SU09,16,11,100.0%,100.0%,6.68,B+ (3.50),
259,"Mc Evoy, Gabriela",LTSP 50A - Readings/Peninsular Literature (A),SU09,22,9,66.7%,88.9%,6.06,B (3.25),
260,"Montepeque, Axel O.",LTSP 50B - Readings/Latin Amer Literature (A),SU09,13,7,100.0%,85.7%,7.64,B (3.29),
261,"Martin-Cabrera, Luis",LTSP 129 - Spanish Writing after 1939 (A),SP09,44,40,97.5%,97.4%,4.15,B+ (3.42),B+ (3.55)
262,"Concha, Jaime",LTSP 141 - Latin American Poetry (A),SP09,24,18,93.8%,93.8%,3.17,B+ (3.33),B+ (3.41)
263,"Valenzuela Arce, Jose Manuel",LTSP 171 - Pennisular&orLatAmer Lit & Soc (A),SP09,27,21,94.7%,100.0%,4.2,B+ (3.62),A- (3.96)
264,"Sanchez, Rosaura","LTSP 175 - Gender, Sexuality & Culture (A)",SP09,46,34,85.3%,85.3%,5.15,B+ (3.36),B (3.26)
265,"Mariscal, George",LTSP 177 - Literary & Hist'l Migration (A),SP09,40,23,100.0%,95.7%,5.11,B+ (3.62),B+ (3.54)
266,"Mariscal, George",LTSP 119C - Cervantes: Don Quixote (A),WI09,22,15,100.0%,93.3%,5.03,B+ (3.47),B+ (3.43)
267,"Concha, Jaime",LTSP 130B - Develop/Latin Amer Literature (A),WI09,35,17,64.7%,88.2%,3.79,B+ (3.50),B+ (3.34)
268,"Concha, Jaime",LTSP 133 - Contemporary Latin Americn Lit (A),WI09,17,11,63.6%,72.7%,6.32,B- (2.88),
269,"Kokotovic, Milos",LTSP 140 - Latin American Novel (A),WI09,39,25,100.0%,100.0%,4.9,B+ (3.63),B (3.27)
270,"Sanchez, Rosaura",LTSP 142 - Latin American Short Story (A),WI09,26,20,95.0%,95.0%,5.8,B+ (3.63),B+ (3.55)
271,"Artenstein, Isaac",LTSP 174 - Topics in Culture and Politics (A),WI09,44,39,100.0%,100.0%,3.87,A- (3.87),A- (3.85)
272,"Johnson, Sara E.",LTSP 176 - Literature and Nation (A),WI09,16,12,100.0%,100.0%,5.17,A- (3.70),
273,"Martin-Cabrera, Luis",LTSP 123 - Topics in Modern Spanish Cult (A),FA08,31,29,92.6%,100.0%,6.07,B+ (3.56),A- (3.81)
274,"Martin-Cabrera, Luis",LTSP 130A - Development/Spanish Literature (A),FA08,35,27,88.5%,96.3%,4.5,A- (3.85),B+ (3.47)
275,"Kokotovic, Milos",LTSP 172 - Indigenista Themes/Latin-Amer (A),FA08,31,22,100.0%,100.0%,4.86,B+ (3.55),B (3.17)
276,"Artenstein, Isaac",LTSP 174 - Topics in Culture and Politics (A),FA08,41,28,100.0%,100.0%,4.43,B+ (3.67),B+ (3.64)
277,"Parra, Max",LTSP 135B - Modern Mexican Literature (A),SU08,18,14,100.0%,92.9%,6.36,B (3.21),
278,"Pita, Beatrice M","LTSP 175 - Gender, Sexuality & Culture (A)",SU08,18,14,100.0%,100.0%,8.5,B+ (3.54),
279,"Mc Evoy, Gabriela",LTSP 50A - Readings/Peninsular Literature (A),SU08,18,16,100.0%,100.0%,7.0,B (3.27),
280,"Mariscal, George",LTSP 116 - Representatns/Span Colonialism (A),SP08,35,26,100.0%,96.2%,4.35,A- (3.81),B+ (3.53)
281,"Johnson, Sara E.",LTSP 137 - Caribbean Literature (A),SP08,42,39,97.4%,100.0%,4.72,B+ (3.58),B+ (3.65)
282,"Portillo, Morelia Idalia",LTSP 138 - Central American Literature (A),SP08,31,28,96.3%,85.2%,6.29,B+ (3.33),B (3.17)
283,"Parra, Max",LTSP 174 - Topics in Culture and Politics (A),SP08,36,31,96.8%,100.0%,5.15,B (3.17),B (3.09)
284,"Sanchez, Rosaura","LTSP 175 - Gender, Sexuality & Culture (A)",SP08,35,27,92.6%,88.9%,6.5,B+ (3.62),B (3.19)
285,"Sanchez, Rosaura",LTSP 130B - Develop/Latin Amer Literature (A),WI08,29,18,88.9%,100.0%,6.83,B+ (3.61),B+ (3.39)
286,"Concha, Jaime",LTSP 133 - Contemporary Latin Americn Lit (A),WI08,36,24,68.2%,82.6%,3.67,B+ (3.30),B (3.30)
287,"Concha, Jaime",LTSP 142 - Latin American Short Story (A),WI08,21,15,93.3%,93.3%,3.57,B+ (3.40),B+ (3.33)
288,"Mariscal, George",LTSP 150B - Lat-Chican/Cul Prod:1960toPres (A),WI08,41,38,100.0%,100.0%,4.5,B+ (3.69),B+ (3.61)
289,"Bernath, Maria Teresa",LTSP 177 - Literary & Hist'l Migration (A),WI08,25,21,81.0%,81.0%,4.98,B (3.19),B+ (3.30)
290,"Concha, Jaime",LTSP 130A - Development/Spanish Literature (A),FA07,21,14,76.9%,85.7%,5.79,B+ (3.38),B (3.09)
291,"Kokotovic, Milos",LTSP 138 - Central American Literature (A),FA07,41,24,100.0%,100.0%,5.54,B (3.19),B (3.08)
292,"Parra, Max",LTSP 140 - Latin American Novel (A),FA07,19,11,90.9%,100.0%,7.23,B+ (3.36),
293,"Ubilla, Cecilia",LTSP 142 - Latin American Short Story (A),FA07,22,21,95.0%,95.0%,4.88,B+ (3.47),B+ (3.49)
294,"Zentella, Ana Celia",LTSP 162 - Spanish Language/United States (A),FA07,44,43,75.6%,83.3%,6.97,,B- (2.77)
295,"Parra, Max",LTSP 135B - Modern Mexican Literature (A),SU07,23,13,90.0%,91.7%,6.83,B+ (3.30),
296,"Pita, Beatrice M","LTSP 175 - Gender, Sexuality & Culture (A)",SU07,21,11,100.0%,100.0%,6.32,B (3.09),
