,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
185,"Subramaniam, Shankar",BENG 120 - Org Chem-Structural & Design (A),WI20,50,25,40.9%,70.0%,8.5,B (3.18),A- (3.73)
186,"Wang, Yingxiao",BENG 120 - Org Chem-Structural & Design (A),WI20,50,25,40.9%,26.3%,8.5,B (3.18),A- (3.73)
187,"Palsson, Bernhard O.",BENG 123 - Dynamic Simulatn in Bioeng (A),WI20,76,23,77.3%,86.4%,11.54,B (3.26),B- (2.93)
188,"Hasty, Jeff M",BENG 125 - Modeling & Computatio/Bioengr (A),WI20,48,9,87.5%,62.5%,4.75,B+ (3.50),B+ (3.48)
189,"Wheeler, Bruce Christopher",BENG 125 - Modeling & Computatio/Bioengr (A),WI20,48,9,87.5%,100.0%,4.75,B+ (3.50),B+ (3.48)
190,"Wheeler, Bruce Christopher",BENG 126B - Design Implmnt Informatcs BENG (A),WI20,24,7,85.7%,100.0%,7.93,A- (3.86),A (4.00)
191,"Wheeler, Bruce Christopher",BENG 129B - Design Implmnt Cell Systm BENG (A),WI20,22,5,80.0%,80.0%,4.9,A (4.00),A- (3.95)
192,"Coleman, Todd Prentice",BENG 130 - Biotech Thermodynamics & Kinet (A),WI20,164,62,46.6%,59.6%,7.78,B (3.15),B+ (3.42)
193,"Wheeler, Bruce Christopher",BENG 139B - Design Implmntn Molecular BENG (A),WI20,6,3,66.7%,100.0%,10.5,A (4.00),
194,"Silva, Gabriel",BENG 140A - Bioengineering Physiology (A),WI20,86,32,96.6%,96.6%,6.43,B+ (3.37),B+ (3.59)
195,"Wheeler, Bruce Christopher",BENG 147B - Design Implmntatn Neural Engin (A),WI20,13,4,100.0%,100.0%,10.5,A (4.00),
196,"Wheeler, Bruce Christopher",BENG 149B - Design Implmntn Vascular BENG (A),WI20,16,6,100.0%,100.0%,11.17,A- (3.83),
197,"Wheeler, Bruce Christopher",BENG 152 - BioSystems Engineering Lab (B),WI20,18,5,100.0%,100.0%,5.7,A (4.00),
198,"Lewis, Nathan E",BENG 161B - Biochemical Engineering (A),WI20,49,22,68.2%,72.7%,7.74,B+ (3.43),B (3.09)
199,"Wang, Yingxiao",BENG 168 - Biomolecular Engineering (A),WI20,106,32,89.7%,75.9%,7.26,B+ (3.39),B+ (3.67)
200,"Wheeler, Bruce Christopher",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI20,41,9,85.7%,100.0%,4.21,A (4.00),A- (3.85)
201,"Pevzner, Pavel Arkadjevich",BENG 181 - Molecular Sequence Analysis (A),WI20,23,11,90.9%,72.7%,15.41,B+ (3.45),B+ (3.37)
202,"Cauwenberghs, Gert",BENG 186B - Princpls/Bioinstrumentatn Desn (C),WI20,42,17,62.5%,100.0%,10.88,B (3.19),B (3.25)
203,"Alvarez-Cabanillas, Miguel",BENG 186B - Princpls/Bioinstrumentatn Desn (D),WI20,24,9,66.7%,33.3%,11.83,B (3.00),B- (2.94)
204,"Wheeler, Bruce Christopher",BENG 187C - BENG Design Proj:Implemntation (A),WI20,151,61,86.7%,96.7%,5.62,A- (3.89),
205,"Gough, David A.",BENG 87 - Freshman Seminar (A),WI20,9,7,57.1%,57.1%,0.79,,
206,"Mc Culloch, Andrew Douglas",BENG 110 - Muskoloskeletal Biomechanics (A),FA19,47,44,83.7%,83.7%,6.73,B (3.19),B- (3.00)
207,"Mc Culloch, Andrew Douglas",BENG 110 - Muskoloskeletal Biomechanics (B),FA19,49,43,90.7%,93.0%,6.31,B+ (3.42),B (3.10)
208,"Wheeler, Bruce Christopher",BENG 119A - Design Develop.in Biomechanics (A),FA19,17,6,100.0%,100.0%,8.5,A- (3.80),
209,"Gough, David A.",BENG 122A - Biosystems and Control (A),FA19,49,18,35.3%,12.5%,5.06,B+ (3.44),B+ (3.58)
210,"Gough, David A.",BENG 122A - Biosystems and Control (B),FA19,37,10,22.2%,11.1%,3.83,B+ (3.56),B+ (3.59)
211,"Wheeler, Bruce Christopher",BENG 126A - Design Dev Bioinformatics BENG (A),FA19,24,8,50.0%,100.0%,3.83,B+ (3.67),A- (3.85)
212,"Wheeler, Bruce Christopher",BENG 129A - Design Develp.Cell System BENG (A),FA19,22,3,66.7%,100.0%,5.83,A (4.00),A- (3.95)
213,"Coleman, Todd Prentice",BENG 134 - Measurements/Stats/Probability (A),FA19,23,12,75.0%,91.7%,11.33,C+ (2.67),B+ (3.30)
214,"Wheeler, Bruce Christopher",BENG 135 - Biomedical Signals & Systems (A),FA19,33,6,100.0%,100.0%,5.5,A (4.00),B+ (3.62)
215,"Lal, Ratnesh",BENG 141 - Biomedical Optics and Imaging (A),FA19,20,17,94.1%,88.2%,5.44,B+ (3.59),A- (3.76)
216,"Fraley, Stephanie I.",BENG 161A - Bioreactor Engineering (A),FA19,52,36,97.2%,94.4%,8.67,B+ (3.40),B+ (3.30)
217,"Mali, Prashant Gulab Ram",BENG 162 - Biotechnology Laboratory (A),FA19,50,42,81.0%,82.9%,7.77,A- (3.73),B+ (3.54)
218,"Sah, Robert Lie-Yuan",BENG 166A - Cell and Tissue Engineering (A),FA19,61,47,11.1%,13.6%,8.95,B (3.29),B+ (3.47)
219,"Wheeler, Bruce Christopher",BENG 179A - Design Develop.Bioinstrumntatn (A),FA19,44,6,80.0%,100.0%,4.5,A (4.00),B+ (3.68)
220,"Zhong, Sheng",BENG 183 - Applied Genomic Technologies (A),FA19,83,37,88.9%,88.9%,5.28,A- (3.72),B+ (3.55)
221,"Wheeler, Bruce Christopher",BENG 187B - BENG Design Project:Developmnt (A),FA19,151,33,77.4%,96.8%,5.43,A- (3.90),
222,"Wheeler, Bruce Christopher",BENG 2 - Intro Computer Prog & MATLAB (A),FA19,11,3,100.0%,100.0%,8.5,B+ (3.33),
223,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (A),FA19,18,9,100.0%,100.0%,0.5,A (4.00),
224,"Abbasi, Shaghayegh",BENG 100 - Stat Reasoning Bioeng Applns (A),S119,30,9,66.7%,100.0%,7.39,B (3.11),B- (2.70)
225,"Alexandrov, Ludmil B",BENG 100 - Stat Reasoning Bioeng Applns (A),SP19,174,80,60.0%,80.0%,7.38,B (3.14),B- (2.87)
226,"Huang, Xiaohua",BENG 102 - Moleculr Components Living Sys (A),SP19,41,22,70.0%,55.0%,6.9,B+ (3.50),B+ (3.41)
227,"Fraley, Stephanie I.",BENG 103B - Bioengineering Mass Transfer (A),SP19,119,106,86.8%,89.6%,8.82,B (3.28),B- (2.97)
228,"Engler, Adam J.",BENG 112B - Fluid and Cell Biomechanics (A),SP19,64,58,94.6%,100.0%,7.18,B+ (3.30),B (3.24)
229,"Contijoch, Francisco",BENG 125 - Modeling & Computatio/Bioengr (A),SP19,136,36,100.0%,96.8%,6.5,B+ (3.42),B+ (3.48)
230,"Wheeler, Bruce Christopher",BENG 125 - Modeling & Computatio/Bioengr (A),SP19,136,36,100.0%,96.8%,6.5,B+ (3.42),B+ (3.48)
231,"Mali, Prashant Gulab Ram",BENG 133 - Numerical Analys-Computatn Eng (A),SP19,43,33,78.1%,93.8%,7.69,B (3.21),B (3.27)
232,"Broccard, Frederic Denis",BENG 140B - Bioengineering Physiology (A),SP19,33,8,100.0%,87.5%,7.0,B+ (3.50),B- (2.79)
233,"Alvarez-Cabanillas, Miguel",BENG 140B - Bioengineering Physiology (B),SP19,49,28,46.2%,15.4%,6.5,B+ (3.44),B+ (3.48)
234,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP19,56,32,78.1%,84.4%,7.85,A- (3.74),B+ (3.38)
235,"Cabrales, Pedro",BENG 172 - Bioengineering Laboratory (A),SP19,51,17,92.9%,100.0%,10.13,B+ (3.67),B+ (3.41)
236,"Omens, Jeffrey Howard",BENG 172 - Bioengineering Laboratory (A),SP19,51,17,92.9%,100.0%,10.13,B+ (3.67),B+ (3.41)
237,"Bafna, Vineet",BENG 182 - Biological Databases (A),SP19,26,7,71.4%,85.7%,7.36,B (3.14),B (3.24)
238,"Kwon, Ester Jihae",BENG 186A - Principles/Biomaterials Design (A),SP19,101,71,82.6%,92.8%,6.38,B+ (3.49),B (3.26)
239,"Wheeler, Bruce Christopher",BENG 187A - BENG Design Project: Planning (A),SP19,153,47,83.3%,95.2%,1.09,A (4.00),
240,"Wheeler, Bruce Christopher",BENG 187D - BENG Design Proj:Presentation (A),SP19,53,12,100.0%,100.0%,4.68,A- (3.91),B+ (3.61)
241,"Wheeler, Bruce Christopher",BENG 187D - BENG Design Proj:Presentation (B),SP19,55,9,88.9%,100.0%,3.39,A (4.00),B+ (3.61)
242,"Contijoch, Francisco",BENG 189 - Physiological Systems Eng (A),SP19,17,17,94.1%,100.0%,6.97,B (3.24),
243,"Engler, Adam J.",BENG 193 - Clinical Bioengineering (A),SP19,19,9,100.0%,100.0%,6.5,A (4.00),
244,"Sah, Robert Lie-Yuan",BENG 87 - Freshman Seminar (A),SP19,11,3,100.0%,100.0%,0.5,,
245,"Omens, Jeffrey Howard",BENG 87 - Freshman Seminar (C),SP19,19,10,100.0%,100.0%,0.7,,
246,"Chien, Shu",BENG 1 - Introduction to Bioengineering (A),WI19,170,104,79.6%,93.7%,2.79,B+ (3.67),
247,"Mc Culloch, Andrew Douglas",BENG 112A - Tissue Biomechanics (A),WI19,70,15,85.7%,78.6%,7.07,B+ (3.50),B (3.15)
248,"Subramaniam, Shankar",BENG 120 - Org Chem-Structural & Design (A),WI19,53,25,50.0%,65.2%,8.25,B+ (3.33),B+ (3.38)
249,"Wang, Yingxiao",BENG 120 - Org Chem-Structural & Design (A),WI19,52,25,50.0%,54.2%,8.25,B+ (3.33),B+ (3.38)
250,"Palsson, Bernhard O.",BENG 123 - Dynamic Simulatn in Bioeng (A),WI19,61,18,76.5%,58.8%,11.72,B+ (3.56),B (3.01)
251,"Wheeler, Bruce Christopher",BENG 126B - Design Implmnt Informatcs BENG (A),WI19,20,3,66.7%,100.0%,5.17,A (4.00),B+ (3.65)
252,"Subramaniam, Shankar",BENG 130 - Biotech Thermodynamics & Kinet (A),WI19,184,55,55.8%,69.2%,6.5,B (3.25),B+ (3.58)
253,"Cabrales, Pedro",BENG 140A - Bioengineering Physiology (A),WI19,88,51,92.2%,96.1%,6.03,B+ (3.40),B (3.24)
254,"Wheeler, Bruce Christopher",BENG 148B - Design Implmntatn Cardiac BENG (A),WI19,8,3,100.0%,100.0%,11.5,B+ (3.50),
255,"Wheeler, Bruce Christopher",BENG 152 - BioSystems Engineering Lab (A),WI19,32,11,100.0%,100.0%,6.1,A (4.00),A- (3.77)
256,"Huang, Xiaohua",BENG 161B - Biochemical Engineering (A),WI19,40,24,100.0%,87.5%,7.2,A- (3.88),B+ (3.68)
257,"Lewis, Nathan E",BENG 161B - Biochemical Engineering (B),WI19,24,3,33.3%,66.7%,5.17,B+ (3.67),B (3.16)
258,"Wang, Yingxiao",BENG 168 - Biomolecular Engineering (A),WI19,75,20,95.0%,100.0%,6.61,B+ (3.63),A- (3.74)
259,"Wheeler, Bruce Christopher",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI19,59,3,50.0%,100.0%,9.5,B+ (3.50),A- (3.87)
260,"Pevzner, Pavel Arkadjevich",BENG 181 - Molecular Sequence Analysis (A),WI19,26,8,100.0%,85.7%,19.07,A- (3.86),B (3.21)
261,"Cauwenberghs, Gert",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI19,69,16,93.8%,80.0%,9.0,B+ (3.38),B+ (3.33)
262,"Wheeler, Bruce Christopher",BENG 187C - BENG Design Proj:Implemntation (A),WI19,130,13,92.3%,100.0%,5.12,A- (3.92),
263,"Mc Culloch, Andrew Douglas",BENG 110 - Foundation of Biomechanics (A),FA18,63,33,96.8%,93.5%,5.79,B+ (3.58),B (3.25)
264,"Valdez-Jasso, Daniela",BENG 110 - Foundation of Biomechanics (B),FA18,47,15,76.9%,69.2%,8.04,B+ (3.62),B (3.13)
265,"Metallo, Christian Michael",BENG 122A - Biosystems and Control (A),FA18,59,18,94.1%,88.2%,6.38,A- (3.71),B+ (3.47)
266,"Wheeler, Bruce Christopher",BENG 126A - Design Dev Bioinformatics BENG (A),FA18,19,4,100.0%,100.0%,8.5,B+ (3.67),
267,"Coleman, Todd Prentice",BENG 134 - Measurements/Stats/Probability (A),FA18,32,18,87.5%,93.8%,17.25,B (3.19),B+ (3.63)
268,"Wheeler, Bruce Christopher",BENG 135 - Biomedical Signals & Systems (A),FA18,19,3,66.7%,100.0%,6.5,B+ (3.67),
269,"Lal, Ratnesh",BENG 141 - Biomedical Optics and Imaging (A),FA18,32,29,93.1%,89.7%,4.98,A- (3.76),B+ (3.66)
270,"Wheeler, Bruce Christopher",BENG 148A - Design Developmnt Cardiac BENG (A),FA18,8,3,100.0%,100.0%,11.5,B+ (3.50),
271,"Fraley, Stephanie I.",BENG 161A - Bioreactor Engineering (A),FA18,67,55,90.9%,89.1%,9.52,B+ (3.31),B (3.02)
272,"Mali, Prashant Gulab Ram",BENG 162 - Biotechnology Laboratory (A),FA18,66,57,84.2%,89.5%,8.68,B+ (3.53),B (3.16)
273,"Sah, Robert Lie-Yuan",BENG 166A - Cell and Tissue Engineering (A),FA18,71,42,14.6%,20.0%,9.85,B (3.22),B+ (3.40)
274,"Wheeler, Bruce Christopher",BENG 169A - Design Developmnt Tissue Engin (A),FA18,14,3,100.0%,100.0%,3.5,A (4.00),
275,"Wheeler, Bruce Christopher",BENG 179A - Design Develop.Bioinstrumntatn (A),FA18,58,7,66.7%,66.7%,8.21,A (4.00),A- (3.93)
276,"Zhong, Sheng",BENG 183 - Applied Genomic Technologies (A),FA18,73,28,69.2%,76.0%,3.02,B+ (3.59),B+ (3.54)
277,"Wheeler, Bruce Christopher",BENG 187B - BENG Design Project:Developmnt (A),FA18,130,32,76.7%,89.7%,6.91,A (4.00),
278,"Engler, Adam J.",BENG 193 - Clinical Bioengineering (A),FA18,26,9,100.0%,100.0%,7.39,A (4.00),A- (3.88)
279,"Wheeler, Bruce Christopher",BENG 2 - Intro Computer Prog & MATLAB (A),FA18,19,12,72.7%,72.7%,6.5,B+ (3.33),
280,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (A),FA18,19,14,90.9%,100.0%,0.83,B+ (3.50),
281,"Omens, Jeffrey Howard",BENG 87 - Freshman Seminar (A),FA18,20,14,90.9%,100.0%,0.83,B+ (3.50),
282,"Abbasi, Shaghayegh",BENG 100 - Stat Reasoning Bioeng Applns (A),S118,16,3,66.7%,66.7%,13.83,D+ (1.67),
283,"Alexandrov, Ludmil B",BENG 100 - Stat Reasoning Bioeng Applns (A),SP18,163,74,76.4%,90.1%,7.2,B (3.18),B- (2.91)
284,"Huang, Xiaohua",BENG 102 - Moleculr Components Living Sys (A),SP18,51,20,63.2%,57.9%,5.03,B+ (3.53),A- (3.72)
285,"Fraley, Stephanie I.",BENG 103B - Bioengineering Mass Transfer (A),SP18,119,110,87.3%,92.7%,8.74,B+ (3.32),B- (3.00)
286,"Mc Culloch, Andrew Douglas",BENG 112B - Fluid and Cell Biomechanics (A),SP18,59,18,55.6%,55.6%,4.94,B+ (3.44),A- (3.82)
287,"Hasty, Jeff M",BENG 125 - Modeling & Computatio/Bioengr (A),SP18,131,41,81.1%,72.2%,6.66,B+ (3.32),B+ (3.51)
288,"Wheeler, Bruce Christopher",BENG 125 - Modeling & Computatio/Bioengr (A),SP18,131,41,81.1%,75.7%,6.66,B+ (3.32),B+ (3.51)
289,"Mali, Prashant Gulab Ram",BENG 133 - Numerical Analys-Computatn Eng (A),SP18,23,23,91.3%,100.0%,6.67,B+ (3.43),B+ (3.57)
290,"Silva, Gabriel",BENG 140B - Bioengineering Physiology (A),SP18,40,18,70.6%,70.6%,5.32,B+ (3.56),B+ (3.37)
291,"Devor, Anna",BENG 140B - Bioengineering Physiology (B),SP18,30,11,100.0%,100.0%,3.41,B+ (3.64),A- (3.78)
292,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP18,63,57,80.7%,94.7%,8.01,B+ (3.54),B+ (3.36)
293,"Cabrales, Pedro",BENG 172 - Bioengineering Laboratory (A),SP18,45,12,83.3%,100.0%,10.0,B+ (3.55),B+ (3.56)
294,"Omens, Jeffrey Howard",BENG 172 - Bioengineering Laboratory (A),SP18,45,12,83.3%,100.0%,10.0,B+ (3.55),B+ (3.56)
295,"Bafna, Vineet",BENG 182 - Biological Databases (A),SP18,20,6,83.3%,100.0%,8.5,B- (2.83),B (3.25)
296,"Bansal, Vikas",BENG 182 - Biological Databases (C),SP18,15,4,75.0%,50.0%,6.5,B (3.00),
297,"Dequach, Jessica A",BENG 186A - Principles/Biomaterials Design (A),SP18,105,78,63.2%,64.5%,6.03,B (3.23),B (3.18)
298,"Wheeler, Bruce Christopher",BENG 187A - BENG Design Project: Planning (A),SP18,130,43,100.0%,97.4%,1.83,A- (3.97),
299,"Wheeler, Bruce Christopher",BENG 187D - BENG Design Proj:Presentation (A),SP18,23,5,100.0%,100.0%,6.5,A (4.00),A- (3.90)
300,"Wheeler, Bruce Christopher",BENG 187D - BENG Design Proj:Presentation (B),SP18,58,16,75.0%,93.8%,6.0,A- (3.88),A- (3.90)
301,"Wheeler, Bruce Christopher",BENG 187D - BENG Design Proj:Presentation (C),SP18,48,16,92.9%,100.0%,3.83,A (4.00),A- (3.90)
302,"Gough, David A.",BENG 189 - Physiological Systems Eng (A),SP18,31,8,37.5%,25.0%,4.5,B+ (3.38),A- (3.72)
303,"Silva, Gabriel",BENG 189 - Physiological Systems Eng (A),SP18,31,8,37.5%,75.0%,4.5,B+ (3.38),A- (3.72)
304,"Omens, Jeffrey Howard",BENG 87 - Freshman Seminar (A),SP18,13,8,100.0%,100.0%,1.25,,
305,"Chien, Shu",BENG 1 - Introduction to Bioengineering (A),WI18,198,124,73.7%,88.8%,3.36,A- (3.80),
306,"Omens, Jeffrey Howard",BENG 112A - Tissue Biomechanics (A),WI18,62,21,90.0%,90.0%,5.87,B+ (3.58),B+ (3.52)
307,"Wheeler, Bruce Christopher",BENG 119B - Design Implmntatn Biomechanics (A),WI18,24,5,60.0%,100.0%,3.7,A (4.00),A (4.00)
308,"Subramaniam, Shankar",BENG 120 - Org Chem-Structural & Design (A),WI18,51,26,68.0%,80.0%,7.92,B- (2.88),B+ (3.39)
309,"Wang, Yingxiao",BENG 120 - Org Chem-Structural & Design (A),WI18,50,26,68.0%,64.0%,7.92,B- (2.88),B+ (3.39)
310,"Palsson, Bernhard O.",BENG 123 - Dynamic Simulatn in Bioeng (A),WI18,67,20,66.7%,66.7%,11.91,B+ (3.50),B+ (3.36)
311,"Wheeler, Bruce Christopher",BENG 128B - Design Implmnt Genetic Circuit (A),WI18,21,9,88.9%,100.0%,9.75,A- (3.89),A (4.00)
312,"Huang, Xiaohua",BENG 130 - Biotech Thermodynamics & Kinet (A),WI18,169,99,73.7%,64.6%,6.54,B+ (3.42),B+ (3.43)
313,"Cabrales, Pedro",BENG 140A - Bioengineering Physiology (A),WI18,49,26,91.7%,91.7%,7.83,B+ (3.58),B+ (3.59)
314,"Sparks, Steven Ray",BENG 140A - Bioengineering Physiology (C),WI18,29,10,66.7%,33.3%,6.06,B (3.11),B+ (3.60)
315,"Wheeler, Bruce Christopher",BENG 147B - Design Implmntatn Neural Engin (A),WI18,17,4,75.0%,100.0%,9.5,A- (3.75),
316,"Wheeler, Bruce Christopher",BENG 152 - BioSystems Engineering Lab (A),WI18,15,9,100.0%,100.0%,6.94,A- (3.88),
317,"Metallo, Christian Michael",BENG 161B - Biochemical Engineering (A),WI18,47,15,86.7%,93.3%,7.57,B+ (3.33),B+ (3.40)
318,"Lewis, Nathan E",BENG 161B - Biochemical Engineering (B),WI18,11,6,83.3%,100.0%,7.5,B (3.17),
319,"Wang, Yingxiao",BENG 168 - Biomolecular Engineering (A),WI18,72,20,100.0%,100.0%,7.2,B+ (3.65),A- (3.71)
320,"Wheeler, Bruce Christopher",BENG 169B - Design Implmntatn Tissue Engin (A),WI18,27,5,100.0%,100.0%,7.7,A (4.00),A (4.00)
321,"Pevzner, Pavel Arkadjevich",BENG 181 - Molecular Sequence Analysis (A),WI18,39,19,70.6%,70.6%,17.61,B- (2.89),B+ (3.30)
322,"Cauwenberghs, Gert",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI18,40,12,81.8%,90.9%,9.0,B (3.17),B+ (3.39)
323,"Alvarez-Cabanillas, Miguel",BENG 186B - Princpls/Bioinstrumentatn Desn (C),WI18,20,10,100.0%,87.5%,10.75,B (3.00),B+ (3.38)
324,"Wheeler, Bruce Christopher",BENG 187C - BENG Design Proj:Implemntation (A),WI18,129,33,87.5%,96.8%,4.38,A- (3.97),
325,"Gough, David A.",BENG 87 - Freshman Seminar (A),WI18,9,5,100.0%,100.0%,0.9,,
326,"Engler, Adam J.",BENG 87 - Freshman Seminar (B),WI18,14,8,100.0%,100.0%,0.5,,
327,"Mc Culloch, Andrew Douglas",BENG 110 - Foundation of Biomechanics (A),FA17,90,44,62.8%,48.8%,6.45,B+ (3.36),A- (3.73)
328,"Wheeler, Bruce Christopher",BENG 119A - Design Develop.in Biomechanics (A),FA17,25,6,80.0%,100.0%,1.7,B+ (3.67),A- (3.88)
329,"Gough, David A.",BENG 122A - Biosystems and Control (A),FA17,62,11,30.0%,20.0%,5.7,B+ (3.30),B+ (3.31)
330,"Wheeler, Bruce Christopher",BENG 127A - Design Dev.Molec. Systems BENG (A),FA17,13,3,66.7%,100.0%,1.17,A (4.00),
331,"Wheeler, Bruce Christopher",BENG 128A - Design Dev.Genetc Circuit BENG (A),FA17,20,7,100.0%,100.0%,6.5,A (4.00),A- (3.85)
332,"Bartsch, Dirk-Uwe Guenther",BENG 134 - Measurements/Stats/Probability (A),FA17,20,12,36.4%,33.3%,6.5,B+ (3.50),B+ (3.55)
333,"Wheeler, Bruce Christopher",BENG 135 - Biomedical Signals & Systems (A),FA17,33,4,100.0%,100.0%,8.5,B (3.25),B+ (3.53)
334,"Lal, Ratnesh",BENG 141 - Biomedical Optics and Imaging (A),FA17,18,17,100.0%,100.0%,5.79,A- (3.71),
335,"Wheeler, Bruce Christopher",BENG 147A - Design Develpmnt in Neural Eng (A),FA17,16,4,100.0%,75.0%,6.5,A (4.00),
336,"Fraley, Stephanie I.",BENG 161A - Bioreactor Engineering (A),FA17,61,41,97.6%,97.6%,8.5,B+ (3.54),B- (2.92)
337,"Mali, Prashant Gulab Ram",BENG 162 - Biotechnology Laboratory (A),FA17,59,44,100.0%,100.0%,6.08,A- (3.77),A- (3.75)
338,"Sah, Robert Lie-Yuan",BENG 166A - Cell and Tissue Engineering (A),FA17,64,39,36.1%,41.7%,8.23,B+ (3.69),B+ (3.46)
339,"Wheeler, Bruce Christopher",BENG 169A - Design Developmnt Tissue Engin (A),FA17,26,6,100.0%,100.0%,5.3,A- (3.75),A- (3.95)
340,"Zhong, Sheng",BENG 183 - Applied Genomic Technologies (A),FA17,83,70,72.9%,77.1%,3.9,B+ (3.43),A- (3.75)
341,"Wheeler, Bruce Christopher",BENG 187B - BENG Design Project:Developmnt (A),FA17,129,32,86.2%,100.0%,6.43,A- (3.90),A- (3.88)
342,"Engler, Adam J.",BENG 193 - Clinical Bioengineering (A),FA17,20,4,100.0%,100.0%,4.5,A (4.00),A- (3.91)
343,"Wheeler, Bruce Christopher",BENG 2 - Intro Computer Prog & MATLAB (A),FA17,25,13,84.6%,92.3%,7.27,B+ (3.50),B+ (3.35)
344,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (A),FA17,20,12,91.7%,91.7%,0.5,A (4.00),
345,"Omens, Jeffrey Howard",BENG 87 - Freshman Seminar (A),FA17,20,12,91.7%,91.7%,0.5,A (4.00),
346,"Schmid-Schoenbein, Geert W",BENG 87 - Freshman Seminar (B),FA17,18,12,66.7%,83.3%,1.0,A (4.00),
347,"Coleman, Todd Prentice",BENG 100 - Stat Reasoning Bioeng Applns (A),SP17,150,53,65.4%,78.8%,8.81,B (3.08),B- (2.90)
348,"Huang, Xiaohua",BENG 102 - Moleculr Components Living Sys (A),SP17,35,11,81.8%,54.5%,4.14,A- (3.73),B+ (3.61)
349,"Fraley, Stephanie I.",BENG 103B - Bioengineering Mass Transfer (A),SP17,112,100,85.0%,89.0%,8.15,B+ (3.31),B- (2.84)
350,"Engler, Adam J.",BENG 112B - Fluid and Cell Biomechanics (A),SP17,44,36,88.9%,91.7%,6.33,B+ (3.32),B (3.25)
351,"Wheeler, Bruce Christopher",BENG 125 - Modeling & Computatio/Bioengr (A),SP17,140,34,86.7%,80.0%,6.87,B+ (3.57),B+ (3.48)
352,"Mali, Prashant Gulab Ram",BENG 133 - Numerical Analys-Computatn Eng (A),SP17,33,28,78.6%,89.3%,5.71,B+ (3.39),B+ (3.49)
353,"Silva, Gabriel",BENG 140B - Bioengineering Physiology (A),SP17,81,24,83.3%,83.3%,4.85,B+ (3.33),B (3.29)
354,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP17,58,30,89.3%,92.9%,6.13,A- (3.79),B+ (3.64)
355,"Cabrales, Pedro",BENG 172 - Bioengineering Laboratory (A),SP17,38,20,94.4%,94.4%,8.03,B+ (3.59),B+ (3.57)
356,"Omens, Jeffrey Howard",BENG 172 - Bioengineering Laboratory (A),SP17,38,20,94.4%,100.0%,8.03,B+ (3.59),B+ (3.57)
357,"Bafna, Vineet",BENG 182 - Biological Databases (A),SP17,42,17,88.2%,88.2%,8.23,B (3.25),B- (2.95)
358,"Christman, Karen",BENG 186A - Principles/Biomaterials Design (A),SP17,114,83,84.1%,90.2%,6.23,B+ (3.39),B (3.04)
359,"Dequach, Jessica A",BENG 186A - Principles/Biomaterials Design (A),SP17,114,84,85.5%,85.5%,6.25,B+ (3.37),B (3.04)
360,"Wheeler, Bruce Christopher",BENG 187A - BENG Design Project: Planning (A),SP17,130,58,94.0%,98.0%,1.25,A- (3.77),
361,"Wheeler, Bruce Christopher",BENG 187D - BENG Design Proj:Presentation (A),SP17,122,28,88.9%,92.6%,6.59,A (4.00),A- (3.85)
362,"Gough, David A.",BENG 189 - Physiological Systems Eng (A),SP17,32,4,50.0%,25.0%,5.5,A- (3.75),B+ (3.69)
363,"Silva, Gabriel",BENG 189 - Physiological Systems Eng (A),SP17,31,4,50.0%,100.0%,5.5,A- (3.75),B+ (3.69)
364,"Engler, Adam J.",BENG 192 - Senior Sem. in Bioengineering (A),SP17,18,7,100.0%,100.0%,2.1,A (4.00),
365,"Omens, Jeffrey Howard",BENG 87 - Freshman Seminar (A),SP17,20,12,100.0%,100.0%,0.5,,
366,"Chien, Shu",BENG 1 - Introduction to Bioengineering (A),WI17,196,94,84.5%,90.5%,2.31,A- (3.71),
367,"Mc Culloch, Andrew Douglas",BENG 112A - Tissue Biomechanics (A),WI17,45,12,83.3%,66.7%,5.67,B+ (3.42),B+ (3.60)
368,"Cabrales, Pedro",BENG 119B - Design Implmntatn Biomechanics (A),WI17,16,5,100.0%,100.0%,5.5,A (4.00),
369,"Wheeler, Bruce Christopher",BENG 119B - Design Implmntatn Biomechanics (A),WI17,16,5,100.0%,75.0%,5.5,A (4.00),
370,"Subramaniam, Shankar",BENG 120 - Org Chem-Structural & Design (A),WI17,40,20,88.2%,88.2%,6.26,B (3.29),B+ (3.62)
371,"Wang, Yingxiao",BENG 120 - Org Chem-Structural & Design (A),WI17,40,19,87.5%,86.7%,6.5,B+ (3.31),B+ (3.62)
372,"Palsson, Bernhard O.",BENG 123 - Dynamic Simulatn in Bioeng (A),WI17,73,15,73.3%,53.3%,9.57,B+ (3.50),B (3.14)
