,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
191,"Wagman, Jennifer Ann",GLBH 113 - Women's Health/Global Persp (A),SP18,32,19,100.0%,100.0%,4.28,A- (3.89),B+ (3.53)
192,"Olivas Hernandez, Olga Lid",GLBH 150 - Culture and Mental Health (A),SP18,7,3,100.0%,100.0%,3.17,B+ (3.67),
193,"Csordas, Thomas J.",GLBH 150B - GLBH Capstone Seminar II (A),SP18,22,9,100.0%,100.0%,7.0,A- (3.88),A- (3.91)
194,"Parish, Steven Martin",GLBH 150B - GLBH Capstone Seminar II (B),SP18,20,6,83.3%,33.3%,7.83,A (4.00),A- (3.87)
195,"Saravia, Paula F",GLBH 150B - GLBH Capstone Seminar II (C),SP18,18,8,100.0%,87.5%,7.75,A (4.00),
196,"Pitpitan, Eileen Virtusio",GLBH 181 - Essentials of Global Health (A),SP18,183,163,93.2%,96.3%,4.13,B+ (3.54),B+ (3.51)
197,"Shakya, Holly B",GLBH 20 - Introduction to Global Health (A),SP18,54,51,94.1%,94.1%,3.91,B+ (3.59),B+ (3.56)
198,"Shakya, Holly B",GLBH 100 - Special Topics/Global Health (A),WI18,18,10,100.0%,100.0%,3.7,A (4.00),
199,"Kang, Byung Chu",GLBH 148 - Global Health/Cultrl Diversity (A),WI18,99,86,100.0%,95.3%,3.59,A- (3.86),A- (3.84)
200,"Csordas, Thomas J.",GLBH 150A - GLBH Capstone Seminar I (A),WI18,23,9,77.8%,77.8%,6.72,A- (3.89),A- (3.77)
201,"Parish, Steven Martin",GLBH 150A - GLBH Capstone Seminar I (B),WI18,20,7,100.0%,60.0%,4.5,A- (3.83),A- (3.94)
202,"Saravia, Paula F",GLBH 150A - GLBH Capstone Seminar I (C),WI18,17,10,90.0%,100.0%,7.1,A (4.00),
203,"Saravia, Paula F",GLBH 20 - Introduction to Global Health (B),WI18,53,51,96.1%,94.1%,4.85,A- (3.75),A- (3.96)
204,"Saravia, Paula F",GLBH 148 - Global Health/Cultrl Diversity (A),FA17,101,34,75.0%,65.6%,3.6,A- (3.90),A- (3.82)
205,"Mackey, Timothy Ken",GLBH 160 - Global Health Policy (A),FA17,49,25,100.0%,100.0%,4.66,B+ (3.50),B+ (3.35)
206,"Jenkins, Janis A.",GLBH 150B - GLBH Capstone Seminar II (A),SP17,27,10,60.0%,90.0%,6.5,B+ (3.60),B+ (3.40)
207,"Csordas, Thomas J.",GLBH 150B - GLBH Capstone Seminar II (B),SP17,29,14,100.0%,100.0%,5.95,B+ (3.60),A- (3.85)
208,"Pitpitan, Eileen Virtusio",GLBH 181 - Essentials of Global Health (A),SP17,124,109,93.5%,93.5%,4.52,B+ (3.42),B+ (3.32)
209,"Csordas, Thomas J.",GLBH 150A - GLBH Capstone Seminar I (A),WI17,29,5,100.0%,80.0%,5.7,A- (3.80),A- (3.83)
210,"Jenkins, Janis A.",GLBH 150A - GLBH Capstone Seminar I (B),WI17,29,21,94.7%,100.0%,3.91,A- (3.95),A- (3.75)
211,"Csordas, Thomas J.",GLBH 150B - GLBH Capstone Seminar II (A),SP16,30,14,84.6%,84.6%,6.96,A- (3.92),A- (3.89)
212,"Pitpitan, Eileen Virtusio",GLBH 181 - Essentials of Global Health (A),SP16,94,44,76.7%,51.2%,4.94,B (3.15),B- (2.99)
213,"Csordas, Thomas J.",GLBH 150A - GLBH Capstone Seminar I (A),WI16,28,10,87.5%,87.5%,4.21,A (4.00),A (4.00)
214,"Raj, Anita",GLBH 181 - Essentials of Global Health (A),SP15,79,33,78.1%,71.9%,4.82,B+ (3.61),B+ (3.61)
215,"Strathdee, Steffani",GLBH 181 - Essentials of Global Health (A),WI11,23,19,100.0%,100.0%,3.06,A (4.00),B+ (3.44)
216,"Simon, Harold J.",GLBH 181 - Essentials of Global Health (A),WI10,31,23,100.0%,95.7%,2.23,A- (3.96),B+ (3.42)
217,"Simon, Harold J.",GLBH 181 - Elements/Internationl Medicine (A),WI09,34,29,100.0%,100.0%,2.78,A- (3.96),B+ (3.54)
