,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
194,"Garellek, Marc",LIGN 112 - Speech Sounds&Speech Disorders (A),WI18,45,39,100.0%,100.0%,4.29,B+ (3.39),B+ (3.34)
195,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI18,47,30,96.6%,96.6%,3.6,A- (3.71),B+ (3.33)
196,"Biswas, Priyanka",LIGN 121 - Syntax I (A),WI18,58,52,80.4%,80.0%,4.58,B+ (3.37),B (3.18)
197,"McIntosh, Justin Daniel",LIGN 143 - The Structure of Spanish (A),WI18,31,22,95.2%,95.2%,5.17,A- (3.71),B+ (3.51)
198,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI18,134,74,98.6%,100.0%,2.73,B+ (3.41),B (3.06)
199,"Micklos, Ashley M.",LIGN 174 - Gender & Language in Society (A),WI18,28,13,100.0%,100.0%,3.33,B+ (3.67),B (3.23)
200,"Kluender, Robert",LIGN 181 - Lang Processing in the Brain (A),WI18,22,19,84.2%,94.7%,5.97,B (3.00),B (3.10)
201,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),WI18,135,123,86.2%,85.4%,3.12,B (3.28),B (3.22)
202,"Aguilar, Andres Ehecatl",LIGN 8 - Languages & Cultures/America (A),WI18,198,112,83.5%,88.0%,3.08,B+ (3.47),B (3.28)
203,"Kehler, Andrew Scott",LIGN 101 - Introduction/Study of Language (A),FA17,117,68,89.4%,90.8%,4.32,B (3.20),B- (2.87)
204,"Bakovic, Eric John",LIGN 110 - Phonetics (A),FA17,74,63,80.3%,82.0%,4.5,B (3.07),B+ (3.61)
205,"Lott, Margaret S.",LIGN 144 - Discourse Analysis: ASL Poetr (A),FA17,21,12,100.0%,100.0%,2.33,B+ (3.55),B+ (3.52)
206,"Monich, Irina Vitta",LIGN 150 - Historical Linguistics (A),FA17,34,18,70.6%,70.6%,4.72,B (3.24),B+ (3.46)
207,"Caballero, Gabriela Hernandez",LIGN 152 - Indigenous Languages/Americas (A),FA17,19,11,100.0%,100.0%,4.14,B+ (3.44),
208,"Kluender, Robert",LIGN 155 - Evolution of Language (A),FA17,25,19,94.7%,100.0%,5.34,B (3.22),B (3.17)
209,"Mayberry, Rachel",LIGN 171 - Child Language Acquisition (A),FA17,39,32,78.1%,75.0%,5.06,B+ (3.35),B (3.24)
210,"Goodall, Grant Todd",LIGN 5 - Linguistics of Invented Lang (A),FA17,69,39,94.3%,97.1%,2.33,B (3.29),B- (2.86)
211,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),FA17,204,91,90.9%,98.9%,3.58,B+ (3.64),B+ (3.56)
212,"Biswas, Priyanka",LIGN 8 - Languages & Cultures/America (A),S117,49,38,89.5%,97.4%,3.34,B+ (3.32),B+ (3.39)
213,"Wittenberg, Eva H",LIGN 101 - Introduction/Study of Language (A),SP17,50,46,84.4%,88.9%,4.63,B (3.19),B (3.02)
214,"Rose, Sharon",LIGN 120 - Morphology (A),SP17,56,27,96.2%,92.3%,5.38,B (3.04),C+ (2.59)
215,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP17,61,37,88.6%,94.3%,3.59,B+ (3.34),B (3.18)
216,"Mayberry, Rachel",LIGN 148 - Psycholinguistics of Sign Lang (A),SP17,33,30,96.7%,86.7%,4.37,B (3.26),B (3.22)
217,"Biswas, Priyanka",LIGN 165 - Computational Linguistics (A),SP17,48,21,89.5%,57.9%,4.94,B+ (3.53),A- (3.74)
218,"Garellek, Marc",LIGN 175 - Sociolinguistics (A),SP17,64,34,100.0%,100.0%,4.08,B+ (3.41),B (3.15)
219,"Kluender, Robert",LIGN 179 - Second Lang Acquisition Resrc (A),SP17,30,23,87.0%,100.0%,5.77,B (3.22),B (3.22)
220,"Goodall, Grant Todd",LIGN 5 - Linguistics of Invented Lang (A),SP17,58,34,93.5%,96.8%,2.56,B+ (3.64),B (3.18)
221,"Biswas, Priyanka",LIGN 8 - Languages & Cultures/America (A),SP17,177,68,79.1%,68.7%,2.74,B+ (3.31),B (3.15)
222,"Lepic, Ryan C",LIGN 101 - Introduction/Study of Language (A),WI17,87,62,96.7%,98.4%,4.66,B (3.17),B (3.11)
223,"Schane, Sanford A.",LIGN 105 - Law and Language (A),WI17,34,12,100.0%,72.7%,3.41,B+ (3.55),B (3.16)
224,"Bakovic, Eric John",LIGN 111 - Phonology I (A),WI17,35,31,83.9%,87.1%,5.15,B- (2.90),B (3.18)
225,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI17,36,17,92.9%,100.0%,4.36,B (3.21),B (3.09)
226,"Moore, John C.",LIGN 121 - Syntax I (A),WI17,57,28,85.7%,82.1%,6.5,B (3.14),B (3.09)
227,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI17,140,68,95.5%,97.0%,2.94,B+ (3.54),B (3.17)
228,"Wittenberg, Eva H",LIGN 170 - Psycholinguistics (A),WI17,39,21,100.0%,85.7%,4.98,B+ (3.55),A- (3.91)
229,"Kluender, Robert",LIGN 180 - Lang Representation in Brain (A),WI17,36,33,97.0%,97.0%,5.31,B+ (3.30),B (3.29)
230,"Lepic, Ryan C",LIGN 7 - Sign Language and its Culture (A),WI17,46,30,100.0%,100.0%,3.6,A- (3.72),B (3.18)
231,"Lepic, Ryan C",LIGN 101 - Introduction/Study of Language (A),FA16,102,86,96.5%,97.7%,4.24,B (3.18),B- (2.85)
232,"Rose, Sharon",LIGN 108 - Languages of Africa (B),FA16,12,5,100.0%,100.0%,5.3,B+ (3.60),
233,"Garellek, Marc",LIGN 110 - Phonetics (A),FA16,51,40,97.4%,100.0%,4.6,B+ (3.31),B+ (3.37)
234,"Bakovic, Eric John",LIGN 143 - The Structure of Spanish (A),FA16,39,22,78.9%,100.0%,3.55,B+ (3.56),A- (3.77)
235,"Lott, Margaret S.",LIGN 146 - Sociolinguistics/Deaf Communit (A),FA16,30,22,100.0%,95.2%,3.17,B+ (3.55),B+ (3.55)
236,"Kehler, Andrew Scott",LIGN 160 - Pragmatics (A),FA16,26,12,100.0%,100.0%,4.17,B (3.00),B- (2.92)
237,"Athanasopoulou, Angeliki",LIGN 171 - Child Language Acquisition (A),FA16,48,28,84.6%,61.5%,5.22,B (3.15),B- (2.99)
238,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),FA16,187,89,89.5%,98.8%,2.95,A- (3.82),B+ (3.56)
239,"Guajardo, Gustavo Ariel",LIGN 101 - Introduction/Study of Language (A),S116,8,8,87.5%,87.5%,6.79,B- (2.86),
240,"Namboodiripad, Savithry",LIGN 8 - Languages & Cultures/America (A),S116,47,44,81.4%,88.4%,3.88,B+ (3.66),B+ (3.66)
241,"Lepic, Ryan C",LIGN 120 - Morphology (A),SP16,65,53,90.6%,92.5%,5.18,B (3.13),B- (2.91)
242,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP16,61,34,94.1%,91.2%,4.5,B (3.29),B (3.16)
243,"Moore, John C.",LIGN 150 - Historical Linguistics (A),SP16,31,19,100.0%,100.0%,5.72,B+ (3.61),B (3.26)
244,"Caballero, Gabriela Hernandez",LIGN 152 - Indigenous Languages/Americas (A),SP16,13,3,100.0%,100.0%,8.5,B+ (3.67),
245,"Hwang, So-One Kim",LIGN 170 - Psycholinguistics (A),SP16,55,44,93.2%,84.1%,3.98,B+ (3.49),
246,"Mayberry, Rachel",LIGN 171 - Child Language Acquisition (A),SP16,57,52,98.1%,90.4%,4.65,B (3.14),B (3.27)
247,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),SP16,28,24,95.8%,100.0%,4.33,B (3.00),B- (2.89)
248,"Goodall, Grant Todd",LIGN 5 - Linguistics of Invented Lang (A),SP16,29,20,100.0%,100.0%,2.8,A- (3.70),B (3.21)
249,"Lepic, Ryan C",LIGN 101 - Introduction/Study of Language (A),WI16,65,61,98.3%,100.0%,3.14,B+ (3.65),B+ (3.48)
250,"Bakovic, Eric John",LIGN 111 - Phonology I (A),WI16,50,44,95.5%,100.0%,5.94,B+ (3.49),B+ (3.52)
251,"Garellek, Marc",LIGN 112 - Speech Sounds&Speech Disorders (A),WI16,23,22,100.0%,100.0%,3.95,B+ (3.33),B (3.20)
252,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI16,45,28,92.3%,96.2%,3.65,B+ (3.54),B+ (3.32)
253,"Goodall, Grant Todd",LIGN 121 - Syntax I (A),WI16,62,45,95.3%,83.7%,5.02,B (3.29),B (3.06)
254,"Kluender, Robert",LIGN 155 - Evolution of Language (A),WI16,33,29,93.1%,96.6%,6.78,B (3.28),B (3.08)
255,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI16,90,48,95.6%,100.0%,3.55,B+ (3.51),B (3.07)
256,"Rose, Sharon",LIGN 177 - Multilingualism (A),WI16,42,24,87.0%,100.0%,5.5,B+ (3.43),B- (2.90)
257,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),WI16,39,37,78.4%,89.2%,4.21,B- (2.91),B- (2.81)
258,"Bakovic, Eric John",LIGN 101 - Introduction/Study of Language (A),FA15,79,67,95.5%,95.5%,4.95,B+ (3.34),B (3.23)
259,"Seyfarth, Scott James",LIGN 110 - Phonetics (A),FA15,68,57,96.5%,96.5%,4.46,B+ (3.49),B+ (3.57)
260,"Cohn, Neil Thomas",LIGN 118 - The Language of Comics (A),FA15,33,23,95.5%,95.5%,5.41,B+ (3.64),B (3.30)
261,"Lott, Margaret S.",LIGN 144 - Discourse Analysis: ASL Poetr (A),FA15,24,17,100.0%,100.0%,4.63,B+ (3.44),B (3.29)
262,"Kehler, Andrew Scott",LIGN 160 - Pragmatics (A),FA15,32,23,78.3%,95.7%,4.59,B (3.17),B- (2.94)
263,"Ackerman, Farrell",LIGN 176 - Language/Politics&Advertising (A),FA15,34,22,95.5%,95.5%,5.5,B+ (3.59),B (3.26)
264,"Kluender, Robert",LIGN 181 - Lang Processing in the Brain (A),FA15,25,23,91.3%,100.0%,7.11,B (3.13),B- (2.98)
265,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),FA15,183,104,81.2%,95.0%,3.81,B+ (3.60),B+ (3.34)
266,"Kim, Boyoung",LIGN 101 - Introduction/Study of Language (A),S115,26,11,80.0%,60.0%,3.9,A- (3.89),B+ (3.46)
267,"Schane, Sanford A.",LIGN 105 - Law and Language (A),SP15,45,21,95.0%,95.0%,3.1,B (3.25),B (3.16)
268,"Baglini, Rebekah Brita",LIGN 120 - Morphology (A),SP15,72,62,69.4%,58.1%,5.43,B (3.13),B (3.12)
269,"Baglini, Rebekah Brita",LIGN 130 - Semantics (A),SP15,55,49,89.8%,67.3%,4.67,B+ (3.43),B+ (3.30)
270,"Mayberry, Rachel",LIGN 148 - Psycholinguistics of Sign Lang (A),SP15,39,36,94.4%,97.2%,5.24,B (3.17),B+ (3.32)
271,"Garellek, Marc",LIGN 175 - Sociolinguistics (A),SP15,69,62,98.4%,100.0%,3.87,B+ (3.48),B+ (3.49)
272,"Kluender, Robert",LIGN 179 - Second Lang Acquisition Resrc (A),SP15,28,24,100.0%,100.0%,6.6,B+ (3.46),B+ (3.52)
273,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),SP15,141,55,85.2%,94.4%,3.78,B+ (3.49),B+ (3.33)
274,"Rose, Sharon",LIGN 87 - Freshman Seminar (A),SP15,14,7,85.7%,100.0%,1.64,,
275,"Baglini, Rebekah Brita",LIGN 101 - Introduction/Study of Language (A),WI15,56,38,81.6%,78.9%,5.5,B (3.03),B (3.24)
276,"Bakovic, Eric John",LIGN 111 - Phonology I (A),WI15,46,29,76.9%,76.9%,5.94,B+ (3.54),B (3.16)
277,"Garellek, Marc",LIGN 112 - Speech Sounds&Speech Disorders (A),WI15,43,39,94.9%,100.0%,4.87,B+ (3.59),B+ (3.56)
278,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI15,30,14,92.9%,92.9%,4.04,A- (3.79),B+ (3.38)
279,"Moore, John C.",LIGN 121 - Syntax I (A),WI15,44,22,81.8%,86.4%,7.77,B (3.18),B (3.11)
280,"Mata, Rodolfo",LIGN 143 - The Structure of Spanish (A),WI15,31,14,92.9%,100.0%,3.21,B+ (3.64),B (3.21)
281,"Levy, Roger",LIGN 165 - Computational Linguistics (A),WI15,32,22,85.7%,90.5%,5.1,B+ (3.53),B+ (3.33)
282,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI15,110,51,95.9%,93.9%,3.44,B+ (3.54),B (3.09)
283,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),WI15,31,29,82.8%,100.0%,3.26,B (3.23),B (3.00)
284,"Levy, Roger",LIGN 101 - Introduction/Study of Language (A),FA14,99,53,90.0%,80.0%,5.48,B (3.21),B (3.19)
285,"Baglini, Rebekah Brita",LIGN 108 - Languages of Africa (A),FA14,30,22,95.2%,100.0%,3.3,B+ (3.60),B (3.19)
286,"Garellek, Marc",LIGN 110 - Phonetics (A),FA14,72,50,93.8%,97.9%,5.22,B+ (3.37),B+ (3.46)
287,"Lott, Margaret S.",LIGN 146 - Sociolinguistics/Deaf Communit (A),FA14,23,12,100.0%,100.0%,4.67,A- (3.75),B+ (3.56)
288,"Ackerman, Farrell",LIGN 176 - Language/Politics&Advertising (A),FA14,45,22,68.4%,84.2%,4.39,B+ (3.63),B+ (3.60)
289,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),FA14,64,32,78.1%,78.1%,4.75,B (3.07),B- (2.95)
290,"Gillingham, Gwendolyn J",LIGN 101 - Introduction/Study of Language (A),S114,18,16,93.8%,93.8%,5.0,A- (3.71),
291,"Schane, Sanford A.",LIGN 105 - Law and Language (A),SP14,44,18,100.0%,100.0%,4.13,B (3.27),B (3.06)
292,"Caballero, Gabriela Hernandez",LIGN 120 - Morphology (A),SP14,68,56,61.8%,50.9%,5.54,B- (2.98),C+ (2.62)
293,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP14,79,47,91.5%,95.7%,4.29,B+ (3.62),B- (2.99)
294,"Lieberman, Amy M",LIGN 171 - Child Language Acquisition (A),SP14,68,35,91.2%,94.1%,5.56,B+ (3.39),B+ (3.32)
295,"Lee, Leslie",LIGN 177 - Multilingualism (A),SP14,37,28,100.0%,100.0%,3.79,B+ (3.57),B (3.15)
296,"Kluender, Robert",LIGN 180 - Lang Representation in Brain (A),SP14,27,16,87.5%,87.5%,5.75,B+ (3.40),B- (2.98)
297,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),SP14,68,29,79.3%,72.4%,4.36,B+ (3.47),B (3.13)
298,"Goodall, Grant Todd",LIGN 87 - Freshman Seminar (A),SP14,15,9,100.0%,100.0%,0.94,,
299,"Caponigro, Ivano",LIGN 101 - Introduction/Study of Language (A),WI14,64,44,95.5%,97.7%,5.1,B+ (3.67),B (3.29)
300,"Bakovic, Eric John",LIGN 111 - Phonology I (A),WI14,61,59,88.1%,93.2%,6.84,B (3.26),B+ (3.37)
301,"Cohn, Neil Thomas",LIGN 118 - The Language of Comics (A),WI14,51,34,84.8%,90.9%,4.44,B+ (3.52),B+ (3.54)
302,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI14,50,25,96.0%,96.0%,3.7,B+ (3.60),B (3.17)
303,"Caponigro, Ivano",LIGN 121 - Syntax I (A),WI14,88,53,80.4%,90.2%,5.64,B (3.15),B- (2.90)
304,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI14,110,57,96.4%,96.4%,3.39,B+ (3.52),B (3.00)
305,"Morgan, Emily Ida Popper",LIGN 170 - Psycholinguistics (A),WI14,40,24,83.3%,87.5%,5.83,B (3.29),B (3.21)
306,"Shelby, Karen Lee",LIGN 174 - Gender & Language in Society (A),WI14,49,42,63.4%,70.7%,3.82,B+ (3.50),B (3.19)
307,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),WI14,40,37,91.9%,100.0%,4.66,B (3.16),B (3.07)
308,"Cohn, Neil Thomas",LIGN 101 - Introduction/Study of Language (A),FA13,104,72,84.7%,87.5%,5.04,B+ (3.36),B (3.23)
309,"Garellek, Marc",LIGN 110 - Phonetics (A),FA13,62,43,95.3%,97.7%,4.83,B+ (3.44),B (3.30)
310,"Lott, Margaret S.",LIGN 144 - Discourse Analysis: ASL Poetr (A),FA13,27,10,90.0%,90.0%,2.94,A- (3.80),B+ (3.41)
311,"Kluender, Robert",LIGN 155 - Evolution of Language (A),FA13,36,28,92.9%,92.9%,6.29,B+ (3.54),B (3.28)
312,"Bakovic, Eric John",LIGN 175 - Sociolinguistics (A),FA13,70,43,92.9%,97.6%,3.88,A- (3.75),B+ (3.63)
313,"Ackerman, Farrell",LIGN 176 - Language/Politics&Advertising (A),FA13,57,34,83.9%,87.1%,5.63,B+ (3.39),B+ (3.65)
314,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),FA13,84,69,75.0%,80.9%,3.35,B (3.29),C+ (2.59)
315,"Barkley, Christopher",LIGN 101 - Introduction/Study of Language (A),S213,20,8,75.0%,100.0%,6.21,B (3.00),B (3.17)
316,"Moore, John C.",LIGN 147GS - Spanish Dialectology (A),S113,16,4,66.7%,66.7%,3.17,A (4.00),
317,"Moore, John C.",LIGN 187GS - Art Lang & Culture-Flamenco (A),S113,16,3,66.7%,66.7%,3.17,B+ (3.67),
318,"Schane, Sanford A.",LIGN 105 - Law and Language (A),SP13,57,31,75.9%,75.9%,4.43,B (3.25),B- (2.95)
319,"Ackerman, Farrell",LIGN 120 - Morphology (A),SP13,63,23,91.3%,82.6%,4.33,B+ (3.30),B+ (3.38)
320,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP13,74,41,95.1%,97.6%,4.5,B (3.22),B (3.20)
321,"Mayberry, Rachel",LIGN 148 - Psycholinguistics of Sign Lang (A),SP13,44,18,88.9%,88.9%,4.83,B+ (3.44),B (3.27)
322,"Moore, John C.",LIGN 150 - Historical Linguistics (A),SP13,48,27,92.6%,92.6%,5.58,B+ (3.52),B+ (3.47)
323,"Kluender, Robert",LIGN 181 - Lang Processing in the Brain (A),SP13,35,28,96.4%,100.0%,7.5,B+ (3.43),B (3.28)
324,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),SP13,76,27,84.6%,88.5%,3.42,B (3.10),B (3.15)
325,"Rose, Sharon",LIGN 87 - Freshman Seminar (A),SP13,11,5,100.0%,100.0%,1.3,B+ (3.50),
326,"Bakovic, Eric John",LIGN 87 - Freshman Seminar (B),SP13,11,5,80.0%,100.0%,0.5,A (4.00),
327,"Levy, Roger",LIGN 101 - Introduction/Study of Language (A),WI13,58,27,88.9%,92.6%,5.02,B+ (3.50),B+ (3.36)
328,"Rose, Sharon",LIGN 111 - Phonology I (A),WI13,50,24,79.2%,95.8%,6.17,B (3.13),B- (2.84)
329,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI13,67,33,100.0%,96.7%,4.5,A- (3.72),B+ (3.35)
330,"Moore, John C.",LIGN 121 - Syntax I (A),WI13,67,30,83.3%,96.7%,7.77,B (3.28),B (3.10)
331,"Colavin, Rebecca Irene Victoria",LIGN 141 - Language Structures (A),WI13,10,6,83.3%,100.0%,5.17,B+ (3.67),
332,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI13,132,59,91.2%,98.2%,3.92,B+ (3.49),B- (2.98)
333,"Levy, Roger",LIGN 170 - Psycholinguistics (A),WI13,42,25,72.0%,84.0%,4.58,B+ (3.41),B+ (3.38)
334,"Rosenfelt, Lisa Frances",LIGN 174 - Gender & Language in Society (A),WI13,61,34,85.3%,88.2%,3.15,B+ (3.53),B+ (3.38)
335,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),WI13,37,36,91.4%,97.1%,4.33,B (3.26),B- (2.71)
336,"Caponigro, Ivano",LIGN 101 - Introduction/Study of Language (A),FA12,118,79,94.5%,97.3%,4.55,B (3.26),B (3.10)
337,"Rose, Sharon",LIGN 108 - Languages of Africa (A),FA12,45,25,78.3%,87.0%,4.33,B+ (3.39),B (3.14)
338,"Bakovic, Eric John",LIGN 110 - Phonetics (A),FA12,78,51,85.4%,91.7%,4.33,B (3.19),B (3.09)
339,"Lott, Margaret S.",LIGN 146 - Sociolinguistics/Deaf Communit (A),FA12,24,12,91.7%,91.7%,3.0,B+ (3.67),B+ (3.39)
340,"Ackerman, Farrell",LIGN 176 - Language/Politics&Advertising (A),FA12,76,37,94.4%,91.7%,5.33,B+ (3.52),B+ (3.44)
341,"Kluender, Robert",LIGN 179 - Second Lang Acquisition Resrc (A),FA12,75,61,86.7%,96.7%,7.43,B (3.07),B (3.06)
342,"Hall, Matthew L",LIGN 7 - Sign Language and its Culture (A),FA12,100,55,96.2%,100.0%,3.25,B+ (3.43),B- (2.77)
343,"Goodall, Grant Todd",LIGN 87 - Freshman Seminar (A),FA12,18,12,100.0%,100.0%,0.67,A (4.00),
344,"Lee, Leslie",LIGN 101 - Introduction/Study of Language (A),S112,26,21,85.7%,81.0%,8.12,B- (2.79),B (3.10)
345,"Moore, John C.",LIGN 147GS - Spanish Dialectology (A),S112,18,12,83.3%,75.0%,4.17,B+ (3.60),
346,"Moore, John C.",LIGN 187GS - Art Lang & Culture-Flamenco (A),S112,18,12,66.7%,75.0%,4.5,B+ (3.50),
347,"Schane, Sanford A.",LIGN 105 - Law and Language (A),SP12,100,42,78.6%,76.2%,6.01,B (3.16),C+ (2.69)
348,"Ackerman, Farrell",LIGN 120 - Morphology (A),SP12,91,54,86.5%,88.5%,4.88,B+ (3.49),B (3.27)
349,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP12,94,66,87.7%,96.9%,4.34,B (3.25),B- (2.98)
350,"Moore, John C.",LIGN 143 - The Structure of Spanish (A),SP12,63,36,80.0%,85.7%,5.99,A- (3.75),B+ (3.32)
351,"Levy, Roger",LIGN 170 - Psycholinguistics (A),SP12,64,44,65.9%,70.5%,5.8,B+ (3.46),B+ (3.37)
352,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),SP12,110,45,93.2%,93.3%,4.09,B+ (3.38),B- (2.74)
353,"Schane, Sanford A.",LIGN 87 - Freshman Seminar (A),SP12,17,9,100.0%,100.0%,1.75,,
354,"Caponigro, Ivano",LIGN 101 - Introduction/Study of Language (A),WI12,89,54,90.7%,98.1%,4.12,B (3.25),B (3.10)
355,"Bakovic, Eric John",LIGN 111 - Phonology I (A),WI12,67,46,84.8%,89.1%,6.46,B (3.29),B+ (3.33)
356,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI12,36,17,88.2%,94.1%,4.74,A- (3.73),B (3.28)
357,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI12,76,46,100.0%,100.0%,3.11,A- (3.76),B (3.28)
358,"Moore, John C.",LIGN 121 - Syntax I (A),WI12,73,42,78.0%,95.1%,8.15,B (3.24),B- (2.98)
359,"Kluender, Robert",LIGN 155 - Evolution of Language (A),WI12,36,25,100.0%,100.0%,5.46,B+ (3.56),B (3.03)
360,"Kehler, Andrew Scott",LIGN 17 - Making and Breaking Codes (A),WI12,171,87,93.1%,98.8%,3.36,B+ (3.46),B- (2.97)
361,"Mayberry, Rachel",LIGN 171 - Child Language Acquisition (A),WI12,86,44,79.1%,55.8%,3.86,B (3.02),C+ (2.55)
362,"Arvaniti, Amalia",LIGN 174 - Gender & Language in Society (A),WI12,88,38,78.4%,73.0%,4.24,B (3.25),B+ (3.53)
363,"Arvaniti, Amalia",LIGN 174 - Gender & Language in Society (A),WI12,96,55,81.5%,81.1%,3.17,B+ (3.58),B+ (3.53)
364,"Kluender, Robert",LIGN 4 - Language as a Cognitive System (A),WI12,34,21,100.0%,100.0%,5.17,B+ (3.35),B- (2.82)
365,"Bakovic, Eric John",LIGN 87 - Freshman Seminar (A),WI12,13,6,100.0%,100.0%,0.83,A (4.00),
366,"Bakovic, Eric John",LIGN 101 - Introduction/Study of Language (A),FA11,126,93,95.7%,98.9%,5.28,B+ (3.39),B+ (3.33)
367,"Arvaniti, Amalia",LIGN 110 - Phonetics (A),FA11,107,66,78.8%,89.4%,3.58,B+ (3.68),B+ (3.58)
368,"Lott, Margaret S.",LIGN 144 - Discourse Analysis: ASL Poetr (A),FA11,30,15,86.7%,100.0%,4.1,B+ (3.53),B+ (3.40)
369,"Ackerman, Farrell",LIGN 176 - Language/Politics&Advertising (A),FA11,114,69,91.3%,92.6%,5.71,B+ (3.40),B+ (3.44)
370,"Kluender, Robert",LIGN 180 - Lang Representation in Brain (A),FA11,51,38,86.8%,89.5%,7.18,B+ (3.34),B (3.10)
371,"Mayberry, Rachel",LIGN 7 - Sign Language and its Culture (A),FA11,126,56,71.4%,73.2%,4.82,B+ (3.34),C+ (2.44)
372,"Arvaniti, Amalia",LIGN 87 - Freshman Seminar (A),FA11,19,14,92.9%,84.6%,0.5,A (4.00),
373,"Moore, John C.",LIGN 87 - Freshman Seminar (B),FA11,13,8,100.0%,100.0%,0.5,A (4.00),
374,"Davidson Zaremba, Kathryn",LIGN 101 - Introduction/Study of Language (A),S111,19,16,100.0%,100.0%,6.38,B+ (3.60),
375,"Moore, John C.",LIGN 147GS - Spanish Dialectology (A),S111,27,11,100.0%,100.0%,5.23,A (4.00),B+ (3.69)
376,"Moore, John C.",LIGN 187GS - Art Lang & Culture-Flamenco (A),S111,27,11,100.0%,100.0%,5.41,A (4.00),A- (3.84)
377,"Schane, Sanford A.",LIGN 105 - Law and Language (A),SP11,135,62,85.5%,85.0%,5.02,B+ (3.36),B- (2.88)
378,"Ackerman, Farrell",LIGN 120 - Morphology (A),SP11,73,42,81.0%,83.3%,4.45,B+ (3.41),B (3.15)
379,"Caponigro, Ivano",LIGN 130 - Semantics (A),SP11,95,74,90.5%,97.3%,4.47,B+ (3.67),B (3.24)
380,"Lott, Margaret S.",LIGN 146 - Sociolinguistics/Deaf Communit (A),SP11,36,21,95.2%,100.0%,3.17,B+ (3.60),B+ (3.47)
381,"Hofmeister, Philip M",LIGN 170 - Psycholinguistics (A),SP11,57,27,70.4%,44.4%,4.57,B+ (3.59),B+ (3.35)
382,"Arvaniti, Amalia",LIGN 175 - Sociolinguistics (A),SP11,73,44,97.7%,88.4%,3.64,B+ (3.57),B+ (3.40)
383,"Caballero, Gabriela Hernandez",LIGN 8 - Languages & Cultures/America (A),SP11,169,101,75.0%,73.5%,3.8,B+ (3.35),B- (2.92)
384,"Arvaniti, Amalia",LIGN 87 - Freshman Seminar (A),SP11,14,9,77.8%,66.7%,0.72,,
385,"Hofmeister, Philip M",LIGN 101 - Introduction/Study of Language (A),WI11,79,45,86.4%,77.3%,4.5,B+ (3.34),B (3.02)
386,"Pajak, Bozena M",LIGN 111 - Phonology I (A),WI11,61,37,89.2%,77.8%,5.36,A- (3.78),B+ (3.36)
387,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI11,70,44,97.7%,97.7%,2.83,A- (3.77),B (3.12)
388,"Munoz Sanchez, Alicia",LIGN 119 - 1st&2nd Lang Lrn:Child to Adol (A),WI11,22,11,90.9%,90.9%,4.7,B+ (3.64),B (3.12)
389,"Moore, John C.",LIGN 121 - Syntax I (A),WI11,81,46,77.8%,93.3%,7.34,B+ (3.34),B (3.16)
