,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
190,"Ackerman, Susan",BIPN 194 - Adv Topics-Phys/Neuro (B),SP19,26,8,85.7%,83.3%,6.5,B+ (3.43),B+ (3.66)
191,"Reyes Gonzalez, Catalina",BIPN 100 - Human Physiology I (A),WI19,204,170,94.0%,94.6%,7.64,B (3.24),C+ (2.66)
192,"Leutgeb, Stefan",BIPN 100 - Human Physiology I (B),WI19,221,198,87.4%,67.7%,7.84,B+ (3.35),B- (2.94)
193,"Xu, Yang",BIPN 102 - Human Physiology II (A),WI19,101,45,83.7%,41.5%,6.05,B (3.19),B- (2.86)
194,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI19,88,36,78.1%,90.3%,13.15,B (3.19),B (3.16)
195,"Reyes Gonzalez, Catalina",BIPN 105 - Animal Physiology Lab (B),WI19,46,38,84.2%,97.4%,13.04,B (3.08),B- (2.82)
196,"Hampton, Randolph Y.",BIPN 108 - Biology and Med of Exercise (A),WI19,408,192,96.6%,92.5%,5.72,B+ (3.51),B+ (3.36)
197,"Fortes, P. A. George",BIPN 120 - Endocrinology (A),WI19,87,48,95.3%,88.1%,6.59,B+ (3.58),B- (2.77)
198,"Banghart, Matthew Ryan",BIPN 140 - Cellular Neurobiology (A),WI19,69,28,76.0%,84.0%,6.74,B (3.04),B- (2.93)
199,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),WI19,75,28,85.2%,61.5%,8.36,B (3.18),B- (2.91)
200,"Juavinett, Ashley Lauren",BIPN 145 - Neurobiology Laboratory (A),WI19,20,9,100.0%,100.0%,5.39,B+ (3.44),B (3.19)
201,"Zou, Yimin",BIPN 150 - Diseases of the Nervous System (A),WI19,264,105,82.0%,82.8%,5.47,B+ (3.48),B- (3.00)
202,"Gentner, Tim","BIPN 189 - Brain, Behavior, and Evolution (A)",WI19,5,3,100.0%,100.0%,3.83,B+ (3.67),
203,"Jin, Yishi",BIPN 194 - Adv Topics-Phys/Neuro (A),WI19,25,9,100.0%,100.0%,4.28,A (4.00),A- (3.74)
204,"Leutgeb, Jill K.",BIPN 194 - Adv Topics-Phys/Neuro (B),WI19,13,8,100.0%,100.0%,3.0,A- (3.88),
205,"Bloodgood, Brenda Laurie",BIPN 100 - Human Physiology I (A),FA18,372,342,93.2%,92.6%,8.26,B (3.26),B- (2.88)
206,"Cooke, James Edward",BIPN 100 - Human Physiology I (B),FA18,44,30,93.3%,93.3%,7.23,B (3.27),B (3.03)
207,"Reyes Gonzalez, Catalina",BIPN 100 - Human Physiology I (C),FA18,213,200,89.9%,83.8%,8.47,B (3.17),B- (2.73)
208,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),FA18,112,45,89.2%,80.6%,7.69,B+ (3.61),B (3.06)
209,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA18,95,39,97.3%,100.0%,14.06,B (3.20),B (3.02)
210,"Reyes Gonzalez, Catalina",BIPN 105 - Animal Physiology Lab (B),FA18,49,45,93.3%,100.0%,13.41,B (3.04),B- (2.85)
211,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA18,98,45,88.1%,92.7%,6.93,B+ (3.34),C+ (2.63)
212,"Su, Chih-Ying",BIPN 140 - Cellular Neurobiology (A),FA18,110,44,87.8%,100.0%,6.94,B+ (3.35),C+ (2.63)
213,"Root, Cory Matthew",BIPN 160 - Neuroanatomy (A),FA18,47,28,66.7%,51.9%,4.64,B+ (3.52),B+ (3.44)
214,"Banghart, Matthew Ryan",BIPN 194 - Adv Topics-Phys/Neuro (A),FA18,20,9,100.0%,85.7%,4.5,A- (3.88),A- (3.91)
215,"Pekkurnaz Banghart, Gulcin",BIPN 194 - Adv Topics-Phys/Neuro (B),FA18,12,7,100.0%,100.0%,4.5,A- (3.86),
216,"Pfaff, Samuel",BIPN 194 - Adv Topics-Phys/Neuro (D),FA18,11,5,100.0%,100.0%,3.7,A (4.00),
217,"Fortes, P. A. George",BIPN 120 - Endocrinology (A),S218,31,11,100.0%,90.9%,9.3,B+ (3.45),B- (2.92)
218,"Armour, Jon Christopher",BIPN 100 - Human Physiology I (A),S118,95,24,100.0%,100.0%,9.92,B (3.22),C+ (2.52)
219,"Cooke, James Edward",BIPN 134 - Human Reproduction (A),S118,83,25,100.0%,100.0%,7.46,B (3.29),B (3.07)
220,"Vijapurkar, Ulka",BIPN 100 - Human Physiology I (A),SP18,171,72,92.4%,87.9%,6.98,B+ (3.30),B- (2.97)
221,"Reyes Gonzalez, Catalina",BIPN 100 - Human Physiology I (B),SP18,299,263,93.1%,93.8%,6.88,B (3.06),B- (2.70)
222,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),SP18,157,70,93.9%,78.8%,7.77,B+ (3.52),B (3.17)
223,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP18,74,29,95.8%,100.0%,11.94,B (3.08),C+ (2.67)
224,"Reyes Gonzalez, Catalina",BIPN 105 - Animal Physiology Lab (B),SP18,51,46,84.4%,97.7%,13.57,B (3.11),B- (2.98)
225,"Fortes, P. A. George",BIPN 120 - Endocrinology (A),SP18,84,46,91.3%,80.4%,5.59,B+ (3.58),B (3.20)
226,"Banghart, Matthew Ryan",BIPN 140 - Cellular Neurobiology (A),SP18,37,21,90.0%,85.0%,8.0,B+ (3.32),B- (2.98)
227,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP18,41,12,83.3%,83.3%,4.83,B (3.00),B+ (3.68)
228,"Halpain, Shelley",BIPN 152 - Healthy and Diseased Brain (A),SP18,391,145,94.9%,87.6%,4.88,B+ (3.65),B+ (3.40)
229,"Malinow, Roberto",BIPN 194 - Adv Topics-Phys/Neuro (A),SP18,13,10,100.0%,90.0%,3.3,B+ (3.60),
230,"Fortes, P. A. George",BIPN 100 - Human Physiology I (A),WI18,142,72,81.5%,43.1%,7.07,B (3.21),C+ (2.60)
231,"Fortes, P. A. George",BIPN 100 - Human Physiology I (B),WI18,89,44,85.7%,36.6%,6.55,B+ (3.36),C+ (2.60)
232,"Xu, Yang",BIPN 102 - Human Physiology II (A),WI18,133,55,88.7%,50.9%,5.76,B+ (3.36),B (3.25)
233,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI18,92,44,90.0%,94.9%,13.57,B+ (3.39),B (3.14)
234,"Reyes Gonzalez, Catalina",BIPN 105 - Animal Physiology Lab (B),WI18,42,39,84.6%,100.0%,16.35,B (3.05),B- (2.82)
235,"Hampton, Randolph Y.",BIPN 108 - Biology and Med of Exercise (A),WI18,396,193,95.7%,97.8%,5.19,B+ (3.58),B+ (3.56)
236,"Cooke, James Edward",BIPN 134 - Human Reproduction (A),WI18,251,153,98.0%,98.0%,6.47,B+ (3.31),B (3.23)
237,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),WI18,77,34,97.1%,88.2%,7.26,B (3.18),B- (2.93)
238,"Ackerman, Susan",BIPN 194 - Adv Topics-Phys/Neuro (A),WI18,20,12,91.7%,83.3%,5.05,A- (3.91),B+ (3.55)
239,"Bloodgood, Brenda Laurie",BIPN 100 - Human Physiology I (A),FA17,412,401,91.0%,91.5%,8.26,B (3.27),B- (2.89)
240,"Cooke, James Edward",BIPN 100 - Human Physiology I (B),FA17,198,128,94.3%,94.3%,7.35,B+ (3.54),B- (2.76)
241,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),FA17,145,66,95.2%,74.2%,6.76,B+ (3.49),B (3.23)
242,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA17,103,38,83.3%,97.2%,14.5,B+ (3.31),B (3.09)
243,"Reyes Gonzalez, Catalina",BIPN 105 - Animal Physiology Lab (B),FA17,53,48,91.7%,100.0%,14.0,B (3.19),B (3.03)
244,"Reyes Gonzalez, Catalina",BIPN 106 - Comparative Physiology (A),FA17,109,90,91.0%,94.3%,5.88,B (3.28),B (3.00)
245,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA17,135,57,96.2%,98.0%,9.35,B (3.24),B- (2.75)
246,"Su, Chih-Ying",BIPN 140 - Cellular Neurobiology (A),FA17,135,56,96.1%,98.0%,9.25,B (3.25),B- (2.75)
247,"Jin, Yishi",BIPN 194 - Adv Topics-Phys/Neuro (A),FA17,24,11,90.9%,100.0%,3.95,A- (3.82),A- (3.76)
248,"Fortes, P. A. George",BIPN 120 - Endocrinology (A),S217,50,15,86.7%,80.0%,8.9,B+ (3.60),
249,"Armour, Jon Christopher",BIPN 100 - Human Physiology I (A),S117,99,20,95.0%,100.0%,9.5,B+ (3.39),C+ (2.67)
250,"Cooke, James Edward",BIPN 134 - Human Reproduction (A),S117,58,20,100.0%,100.0%,8.61,B+ (3.58),B (3.02)
251,"Cooke, James Edward",BIPN 100 - Human Physiology I (A),SP17,175,53,89.4%,87.2%,6.41,B (3.26),B- (3.00)
252,"Cooke, James Edward",BIPN 100 - Human Physiology I (B),SP17,212,56,92.3%,80.8%,6.5,B+ (3.37),B- (3.00)
253,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),SP17,128,48,93.3%,62.2%,7.61,B+ (3.40),B (3.03)
254,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP17,110,42,84.6%,97.4%,10.76,B (3.08),B (3.14)
255,"Reyes Gonzalez, Catalina",BIPN 105 - Animal Physiology Lab (B),SP17,56,52,86.3%,98.0%,13.38,B (3.15),B- (2.96)
256,"Fortes, P. A. George",BIPN 120 - Endocrinology (A),SP17,108,50,93.6%,78.7%,6.76,B+ (3.47),B (3.13)
257,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP17,48,17,52.9%,64.7%,7.68,B- (2.82),B (3.01)
258,"Halpain, Shelley",BIPN 152 - Healthy and Diseased Brain (A),SP17,271,113,91.6%,80.4%,4.98,B+ (3.62),B+ (3.64)
259,"Malinow, Roberto",BIPN 194 - Adv Topics-Phys/Neuro (A),SP17,16,12,90.9%,100.0%,3.05,A- (3.78),
260,"Fortes, P. A. George",BIPN 100 - Human Physiology I (A),WI17,105,43,92.7%,65.9%,6.35,B+ (3.31),C+ (2.55)
261,"Leutgeb, Stefan",BIPN 100 - Human Physiology I (B),WI17,361,317,93.3%,74.6%,7.33,B+ (3.32),B (3.25)
262,"Xu, Yang",BIPN 102 - Human Physiology II (A),WI17,170,71,91.0%,70.1%,6.95,B+ (3.35),B (3.13)
263,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI17,111,41,89.7%,100.0%,11.58,B (3.23),B (3.16)
264,"Reyes Gonzalez, Catalina",BIPN 105 - Animal Physiology Lab (B),WI17,57,47,82.6%,97.8%,12.76,B+ (3.40),B- (2.89)
265,"Hampton, Randolph Y.",BIPN 108 - Biology and Med of Exercise (A),WI17,305,136,93.0%,97.7%,5.13,B+ (3.59),B+ (3.54)
266,"Fortes, P. A. George",BIPN 120 - Endocrinology (A),WI17,46,21,100.0%,94.1%,7.09,B+ (3.59),B- (2.93)
267,"Cooke, James Edward",BIPN 134 - Human Reproduction (A),WI17,177,120,99.1%,99.1%,5.59,B+ (3.52),B (3.17)
268,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),WI17,71,27,96.3%,81.5%,5.86,B+ (3.33),B (3.07)
269,"Zou, Yimin",BIPN 150 - Diseases of the Nervous System (A),WI17,311,126,92.5%,84.0%,4.86,A- (3.78),B+ (3.46)
270,"Jin, Yishi",BIPN 194 - Adv Topics-Phys/Neuro (A),WI17,30,17,100.0%,100.0%,3.3,A (4.00),B+ (3.64)
271,"Bloodgood, Brenda Laurie",BIPN 100 - Human Physiology I (A),FA16,321,297,96.3%,93.2%,7.61,B+ (3.33),B- (2.94)
272,"Cooke, James Edward",BIPN 100 - Human Physiology I (B),FA16,126,107,99.0%,97.1%,6.54,B+ (3.50),B- (2.86)
273,"Reyes Gonzalez, Catalina",BIPN 100 - Human Physiology I (C),FA16,94,72,94.4%,88.7%,6.88,B (3.19),B- (2.74)
274,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA16,126,52,93.8%,97.9%,12.21,B (3.13),B (3.07)
275,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA16,193,79,90.8%,88.2%,8.58,B (3.14),C+ (2.63)
276,"Su, Chih-Ying",BIPN 140 - Cellular Neurobiology (A),FA16,205,78,90.7%,90.7%,8.67,B (3.14),C+ (2.63)
277,"Leutgeb, Jill K.",BIPN 148 - Cellular Basis Learning&Memory (A),FA16,291,260,83.0%,86.9%,6.16,B+ (3.41),B+ (3.49)
278,"Leutgeb, Stefan",BIPN 148 - Cellular Basis Learning&Memory (A),FA16,298,260,83.0%,66.3%,6.16,B+ (3.41),B+ (3.49)
279,"Fortes, P. A. George",BIPN 120 - Endocrinology (A),S216,70,28,88.9%,77.8%,8.94,B (3.11),C+ (2.68)
280,"Armour, Jon Christopher",BIPN 100 - Human Physiology I (A),S116,105,23,100.0%,100.0%,12.5,B+ (3.44),C+ (2.68)
281,"Reyes Gonzalez, Catalina",BIPN 106 - Comparative Physiology (A),S116,60,17,100.0%,100.0%,6.13,B+ (3.44),B- (2.72)
282,"Cooke, James Edward",BIPN 100 - Human Physiology I (A),SP16,189,127,94.3%,81.3%,6.7,B (3.21),C+ (2.63)
283,"Bloodgood, Brenda Laurie",BIPN 100 - Human Physiology I (B),SP16,390,356,95.8%,94.6%,7.85,B+ (3.33),B (3.02)
284,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),SP16,238,87,87.3%,65.8%,7.16,B+ (3.36),B- (2.88)
285,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP16,105,41,87.5%,100.0%,13.4,B+ (3.35),B (3.00)
286,"Fortes, P. A. George",BIPN 120 - Endocrinology (A),SP16,112,38,94.1%,61.8%,6.24,B+ (3.53),B (3.07)
287,"Cooke, James Edward",BIPN 134 - Human Reproduction (A),SP16,249,164,96.3%,84.4%,5.54,B+ (3.51),B (3.21)
288,"Bier, Ethan",BIPN 144 - Developmental Neurobiology (A),SP16,229,86,93.7%,94.9%,6.18,B+ (3.55),B (3.23)
289,"Malinow, Roberto",BIPN 194 - Adv Topics-Phys/Neuro (A),SP16,16,5,80.0%,40.0%,2.9,B+ (3.60),
290,"Fortes, P. A. George",BIPN 100 - Human Physiology I (A),WI16,240,95,91.8%,55.3%,6.48,B (3.08),C+ (2.46)
291,"Cooke, James Edward",BIPN 100 - Human Physiology I (B),WI16,285,209,98.0%,93.0%,6.95,B+ (3.34),B- (2.73)
292,"Xu, Yang",BIPN 102 - Human Physiology II (A),WI16,115,54,98.1%,69.8%,6.65,B+ (3.44),B+ (3.41)
293,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI16,107,47,91.5%,97.9%,14.11,B (3.28),B (3.20)
294,"Cooke, James Edward",BIPN 106 - Comparative Physiology (A),WI16,139,96,93.5%,94.6%,5.46,B+ (3.48),B- (2.95)
295,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),WI16,48,21,94.7%,94.7%,7.55,B+ (3.38),B- (2.95)
296,"Leutgeb, Jill K.",BIPN 148 - Cellular Basis Learning&Memory (A),WI16,182,160,91.2%,90.6%,6.4,B+ (3.44),B+ (3.44)
297,"Leutgeb, Stefan",BIPN 148 - Cellular Basis Learning&Memory (A),WI16,184,159,91.1%,91.8%,6.42,B+ (3.43),B+ (3.44)
298,"Goulding, Martyn",BIPN 150 - Diseases of the Nervous System (A),WI16,190,67,94.9%,84.7%,4.89,A- (3.79),B+ (3.66)
299,"Lee, Kuo Fen",BIPN 150 - Diseases of the Nervous System (A),WI16,190,67,94.9%,91.5%,4.89,A- (3.79),B+ (3.66)
300,"Pfaff, Samuel",BIPN 150 - Diseases of the Nervous System (A),WI16,190,67,94.9%,100.0%,4.89,A- (3.79),B+ (3.66)
301,"Zou, Yimin",BIPN 150 - Diseases of the Nervous System (A),WI16,190,67,94.9%,94.9%,4.89,A- (3.79),B+ (3.66)
302,"Kristan, William B.",BIPN 100 - Human Physiology I (A),FA15,303,101,95.8%,71.6%,7.94,B (3.18),B- (2.72)
303,"Cooke, James Edward",BIPN 100 - Human Physiology I (B),FA15,303,254,93.5%,87.4%,7.25,B (3.24),B- (2.74)
304,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),FA15,169,62,92.9%,69.6%,7.15,B+ (3.39),B (3.07)
305,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA15,54,12,100.0%,100.0%,12.33,B (3.17),B- (2.98)
306,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (B),FA15,43,18,70.6%,94.1%,13.21,B (3.18),B- (2.98)
307,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA15,157,62,81.4%,86.4%,7.62,B+ (3.38),C+ (2.54)
308,"Su, Chih-Ying",BIPN 140 - Cellular Neurobiology (A),FA15,184,60,82.5%,82.5%,7.63,B+ (3.37),C+ (2.54)
309,"Armour, Jon Christopher",BIPN 100 - Human Physiology I (A),S115,176,40,94.6%,91.9%,11.42,B (3.25),B- (2.87)
310,"Reyes Gonzalez, Catalina",BIPN 106 - Comparative Physiology (A),S115,41,20,90.0%,100.0%,6.8,B+ (3.32),B- (3.00)
311,"French, Kathleen Ann",BIPN 100 - Human Physiology I (A),SP15,103,32,96.9%,71.9%,8.83,B (3.10),C+ (2.69)
312,"Bloodgood, Brenda Laurie",BIPN 100 - Human Physiology I (B),SP15,298,268,95.5%,93.3%,7.66,B (3.26),B- (2.92)
313,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),SP15,138,47,97.7%,83.7%,7.34,A- (3.72),B (3.10)
314,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP15,53,18,75.0%,93.8%,12.88,B (3.25),B (3.09)
315,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (B),SP15,47,14,83.3%,100.0%,12.0,B+ (3.42),B (3.09)
316,"Bier, Ethan",BIPN 144 - Developmental Neurobiology (A),SP15,346,115,87.1%,79.2%,5.51,B+ (3.36),B (3.08)
317,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP15,36,12,83.3%,75.0%,8.17,B+ (3.55),B (3.03)
318,"Huberman, Andrew David",BIPN 152 - Healthy and Diseased Brain (A),SP15,392,142,96.2%,97.0%,4.13,A- (3.82),B+ (3.54)
319,"Jin, Yishi",BIPN 194 - Adv Topics-Phys/Neuro (A),SP15,23,11,100.0%,100.0%,3.9,A (4.00),A- (3.84)
320,"Malinow, Roberto",BIPN 194 - Adv Topics-Phys/Neuro (B),SP15,20,9,100.0%,87.5%,3.25,A- (3.88),A- (3.78)
321,"French, Kathleen Ann",BIPN 100 - Human Physiology I (A),WI15,148,63,91.7%,50.0%,6.95,B (3.03),C+ (2.70)
322,"Leutgeb, Stefan",BIPN 100 - Human Physiology I (B),WI15,281,122,94.7%,80.7%,6.59,B+ (3.48),B+ (3.35)
323,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),WI15,96,39,94.7%,78.9%,6.12,B+ (3.68),B- (3.00)
324,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI15,54,18,88.2%,100.0%,11.75,B (3.18),B- (2.95)
325,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (B),WI15,36,17,87.5%,93.8%,10.5,B (3.07),B- (2.95)
326,"Halpain, Shelley",BIPN 140 - Cellular Neurobiology (A),WI15,77,23,90.0%,90.0%,5.45,B+ (3.33),B- (2.93)
327,"Scanziani, Massimo",BIPN 140 - Cellular Neurobiology (A),WI15,75,23,86.4%,81.8%,5.55,B+ (3.35),B- (2.93)
328,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),WI15,39,20,85.0%,85.0%,5.55,B (3.25),B (3.25)
329,"Leutgeb, Jill K.",BIPN 148 - Cellular Basis Learning&Memory (A),WI15,154,65,73.8%,77.0%,6.17,B+ (3.41),B- (2.80)
330,"Leutgeb, Stefan",BIPN 148 - Cellular Basis Learning&Memory (A),WI15,163,65,73.8%,70.5%,6.16,B+ (3.41),B- (2.80)
331,"Goulding, Martyn",BIPN 150 - Diseases of the Nervous System (A),WI15,101,48,95.1%,80.0%,4.89,A- (3.88),A- (3.71)
332,"Lee, Kuo Fen",BIPN 150 - Diseases of the Nervous System (A),WI15,101,47,95.1%,79.5%,4.89,A- (3.88),A- (3.71)
333,"Pfaff, Samuel",BIPN 150 - Diseases of the Nervous System (A),WI15,101,47,95.1%,97.4%,4.89,A- (3.88),A- (3.71)
334,"Zou, Yimin",BIPN 150 - Diseases of the Nervous System (A),WI15,96,48,95.2%,97.5%,4.88,A- (3.88),A- (3.71)
335,"French, Kathleen Ann",BIPN 100 - Human Physiology I (A),FA14,228,100,87.2%,48.8%,8.22,B (3.07),C+ (2.55)
336,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),FA14,145,46,95.2%,83.3%,7.21,B+ (3.38),B- (2.99)
337,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA14,80,22,95.2%,100.0%,11.9,B (3.25),B- (2.94)
338,"Berg, Darwin K.",BIPN 140 - Cellular Neurobiology (A),FA14,166,59,87.8%,91.7%,7.77,B+ (3.35),B- (2.74)
339,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA14,228,58,87.8%,89.6%,7.81,B+ (3.35),B- (2.74)
340,"Armour, Jon Christopher",BIPN 100 - Human Physiology I (A),S114,190,34,96.8%,96.8%,11.23,B (3.23),B- (2.75)
341,"French, Kathleen Ann",BIPN 100 - Human Physiology I (A),SP14,131,38,83.3%,77.8%,8.04,B (3.24),C+ (2.47)
342,"Bloodgood, Brenda Laurie",BIPN 100 - Human Physiology I (B),SP14,180,162,91.3%,87.6%,7.98,B (3.14),B- (2.83)
343,"Fortes, P. A. George",BIPN 102 - Human Physiology II (A),SP14,151,53,92.5%,75.5%,7.0,B+ (3.58),B- (2.96)
344,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP14,101,28,75.0%,89.3%,11.36,B (3.21),B (3.11)
345,"Bier, Ethan",BIPN 144 - Developmental Neurobiology (A),SP14,274,88,93.8%,93.8%,5.77,B+ (3.56),B (3.15)
346,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP14,38,15,76.9%,61.5%,7.27,B+ (3.46),B+ (3.41)
347,"Huberman, Andrew David",BIPN 152 - Healthy and Diseased Brain (A),SP14,170,63,86.7%,91.7%,4.57,B+ (3.69),B+ (3.48)
348,"Malinow, Roberto",BIPN 194 - Adv Topics-Phys/Neuro (A),SP14,18,8,100.0%,100.0%,3.5,A (4.00),
349,"Fortes, P. A. George",BIPN 100 - Mammalian Physiology I (A),WI14,232,94,90.0%,68.9%,7.73,B (3.28),C+ (2.47)
350,"Leutgeb, Stefan",BIPN 100 - Mammalian Physiology I (B),WI14,205,83,93.4%,86.8%,6.88,B+ (3.63),B+ (3.49)
351,"Xu, Yang",BIPN 102 - Mammalian Physiology II (A),WI14,60,26,82.6%,52.2%,5.59,B+ (3.39),B+ (3.37)
352,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI14,87,34,93.5%,100.0%,13.23,B+ (3.34),B+ (3.38)
353,"French, Kathleen Ann",BIPN 106 - Comparative Physiology (A),WI14,69,30,71.4%,67.9%,6.93,B (3.08),B- (2.87)
354,"French, Kathleen Ann",BIPN 108 - Physiology of Exercise (A),WI14,104,37,97.0%,69.7%,6.68,B+ (3.59),B+ (3.31)
355,"Halpain, Shelley",BIPN 140 - Cellular Neurobiology (A),WI14,87,28,85.2%,81.5%,8.43,B (3.27),C+ (2.51)
356,"Scanziani, Massimo",BIPN 140 - Cellular Neurobiology (A),WI14,81,31,90.0%,86.7%,8.22,B+ (3.32),C+ (2.51)
357,"Wang, Jing",BIPN 142 - Systems Neurobiology (A),WI14,39,12,100.0%,80.0%,5.7,A- (3.70),B (3.04)
358,"Goulding, Martyn",BIPN 150 - Diseases of the Nervous System (A),WI14,67,17,93.8%,100.0%,4.81,A- (3.87),B+ (3.69)
359,"Lee, Kuo Fen",BIPN 150 - Diseases of the Nervous System (A),WI14,67,16,93.8%,87.5%,4.81,A- (3.87),B+ (3.69)
360,"Pfaff, Samuel",BIPN 150 - Diseases of the Nervous System (A),WI14,67,18,94.1%,100.0%,4.93,A- (3.82),B+ (3.69)
361,"Zou, Yimin",BIPN 150 - Diseases of the Nervous System (A),WI14,66,16,93.8%,100.0%,4.33,A- (3.87),B+ (3.69)
362,"Wang, Jing",BIPN 194 - Adv Topics-Phys/Neuro (A),WI14,6,4,100.0%,100.0%,3.83,A (4.00),
363,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),FA13,235,92,90.1%,56.0%,8.32,B (3.14),C+ (2.63)
364,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),FA13,85,23,90.0%,60.0%,7.7,B+ (3.45),B- (2.93)
365,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),FA13,94,45,90.5%,100.0%,12.45,B+ (3.36),B (3.19)
366,"Berg, Darwin K.",BIPN 140 - Cellular Neurobiology (A),FA13,95,31,93.1%,100.0%,7.26,B+ (3.38),B- (3.00)
367,"Spitzer, Nicholas",BIPN 140 - Cellular Neurobiology (A),FA13,106,28,92.3%,84.6%,6.88,B+ (3.42),B- (3.00)
368,"Leutgeb, Jill K.",BIPN 148 - Cellular Basis Learning&Memory (A),FA13,149,47,97.6%,90.5%,5.62,B+ (3.66),B+ (3.56)
369,"Leutgeb, Stefan",BIPN 148 - Cellular Basis Learning&Memory (A),FA13,181,41,97.6%,75.6%,5.25,A- (3.70),B+ (3.56)
370,"French, Kathleen Ann",BIPN 194 - Adv Topics-Phys/Neuro (A),FA13,30,14,100.0%,100.0%,2.64,A (4.00),A- (3.85)
371,"Armour, Jon Christopher",BIPN 100 - Mammalian Physiology I (A),S113,160,22,95.2%,100.0%,12.1,B+ (3.38),B- (2.80)
372,"French, Kathleen Ann",BIPN 100 - Mammalian Physiology I (A),SP13,219,72,97.1%,78.3%,6.92,B (3.20),C+ (2.61)
373,"Fortes, P. A. George",BIPN 102 - Mammalian Physiology II (A),SP13,137,51,96.0%,68.0%,7.19,B+ (3.49),B- (2.84)
374,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),SP13,99,31,89.3%,92.9%,12.06,B (3.29),B (3.12)
375,"Bier, Ethan",BIPN 144 - Developmental Neurobiology (A),SP13,257,76,90.7%,90.7%,5.21,B+ (3.62),B+ (3.41)
376,"Sejnowski, Terrence J",BIPN 146 - Computational Neurobiology (A),SP13,20,6,60.0%,60.0%,8.1,B+ (3.40),B+ (3.35)
377,"Huberman, Andrew David",BIPN 152 - Healthy and Diseased Brain (A),SP13,97,29,100.0%,100.0%,3.57,A- (3.86),A- (3.86)
378,"Malinow, Roberto",BIPN 194 - Adv Topics-Phys/Neuro (A),SP13,12,5,100.0%,100.0%,2.5,A (4.00),
379,"Fortes, P. A. George",BIPN 100 - Mammalian Physiology I (A),WI13,312,129,92.0%,64.0%,7.55,B (3.29),C+ (2.62)
380,"Leutgeb, Stefan",BIPN 100 - Mammalian Physiology I (B),WI13,74,39,97.4%,97.4%,6.29,B+ (3.50),B (3.25)
381,"Xu, Yang",BIPN 102 - Mammalian Physiology II (A),WI13,133,53,94.2%,76.9%,5.7,B+ (3.35),B- (2.79)
382,"Armour, Jon Christopher",BIPN 105 - Animal Physiology Lab (A),WI13,99,53,94.2%,96.2%,12.19,B+ (3.33),B (3.17)
