,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
193,"Pedersen, David",ANSC 175 - Anthropology of Capitalism (A),FA18,33,12,58.3%,50.0%,3.83,B+ (3.50),B+ (3.68)
194,"Kang, Byung Chu",ANSC 105GS - Global Health and Inequality (A),S218,21,13,100.0%,100.0%,4.5,A (4.00),A- (3.71)
195,"Kang, Byung Chu","ANSC 125GS - Gender, Sexuality, & Society (A)",S218,21,13,100.0%,100.0%,4.35,A- (3.92),B+ (3.60)
196,"Saravia, Paula F",ANSC 144 - Immigrant and Refugee Health (A),S218,23,21,100.0%,100.0%,4.79,A- (3.76),B+ (3.63)
197,"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S218,110,37,94.3%,94.3%,4.16,A- (3.94),A- (3.98)
198,"Berman, Michael David",ANSC 122 - Language in Society (A),S118,38,15,93.3%,93.3%,4.9,B+ (3.50),B+ (3.42)
199,"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP18,14,7,85.7%,85.7%,3.64,A (4.00),
200,"Saravia, Paula F",ANSC 106 - GH: Indig Med in Latin America (A),SP18,43,39,97.4%,94.9%,4.29,A- (3.78),B+ (3.62)
201,"Haviland, John B.",ANSC 122 - Language in Society (A),SP18,31,16,46.7%,53.3%,5.83,B- (2.92),B (3.00)
202,"Rothschild, Amy C",ANSC 140 - Human Rights II: Contemp Issue (A),SP18,24,9,88.9%,77.8%,3.17,A (4.00),A- (3.79)
203,"Olivas Hernandez, Olga Lid",ANSC 150 - Culture and Mental Health (A),SP18,12,5,100.0%,100.0%,4.5,A- (3.80),
204,"Olivas Hernandez, Olga Lid",ANSC 150 - Culture and Mental Health (B),SP18,12,7,100.0%,100.0%,4.5,A (4.00),
205,"Garth, Hanna Fitzmaurice",ANSC 185 - #BlackLivesMatter (A),SP18,46,24,100.0%,100.0%,5.42,A- (3.74),B+ (3.51)
206,"Hankins, Joseph D.",ANSC 186 - Gender and Incarceration (A),SP18,31,15,100.0%,100.0%,5.12,A (4.00),A- (3.72)
207,"Kang, Byung Chu",ANSC 117 - Transgenderisms (A),WI18,10,7,85.7%,100.0%,2.79,B+ (3.57),
208,"Haviland, John B.",ANSC 118 - Language and Culture (A),WI18,17,10,66.7%,77.8%,6.5,B (3.22),
209,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",WI18,60,30,96.4%,96.4%,4.64,A- (3.74),B+ (3.54)
210,"Haviland, John B.","ANSC 131 - Language, Law, Social Justice (A)",WI18,13,9,66.7%,66.7%,5.39,B+ (3.33),
211,"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),WI18,41,15,66.7%,83.3%,5.73,B+ (3.46),B (3.20)
212,"Postero, Nancy Grey",ANSC 142 - Anthropology of Latin America (A),WI18,33,13,91.7%,100.0%,4.81,A- (3.77),B+ (3.59)
213,"Kang, Byung Chu",ANSC 148 - Global Health/Cultrl Diversity (A),WI18,69,58,94.8%,96.6%,4.22,A- (3.88),A- (3.88)
214,"Brenner, Suzanne A",ANSC 154 - Gender and Religion (A),WI18,15,9,100.0%,100.0%,6.75,A- (3.88),
215,"Pedersen, David","ANSC 178 - Brain, Mind, Culture & History (A)",WI18,26,11,63.6%,80.0%,2.14,B+ (3.55),A (4.00)
216,"Hankins, Joseph D.",ANSC 180 - Capitalism & Gender (A),WI18,17,8,100.0%,100.0%,6.0,B (3.29),
217,"Olivas Hernandez, Olga Lid",ANSC 105 - Global Health & Inequality (B),FA17,25,7,100.0%,100.0%,3.5,A (4.00),A- (3.83)
218,"Saravia, Paula F",ANSC 121 - Psychological Anthropology (A),FA17,42,20,60.0%,57.9%,3.97,B (3.05),B+ (3.39)
219,"Bialecki, Jon Anthony",ANSC 124 - Cultural Anthropology (A),FA17,28,18,50.0%,70.6%,4.17,B+ (3.38),B (3.18)
220,"Csordas, Thomas J.",ANSC 129 - Meaning and Healing (A),FA17,18,12,100.0%,100.0%,5.33,A- (3.92),
221,"Saravia, Paula F",ANSC 148 - Global Health/Cultrl Diversity (A),FA17,81,41,77.5%,74.4%,3.6,A- (3.90),A- (3.77)
222,"Varma, Saiba",ANSC 155 - Humanitarian Aid (A),FA17,18,16,100.0%,100.0%,6.25,A- (3.94),
223,"Pedersen, David",ANSC 177 - Anthrohistory: Past/Future (A),FA17,10,3,100.0%,100.0%,1.83,B (3.00),
224,"Kurian, Amrita Achamma",ANSC 165 - Contemporary South Asia (A),S217,6,5,60.0%,80.0%,10.5,B+ (3.60),
225,"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S217,111,32,93.3%,90.0%,3.85,A- (3.79),
226,"Butt, Waqas H",ANSC 121 - Psychological Anthropology (A),S117,20,10,80.0%,88.9%,6.3,B+ (3.40),B- (2.93)
227,"Ribot Bencomo, Aida",ANSC 122 - Language in Society (A),S117,27,8,75.0%,75.0%,7.25,B+ (3.50),B (3.26)
228,"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP17,8,4,50.0%,75.0%,2.5,B+ (3.50),
229,"Bialecki, Jon Anthony",ANSC 124 - Cultural Anthropology (A),SP17,21,7,28.6%,57.1%,5.93,B (3.00),B+ (3.62)
230,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP17,29,10,100.0%,100.0%,6.06,B+ (3.56),B+ (3.36)
231,"Kang, Byung Chu",ANSC 146 - Global Health Persp/HIV (A),SP17,26,9,75.0%,75.0%,3.5,A- (3.86),A (4.00)
232,"Parish, Steven Martin",ANSC 147 - Global Health/ Environment (A),SP17,63,23,90.9%,86.4%,1.93,A- (3.90),A- (3.91)
233,"Olivas Hernandez, Olga Lid",ANSC 151 - US-Mexico Border Ethnographies (A),SP17,17,7,100.0%,100.0%,4.79,A- (3.83),
234,"Itzhak, Nofit",ANSC 164 - Intro to Medical Anthropology (A),SP17,19,7,85.7%,71.4%,6.79,B- (2.71),
235,"Hartblay, Cassandra S",ANSC 173 - Ethnography in Practice (A),SP17,7,5,100.0%,100.0%,7.3,B+ (3.33),
236,"Pedersen, David",ANSC 175 - Anthropology of Capitalism (A),SP17,23,8,100.0%,85.7%,4.5,A- (3.83),A- (3.93)
237,"Jenkins, Janis A.",ANSC 182 - Gun Violence/Social Pathology (A),SP17,12,6,83.3%,83.3%,3.3,B+ (3.67),
238,"Parish, Steven Martin",ANSC 101 - Aging: Cult/Health Hum Dev (A),WI17,50,23,81.0%,85.7%,2.31,A- (3.74),A- (3.99)
239,"Olivas Hernandez, Olga Lid",ANSC 106 - GH: Indig Med in Latin Amer (A),WI17,22,11,100.0%,100.0%,4.68,B+ (3.55),A- (3.85)
240,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI17,46,16,73.3%,86.7%,3.7,B (3.18),B (3.11)
241,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",WI17,55,34,96.7%,93.3%,4.7,A- (3.80),A- (3.75)
242,"Postero, Nancy Grey",ANSC 135 - Indigenous Peoples/Latin Amer. (A),WI17,41,19,94.1%,88.2%,4.03,B+ (3.63),B+ (3.44)
243,"Jordan, David K.",ANSC 136 - Traditional Chinese Society (A),WI17,44,18,61.1%,72.2%,4.15,B (3.29),B (3.19)
244,"Varma, Saiba",ANSC 148 - Global Health/Cultrl Diversity (A),WI17,185,176,86.7%,86.1%,5.87,B (3.26),B- (2.96)
245,"Pedersen, David","ANSC 178 - Brain, Mind, Culture & History (A)",WI17,12,9,100.0%,100.0%,5.36,B+ (3.67),
246,"Haviland, John B.",ANSC 118 - Language and Culture (A),FA16,24,13,61.5%,53.8%,4.96,B+ (3.46),B+ (3.38)
247,"Itzhak, Nofit",ANSC 121 - Psychological Anthropology (A),FA16,37,22,77.3%,81.8%,5.59,B+ (3.43),B (3.26)
248,"Haviland, John B.","ANSC 131 - Language, Law, Social Justice (A)",FA16,20,9,62.5%,75.0%,6.0,B (3.25),B+ (3.32)
249,"Varma, Saiba",ANSC 155 - Humanitarian Aid (A),FA16,30,25,100.0%,100.0%,4.32,B+ (3.64),B+ (3.66)
250,"Brenner, Suzanne A",ANSC 159 - Anthropology of Marriage (A),FA16,16,13,100.0%,100.0%,5.88,A- (3.85),
251,"Pedersen, David",ANSC 176 - Critical Military Studies (A),FA16,12,9,66.7%,55.6%,3.83,B+ (3.56),
252,"Hankins, Joseph D.",ANSC 180 - Labor's Relations (A),FA16,20,15,100.0%,100.0%,6.5,B (3.23),B (3.27)
253,"Hankins, Joseph D.",ANSC 181 - Animal Affairs (A),FA16,36,22,100.0%,100.0%,5.86,B+ (3.55),B+ (3.50)
254,"Welji, Haleema Nazir",ANSC 122 - Language in Society (A),S216,33,12,72.7%,100.0%,9.05,B+ (3.40),B (3.30)
255,"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S216,57,17,100.0%,100.0%,3.57,A- (3.93),A- (3.92)
256,"Saravia, Paula F",ANSC 105 - Global Health & Inequality (A),S116,28,9,100.0%,100.0%,6.0,B+ (3.50),B+ (3.66)
257,"Jenkins, Janis A.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP16,16,14,92.9%,100.0%,5.83,A- (3.77),
258,"Klimova, Julia Germanovna",ANSC 120 - Anthropology of Religion (A),SP16,30,16,68.8%,68.8%,4.79,B+ (3.54),B+ (3.36)
259,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",SP16,91,49,87.5%,87.5%,5.14,A- (3.72),B+ (3.43)
260,"Parish, Steven Martin",ANSC 138 - Cultural Design Practicum (A),SP16,13,6,83.3%,100.0%,6.17,A- (3.83),
261,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP16,23,12,83.3%,100.0%,5.95,B+ (3.50),B (3.17)
262,"Varma, Saiba",ANSC 148 - Global Health/Cultrl Diversity (A),SP16,124,83,93.7%,91.1%,4.47,B+ (3.60),B (3.25)
263,"Brenner, Suzanne A",ANSC 154 - Gender and Religion (A),SP16,14,7,85.7%,85.7%,5.07,A- (3.86),
264,"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP16,42,17,100.0%,87.5%,4.63,B (3.29),B (3.12)
265,"Hankins, Joseph D.",ANSC 180 - Labor's Relations (A),SP16,20,14,100.0%,100.0%,4.79,A- (3.71),B+ (3.55)
266,"Shin, Layoung",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),WI16,19,14,100.0%,100.0%,3.5,A- (3.79),
267,"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",WI16,10,4,75.0%,100.0%,4.0,B (3.25),
268,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI16,62,35,90.6%,96.9%,4.56,B+ (3.36),B (3.00)
269,"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),WI16,43,16,81.3%,93.8%,4.13,B (3.29),B+ (3.33)
270,"Jenkins, Janis A.",ANSC 150 - Culture and Mental Health (A),WI16,64,54,96.3%,88.9%,5.35,B+ (3.64),B+ (3.63)
271,"Pedersen, David","ANSC 178 - Brain, Mind, Culture & History (A)",WI16,25,9,77.8%,88.9%,6.5,A (4.00),B+ (3.64)
272,"Haviland, John B.",ANSC 118 - Language and Culture (A),FA15,20,10,70.0%,90.0%,6.1,B (3.00),B (3.24)
273,"Klimova, Julia Germanovna",ANSC 121 - Psychological Anthropology (A),FA15,32,9,88.9%,88.9%,4.75,B+ (3.67),B+ (3.45)
274,"Varma, Saiba",ANSC 148 - Global Health/Cultrl Diversity (A),FA15,94,48,91.3%,87.0%,5.59,B+ (3.36),B (3.27)
275,"Friedman, Jonathan A",ANSC 158 - Anthropology of Crisis (A),FA15,14,5,60.0%,60.0%,6.1,B+ (3.60),
276,"Pedersen, David",ANSC 175 - Anthropology of Capitalism (A),FA15,26,9,100.0%,100.0%,3.0,A- (3.75),A- (3.73)
277,"Pedersen, David",ANSC 176 - Critical Military Studies (A),FA15,14,4,75.0%,75.0%,2.5,B+ (3.50),
278,"Welji, Haleema Nazir",ANSC 122 - Language in Society (A),S215,22,12,100.0%,100.0%,7.17,B+ (3.57),B+ (3.34)
279,"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S215,30,4,100.0%,100.0%,4.5,A (4.00),A (4.00)
280,"Saravia, Paula F",ANSC 105 - Global Health & Inequality (A),S115,11,5,100.0%,100.0%,8.5,B+ (3.40),
281,"Stewart, Alexander B",ANSC 164 - Intro to Medical Anthropology (A),S115,19,8,100.0%,85.7%,5.93,B (3.29),
282,"Parish, Steven Martin",ANSC 101 - Aging: Cult/Health Hum Dev (A),SP15,24,12,100.0%,100.0%,4.83,A- (3.91),A (4.00)
283,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",SP15,66,37,97.3%,94.6%,4.23,A- (3.70),B+ (3.59)
284,"Novak, Jessica M",ANSC 128 - Culture and Emotion (A),SP15,12,6,100.0%,83.3%,6.5,B+ (3.50),
285,"Stewart, Alexander B",ANSC 136 - Traditional Chinese Society (A),SP15,22,18,58.8%,76.5%,3.68,B (3.19),B (3.24)
286,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (B),SP15,10,5,100.0%,100.0%,2.5,B+ (3.60),
287,"Jenkins, Janis A.",ANSC 156 - Mad Films (A),SP15,33,16,100.0%,93.8%,3.7,A- (3.71),B (3.28)
288,"Brenner, Suzanne A",ANSC 159 - Anthropology of Marriage (A),SP15,13,11,100.0%,100.0%,7.23,B+ (3.55),
289,"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP15,37,16,56.3%,93.8%,4.63,B (3.00),B (3.10)
290,"Kramer, Elise A.",ANSC 163 - Culture&Commnication/Education (A),SP15,17,6,100.0%,100.0%,5.17,A- (3.83),
291,"Parish, Steven Martin",ANSC 165 - Contemporary South Asia (A),SP15,37,10,80.0%,90.0%,2.94,B+ (3.67),A- (3.96)
292,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI15,49,26,100.0%,100.0%,3.83,B (3.21),B (3.11)
293,"Kramer, Elise A.","ANSC 127 - Discourse,Interactn&SocialLife (A)",WI15,49,15,86.7%,80.0%,4.37,A- (3.73),B (3.25)
294,"Novak, Jessica M",ANSC 144 - Immigrant and Refugee Health (A),WI15,44,20,80.0%,85.0%,4.8,B+ (3.45),B (3.07)
295,"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),WI15,106,43,83.7%,65.1%,4.74,B+ (3.49),B+ (3.51)
296,"Kim, Mi Kyung",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA14,35,33,97.0%,84.8%,5.44,B+ (3.41),B+ (3.63)
297,"Hankins, Joseph D.",ANSC 102 - The Anthropology of Work (A),FA14,26,16,93.8%,93.8%,5.38,A- (3.94),B+ (3.43)
298,"Stasch, Rupert S",ANSC 103 - Photography & Visual Culture (A),FA14,34,17,78.6%,92.9%,3.93,A- (3.71),B+ (3.38)
299,"Kramer, Elise A.",ANSC 118 - Language and Culture (A),FA14,31,17,75.0%,87.5%,3.5,B+ (3.50),B (3.26)
300,"Kim, Mi Kyung",ANSC 121 - Psychological Anthropology (A),FA14,24,21,81.0%,81.0%,6.69,B+ (3.33),B+ (3.53)
301,"Friedman, Jonathan A",ANSC 152 - Cultures of Crisis/Pol Correct (A),FA14,15,7,71.4%,57.1%,8.5,B (3.00),
302,"McComsey, Melanie E",ANSC 122 - Language in Society (A),S214,28,19,84.2%,89.5%,5.24,B (3.25),B (3.05)
303,"Itzhak, Nofit",ANSC 164 - Intro to Medical Anthropology (A),S214,24,10,100.0%,100.0%,7.39,B (3.22),C+ (2.70)
304,"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S214,24,5,100.0%,100.0%,2.5,A (4.00),A (4.00)
305,"Saravia, Paula F",ANSC 148 - Global Health/Cultrl Diversity (A),S114,19,4,100.0%,100.0%,9.5,A- (3.75),
306,"Jenkins, Janis A.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP14,38,17,100.0%,100.0%,3.21,B+ (3.69),B+ (3.62)
307,"Pedersen, David",ANSC 107 - Meaning/Symbols in Social Life (A),SP14,16,5,60.0%,80.0%,3.3,B (3.20),
308,"Haviland, John B.",ANSC 116 - Languages of Americas: Mayan (A),SP14,11,5,75.0%,75.0%,5.0,A (4.00),
309,"Csordas, Thomas J.",ANSC 129 - Meaning and Healing (A),SP14,34,17,88.2%,70.6%,6.03,B+ (3.59),B+ (3.50)
310,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP14,40,16,100.0%,100.0%,4.5,B+ (3.54),B+ (3.46)
311,"Lewis, Leslie R",ANSC 147 - Global Health/ Environment (A),SP14,33,24,100.0%,100.0%,3.98,A- (3.84),A- (3.82)
312,"Jenkins, Janis A.",ANSC 150 - Culture and Mental Health (A),SP14,27,16,93.3%,93.3%,4.9,A- (3.79),B+ (3.60)
313,"Kramer, Elise A.","ANSC 162 - Language, Identity & Community (A)",SP14,60,28,88.9%,96.3%,3.39,A- (3.75),B+ (3.47)
314,"Fortier, Jana",ANSC 165 - Contemporary South Asia (A),SP14,15,5,100.0%,100.0%,5.3,A- (3.80),
315,"Parish, Steven Martin",ANSC 168 - The Human Condition (A),SP14,59,21,100.0%,100.0%,4.18,A- (3.94),A- (3.79)
316,"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI14,6,4,75.0%,75.0%,5.0,B+ (3.67),
317,"Kramer, Elise A.","ANSC 109 - Jokes, Monsters, and Strangers (A)",WI14,30,17,70.6%,70.6%,4.26,B (3.29),B (3.06)
318,"Kramer, Elise A.",ANSC 122 - Language in Society (A),WI14,42,17,86.7%,86.7%,3.97,B+ (3.54),B (3.18)
319,"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),WI14,39,18,94.1%,100.0%,5.21,A- (3.82),A- (3.72)
320,"Postero, Nancy Grey",ANSC 142 - Anthropology of Latin America (A),WI14,33,14,92.9%,100.0%,5.07,A- (3.86),B+ (3.55)
321,"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),WI14,66,28,65.4%,65.4%,4.88,B+ (3.63),B (3.25)
322,"Brenner, Suzanne A",ANSC 154 - Gender and Religion (A),WI14,17,10,100.0%,90.0%,6.1,A- (3.80),
323,"Fortier, Jana",ANSC 169 - Culture & Envr/Resrch Sem/Prac (B),WI14,9,3,100.0%,100.0%,5.83,A (4.00),
324,"Luna, Sarah L",ANSC 174 - Sex / Money: the Anth/Sex Work (A),WI14,24,15,93.3%,93.3%,3.57,A- (3.80),B+ (3.65)
325,"Stasch, Rupert S",ANSC 108 - Tourism and Global Culture (A),FA13,47,24,95.8%,95.8%,3.92,A- (3.79),A- (3.72)
326,"Kramer, Elise A.",ANSC 118 - Language and Culture (A),FA13,20,5,60.0%,60.0%,4.9,B+ (3.50),C+ (2.47)
327,"van den Hout, Charlotte Emma",ANSC 121 - Psychological Anthropology (B),FA13,18,6,83.3%,83.3%,6.5,B+ (3.67),
328,"Friedman, Jonathan A",ANSC 123 - Political Anthropology (A),FA13,22,10,70.0%,80.0%,4.9,B+ (3.33),B+ (3.60)
329,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",FA13,75,47,100.0%,97.8%,5.39,A- (3.82),A- (3.70)
330,"van den Hout, Charlotte Emma",ANSC 126 - Childhood and Adolescence (A),FA13,69,33,96.8%,96.8%,4.63,B+ (3.65),A- (3.81)
331,"Csordas, Thomas J.",ANSC 145 - Indigenous People/Nrth America (A),FA13,58,28,70.4%,63.0%,4.94,B+ (3.39),B- (2.85)
332,"Csordas, Thomas J.",ANSC 146 - Global Health Persp/HIV (A),FA13,15,5,100.0%,75.0%,2.5,A (4.00),
333,"Dawley, William C","ANSC 125 - Gender, Sexuality, & Society (A)",S213,6,4,100.0%,100.0%,8.5,B (3.25),
334,"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S213,22,5,100.0%,75.0%,4.0,A (4.00),A- (3.92)
335,"McComsey, Melanie E",ANSC 122 - Language in Society (A),S113,15,8,87.5%,87.5%,4.0,B+ (3.40),
336,"Saravia, Paula F",ANSC 148 - Global Health/Cultrl Diversity (A),S113,21,4,100.0%,100.0%,5.0,B (3.25),B+ (3.64)
337,"Bialecki, Jon Anthony",ANSC 104 - Anthropology of Fantasy (A),SP13,40,17,76.5%,82.4%,6.85,B+ (3.57),B+ (3.63)
338,"Woolard, Kathryn A","ANSC 113 - Lang, Style & Youth Identities (A)",SP13,30,16,68.8%,87.5%,3.97,B (3.07),B+ (3.31)
339,"Haviland, John B.","ANSC 119 - Gesture, Communication & Body (A)",SP13,7,5,100.0%,100.0%,4.5,B (3.00),
340,"Bialecki, Jon Anthony",ANSC 121 - Psychological Anthropology (A),SP13,30,19,73.7%,84.2%,4.82,B+ (3.65),B+ (3.43)
341,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",SP13,83,31,80.0%,83.3%,4.16,B+ (3.38),B+ (3.52)
342,"Ozyurek, Esra",ANSC 134 - Global Islam (A),SP13,30,12,75.0%,58.3%,3.83,A- (3.83),A- (3.95)
343,"Jordan, David K.",ANSC 137 - Chinese Popular Religion (A),SP13,25,12,100.0%,100.0%,3.83,B+ (3.30),B+ (3.46)
344,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (A),SP13,32,16,100.0%,93.8%,5.43,B (3.25),B+ (3.35)
345,"Jenkins, Janis A.",ANSC 148 - Global Health/Cultrl Diversity (A),SP13,67,29,100.0%,89.7%,3.88,B+ (3.56),B+ (3.54)
346,"SYVERTSEN, JENNIFER",ANSC 164 - Intro to Medical Anthropology (A),SP13,55,47,100.0%,89.4%,4.33,B+ (3.67),A- (3.70)
347,"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),WI13,50,19,66.7%,88.9%,5.06,B+ (3.53),B+ (3.46)
348,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI13,49,20,85.0%,95.0%,3.9,B (3.25),B- (2.95)
349,"Brenner, Suzanne A",ANSC 124 - Cultural Anthropology (A),WI13,66,28,78.6%,92.9%,4.79,B+ (3.54),B+ (3.49)
350,"Jordan, David K.",ANSC 136 - Traditional Chinese Society (A),WI13,39,15,86.7%,93.3%,4.23,B+ (3.33),B+ (3.32)
351,"Csordas, Thomas J.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA12,11,6,66.7%,50.0%,6.83,A (4.00),
352,"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),FA12,10,3,100.0%,100.0%,6.5,A (4.00),
353,"Goldsmith, Trevor A",ANSC 118 - Language and Culture (A),FA12,35,19,50.0%,44.4%,7.0,B+ (3.36),B (3.15)
354,"Caperna, Joseph C.",ANSC 146 - Global Health Persp/HIV (A),FA12,15,6,83.3%,83.3%,3.83,B+ (3.67),
355,"Csordas, Thomas J.",ANSC 146 - Global Health Persp/HIV (A),FA12,15,7,100.0%,100.0%,3.5,A- (3.83),
356,"Jenkins, Janis A.",ANSC 150 - Culture and Mental Health (A),FA12,50,23,95.2%,85.7%,5.17,A- (3.75),B+ (3.64)
357,"Parish, Steven Martin",ANSC 170 - Modernity and Human Experience (A),FA12,49,22,76.5%,76.5%,3.56,B+ (3.44),B+ (3.66)
358,"Bialecki, Jon Anthony",ANSC 189 - Anthropology of End of World (A),FA12,32,18,81.3%,100.0%,5.63,B+ (3.40),B+ (3.51)
359,"Snyder-Frey, Alicia C.",ANSC 122 - Language in Society (A),S212,25,7,100.0%,85.7%,5.93,B+ (3.33),B (3.27)
360,"Csordas, Thomas J.",ANSC 129 - Meaning and Healing (A),S212,15,5,75.0%,75.0%,11.7,B+ (3.50),
361,"Elinoff, Eli Asher","ANSC 160 - Nature, Culture, & Environment (A)",S212,8,3,100.0%,100.0%,8.5,B+ (3.67),
362,"Parish, Steven Martin",ANSC 166 - Film and Culture in Asia (A),S212,33,11,100.0%,100.0%,6.86,A- (3.90),A- (3.98)
363,"Gideonse, Theodore Karwoski","ANSC 125 - Gender, Sexuality, & Society (A)",S112,18,14,100.0%,100.0%,7.64,A- (3.71),
364,"Pimentel Walker, Ana Paula",ANSC 142 - Anthropology of Latin America (A),S112,9,3,100.0%,100.0%,7.83,A (4.00),
365,"Parish, Steven Martin",ANSC 167 - Rituals and Celebrations (A),S112,17,4,100.0%,100.0%,6.5,B+ (3.50),
366,"Yarris, Kristin E",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),SP12,21,17,94.1%,100.0%,6.5,B+ (3.60),A- (3.83)
367,"Bialecki, Jon Anthony",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),SP12,23,7,100.0%,100.0%,3.36,B+ (3.57),B+ (3.48)
368,"Jordan, David K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (C),SP12,22,9,100.0%,88.9%,4.28,B+ (3.38),B (3.09)
369,"Pedersen, David",ANSC 100 - Spec Top/Socio-Cultural Anthro (D),SP12,14,7,42.9%,42.9%,2.79,A- (3.86),
370,"Ozyurek, Esra",ANSC 100 - Spec Top/Socio-Cultural Anthro (E),SP12,9,5,100.0%,100.0%,4.5,B+ (3.60),
371,"Haviland, John B.",ANSC 100 - Spec Top/Socio-Cultural Anthro (F),SP12,10,4,100.0%,100.0%,3.5,A (4.00),
372,"Hankins, Joseph D.",ANSC 100 - Spec Top/Socio-Cultural Anthro (G),SP12,12,7,100.0%,100.0%,8.21,A- (3.71),
373,"Stasch, Rupert S","ANSC 109 - Jokes, Monsters, and Strangers (A)",SP12,104,50,91.8%,93.9%,4.38,B+ (3.68),B+ (3.37)
374,"Yarris, Kristin E",ANSC 121 - Psychological Anthropology (A),SP12,50,32,90.6%,90.6%,7.06,B+ (3.61),B+ (3.64)
375,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (B),SP12,23,11,100.0%,100.0%,5.23,B+ (3.67),B+ (3.38)
376,"Postero, Nancy Grey",ANSC 140 - Human Rights II: Contemp Issue (B),SP12,20,12,90.9%,90.9%,6.1,B+ (3.67),B+ (3.38)
377,"Woolard, Kathryn A","ANSC 162 - Language, Identity & Community (A)",SP12,41,21,76.2%,90.5%,5.83,B (3.22),B (3.07)
378,"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),WI12,13,6,66.7%,83.3%,8.17,B+ (3.60),
379,"Stasch, Rupert S",ANSC 107 - Meaning/Symbols in Social Life (A),WI12,46,24,83.3%,95.8%,4.67,A- (3.87),B+ (3.55)
380,"Haviland, John B.",ANSC 116 - Languages of Americas: Mayan (B),WI12,12,7,71.4%,71.4%,8.83,B+ (3.67),
381,"Bialecki, Jon Anthony",ANSC 120 - Anthropology of Religion (A),WI12,45,23,66.7%,76.2%,5.02,B+ (3.50),B+ (3.45)
382,"Woolard, Kathryn A",ANSC 122 - Language in Society (A),WI12,33,21,85.7%,95.2%,4.4,B (3.22),B- (2.96)
383,"Brenner, Suzanne A","ANSC 125 - Gender, Sexuality, & Society (A)",WI12,113,56,94.5%,89.1%,4.94,B+ (3.56),B+ (3.52)
384,"Yarris, Kristin E",ANSC 148 - Global Health/Cultrl Diversity (A),WI12,100,55,100.0%,98.2%,5.59,A- (3.72),B+ (3.54)
385,"Friedman, Jonathan K.",ANSC 100 - Spec Top/Socio-Cultural Anthro (A),FA11,26,9,33.3%,44.4%,4.5,B (3.00),B+ (3.62)
386,"Ozyurek, Esra",ANSC 100 - Spec Top/Socio-Cultural Anthro (B),FA11,37,27,73.1%,69.2%,6.81,A- (3.71),B (3.22)
