,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
506,"Fletcher, Nathan",POLI 103A - Calif Government & Politics (A),SP19,178,40,94.3%,91.4%,4.27,B+ (3.56),B- (2.93)
507,"Litman, Harry P",POLI 104A - Supreme Court & Constitution (A),SP19,49,14,92.3%,84.6%,6.5,B+ (3.38),B (3.12)
508,"Smith, Glenn Chatmas",POLI 104D - Judicial Politics (A),SP19,158,29,84.0%,88.0%,3.86,B (3.13),B (3.07)
509,"Macmanus, Maureen Danielle",POLI 104F - Constitutional Law (A),SP19,25,7,100.0%,100.0%,7.36,A (4.00),A (4.00)
510,"Orfield, Michael Bennett","POLI 104P - Science, Technology & the Law (A)",SP19,60,39,94.9%,94.9%,2.5,A- (3.76),B+ (3.69)
511,"Liu, Huchen",POLI 10D - Intro/Poli Sci:Amer Politics (A),SP19,123,46,72.5%,80.0%,3.7,B+ (3.53),B (3.16)
512,"Ingham, Sean",POLI 110C - Politcl Thought/Kant-Nietzsche (A),SP19,49,11,100.0%,100.0%,5.7,B+ (3.50),B- (2.78)
513,"Mackie, Gerald",POLI 111D - Changing Harmful Social Norms (A),SP19,49,13,84.6%,84.6%,5.33,A- (3.92),B+ (3.38)
514,"Neuheiser, Joerg",POLI 120D - Germany: Division (A),SP19,56,44,93.0%,100.0%,4.64,B+ (3.46),B (3.22)
515,"Feeley, Maureen Catherine",POLI 122 - Politics of Human Rights (A),SP19,146,42,91.7%,100.0%,5.22,B+ (3.46),B (3.27)
516,"Fisk, David Lee",POLI 126AB - Politics&Econ/CntrlEast Europe (A),SP19,70,17,93.8%,100.0%,3.75,A- (3.75),B+ (3.43)
517,"Gartzke, Erik",POLI 12D - Intro/Poli Sci:Int'l Relations (A),SP19,236,96,89.8%,86.4%,4.23,B+ (3.61),B+ (3.50)
518,"Hoston, Germaine",POLI 131C - The Chinese Revolution (A),SP19,25,5,33.3%,66.7%,6.5,B+ (3.50),B+ (3.31)
519,"Naoi, Megumi",POLI 133A - Japanese Pol:Devlpmnt Perspctv (A),SP19,193,58,89.5%,98.2%,4.29,B+ (3.43),B+ (3.50)
520,"Fisk, David Lee",POLI 137A - Compar Pol Parties/Interst Grp (A),SP19,49,11,100.0%,100.0%,5.39,A- (3.89),B+ (3.60)
521,"Gartzke, Erik",POLI 142D - Weapons of Mass Destruction (A),SP19,191,43,87.5%,87.5%,2.8,A- (3.89),A- (3.73)
522,"Willoughby, Randy K",POLI 142I - National & Internatnl Security (A),SP19,82,20,83.3%,100.0%,6.28,B (3.06),B (3.12)
523,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (A),SP19,474,125,100.0%,100.0%,2.93,A- (3.96),A- (3.85)
524,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (B),SP19,474,117,99.0%,99.0%,3.65,A- (3.89),A- (3.85)
525,"Broz, James Lawrence",POLI 144F - Politics/Int'l Trade & Finance (A),SP19,69,18,100.0%,100.0%,4.17,B+ (3.53),B (3.17)
526,"Roeder, Philip G",POLI 147B - Russian-American Relations (A),SP19,70,21,90.5%,95.2%,5.7,B (3.00),B (3.17)
527,"Wong, Tak Kei",POLI 150A - Politics of Immigration (A),SP19,230,65,95.2%,95.2%,3.27,A- (3.72),B (3.16)
528,"Hong, Haney D",POLI 168 - Policy Assessment (A),SP19,48,17,56.3%,56.3%,6.25,B- (2.88),B+ (3.35)
529,"Merrell, Brandon",POLI 170A - Applied Data Analysis/PoliSci (A),SP19,67,24,95.7%,95.7%,4.92,B+ (3.36),B (3.23)
530,"Hill, Seth J",POLI 194 - Research Seminar/Washington DC (A),SP19,18,4,100.0%,75.0%,1.5,B+ (3.67),
531,"Galderisi, Peter",POLI 30D - Political Inquiry (A),SP19,222,68,55.6%,74.6%,5.33,B (3.07),B- (2.99)
532,"Vanvuren, Mitchell Scott",POLI 5D - Data Analytics/Social Sciences (A),SP19,10,5,80.0%,100.0%,4.9,B+ (3.50),
533,"Sells, Cameron James",POLI 5D - Data Analytics/Social Sciences (B),SP19,10,3,66.7%,33.3%,4.5,A (4.00),
534,"Goodman, Zachary Aaron",POLI 5D - Data Analytics/Social Sciences (E),SP19,10,5,100.0%,100.0%,6.9,B+ (3.60),
535,"Kaushik, Arushi",POLI 5D - Data Analytics/Social Sciences (F),SP19,10,3,100.0%,66.7%,5.17,A (4.00),
536,"Galderisi, Peter",POLI 100C - American Political Parties (A),WI19,132,39,93.9%,93.9%,3.26,B+ (3.50),B (3.25)
537,"Hill, Seth J","POLI 100DA - Voting,Campaigning & Elections (A)",WI19,69,30,93.1%,100.0%,3.71,B+ (3.56),B (3.22)
538,"Galderisi, Peter",POLI 100E - Interest Group Politics (A),WI19,102,32,100.0%,100.0%,4.17,A- (3.71),B (3.26)
539,"Gause, LaGina",POLI 100I - Participation and Inequality (A),WI19,46,32,90.6%,90.6%,5.06,B+ (3.37),B- (2.89)
540,"Bridges, Amy",POLI 100J - Race/American Political Devlop (A),WI19,25,8,85.7%,85.7%,5.64,B (3.29),B (3.15)
541,"Paglayan, Agustina",POLI 100W - Politics and Education (A),WI19,52,39,87.2%,89.2%,4.24,B+ (3.49),B+ (3.50)
542,"Fletcher, Nathan",POLI 102D - Voting Rights Act 50 yrs later (A),WI19,126,39,82.4%,87.5%,3.91,B+ (3.42),B- (2.96)
543,"Erie, Steven P",POLI 102J - Advanced Topics/Urban Politics (A),WI19,9,5,100.0%,100.0%,7.7,B (3.20),
544,"Smith, Glenn Chatmas",POLI 104B - Civil Liberties-Fundmntl Rghts (A),WI19,132,43,88.1%,92.7%,5.88,B+ (3.30),B (3.13)
545,"Macmanus, Maureen Danielle",POLI 104K - Legal Argument Formulation (A),WI19,9,4,100.0%,100.0%,9.5,B+ (3.50),
546,"Dionne, Lee Elton",POLI 104L - Positive Political Theory/Law (A),WI19,38,7,100.0%,100.0%,6.5,A (4.00),B+ (3.56)
547,"Stephens, Mattheus E",POLI 104M - Law and Sex (A),WI19,109,30,96.6%,92.9%,4.29,B+ (3.52),B+ (3.32)
548,"Wiens, David Abram","POLI 110B - Sovereigns,Subj & Modern State (A)",WI19,37,13,91.7%,91.7%,7.0,B+ (3.45),B- (2.99)
549,"Ingham, Sean",POLI 112A - Economic Theories/Pol Behavior (A),WI19,22,4,100.0%,100.0%,2.5,B+ (3.50),B- (2.90)
550,"Hoston, Germaine",POLI 114B - Marxist Political Thought (A),WI19,35,13,72.7%,90.9%,5.59,B+ (3.60),B (3.10)
551,"Forman, Fonna",POLI 117 - Climate Change Solutions (A),WI19,24,12,100.0%,100.0%,3.67,B+ (3.67),A- (3.74)
552,"Ramanathan, Veerabhadran",POLI 117 - Climate Change Solutions (A),WI19,22,12,100.0%,100.0%,3.67,B+ (3.67),A- (3.74)
553,"Strom, Kaare",POLI 11D - Intro/Poli Sci:Compar Politics (A),WI19,157,64,86.4%,89.8%,4.27,B (3.24),B (3.00)
554,"Magagna, Victor Valentine",POLI 120A - Pol Develop of Western Europe (A),WI19,464,119,99.1%,98.1%,3.47,A- (3.98),A- (3.97)
555,"Chandler, William M.",POLI 120C - Politics In France (A),WI19,66,23,100.0%,95.2%,2.6,A- (3.86),A- (3.82)
556,"Bergman, Matthew Edward",POLI 120I - Politics in Italy (A),WI19,22,6,100.0%,100.0%,4.5,A- (3.83),B (3.02)
557,"Shafir, Gershon",POLI 124 - Israeli-Palestinian Conflict (A),WI19,33,9,88.9%,88.9%,3.39,B (3.22),B (3.08)
558,"Feeley, Maureen Catherine",POLI 127 - Politics of Development (A),WI19,64,23,87.0%,95.5%,4.93,B+ (3.65),B+ (3.37)
559,"Hoston, Germaine",POLI 130AD - Politics of Russian Revolution (A),WI19,25,6,60.0%,60.0%,6.5,B (3.00),B- (2.83)
560,"Xu, Yiqing",POLI 130B - Politics/People's Rep of China (A),WI19,139,62,96.5%,100.0%,4.43,A- (3.75),B+ (3.55)
561,"Fisk, David Lee",POLI 135 - Comparative LGBT Politics (A),WI19,47,12,100.0%,100.0%,3.77,B+ (3.64),B (3.22)
562,"Magagna, Victor Valentine",POLI 136 - Religion and Politics (A),WI19,462,112,96.1%,98.0%,2.95,A- (3.89),A- (3.75)
563,"Saiegh, Sebastian",POLI 137 - Sports Analytics Apprch/SocSci (A),WI19,23,6,100.0%,100.0%,4.0,B+ (3.50),B- (2.79)
564,"Forman, Fonna",POLI 13D - Power and Justice (A),WI19,195,90,94.0%,100.0%,4.36,B+ (3.60),B+ (3.54)
565,"Lake, David A",POLI 142A - United States Foreign Policy (A),WI19,124,100,100.0%,99.0%,5.57,B+ (3.57),B (3.28)
566,"Slantchev, Branislav",POLI 142J - National Security Strategy (A),WI19,41,14,92.3%,92.3%,4.65,B- (2.92),B (3.14)
567,"Mares, David R",POLI 142L - Insurgency and Terrorism (A),WI19,90,28,88.5%,88.5%,5.81,B+ (3.60),B- (2.90)
568,"Slantchev, Branislav",POLI 142M - US Foreign Policy/Reg Security (A),WI19,51,16,75.0%,81.3%,4.13,B- (2.94),B- (2.86)
569,"Mares, David R",POLI 146A - US & Latin Amer:Pol&Econ Rel (A),WI19,44,12,90.9%,81.8%,7.0,B (3.08),B- (2.70)
570,"Bergman, Matthew Edward",POLI 160AA - Introduction/Policy Analysis (A),WI19,26,6,66.7%,100.0%,4.17,B+ (3.33),C+ (2.64)
571,"Saiegh, Sebastian",POLI 163 - Analyzing Politics (A),WI19,15,6,83.3%,83.3%,3.83,B+ (3.40),
572,"Wachob, William",POLI 165 - Special Topics:Policy Analysis (A),WI19,15,6,100.0%,100.0%,2.83,A (4.00),
573,"Xu, Yiqing",POLI 171 - Making Policy with Data (A),WI19,71,26,80.0%,64.0%,6.58,B+ (3.42),B+ (3.49)
574,"Hill, Seth J",POLI 191B - Senr Hon Sem:Frontier/POLI II (A),WI19,15,3,100.0%,100.0%,18.5,A (4.00),
575,"Wiens, David Abram",POLI 191B - Senr Hon Sem:Frontier/POLI II (A),WI19,16,3,100.0%,100.0%,18.5,A (4.00),
576,"Hill, Seth J",POLI 194 - Research Seminar/Washington DC (A),WI19,11,3,100.0%,100.0%,7.5,A (4.00),
577,"Desposato, Scott",POLI 30D - Political Inquiry (A),WI19,176,88,79.3%,86.4%,6.26,B (3.27),B (3.04)
578,"Oklobdzija, Stan",POLI 5D - Data Analytics/Social Sciences (A),WI19,30,14,100.0%,100.0%,5.58,B+ (3.38),B (3.03)
579,"Ban, Pamela M",POLI 100B - The U. S. Congress (A),FA18,121,44,97.5%,95.0%,3.5,B+ (3.69),B+ (3.44)
580,"Fletcher, Nathan",POLI 100G - How to Win or Lose an Election (A),FA18,106,31,100.0%,100.0%,4.18,B+ (3.63),B (3.30)
581,"Gause, LaGina",POLI 100V - Organized Interests (A),FA18,29,13,75.0%,100.0%,4.83,B- (2.82),B- (2.90)
582,"Galderisi, Peter",POLI 102C - American Political Development (A),FA18,69,24,100.0%,100.0%,3.68,B+ (3.57),B (3.08)
583,"Smith, Glenn Chatmas",POLI 104A - Supreme Court & Constitution (A),FA18,160,44,97.4%,100.0%,4.8,A- (3.71),B+ (3.35)
584,"Smith, Glenn Chatmas",POLI 104F - Constitutional Law (A),FA18,13,4,100.0%,100.0%,7.5,A- (3.75),
585,"Galderisi, Peter",POLI 104G - Election Law (A),FA18,65,18,94.4%,100.0%,3.72,B+ (3.56),B+ (3.49)
586,"Bergman, Matthew Edward",POLI 104J - Introduction/Legal Reasoning (A),FA18,27,8,100.0%,57.1%,8.25,B+ (3.63),B (3.27)
587,"Abrajano, Marisa",POLI 105A - Latino Politics in the US (A),FA18,142,45,88.6%,88.1%,3.61,B+ (3.67),B (3.30)
588,"Adida, Claire",POLI 108 - Politics of Multiculturalism (A),FA18,231,203,96.5%,99.0%,4.11,B+ (3.56),A- (3.87)
589,"Hill, Seth J",POLI 10D - Intro/Poli Sci:Amer Politics (A),FA18,199,103,95.0%,99.0%,4.1,B+ (3.45),B+ (3.41)
590,"Goldman, Harvey Stern",POLI 110A - Citiz & Saints:Plato-Augustine (A),FA18,38,17,100.0%,100.0%,6.5,B+ (3.63),B (3.16)
591,"Magagna, Victor Valentine",POLI 113A - E. Asia Thought/Comp Perspectv (A),FA18,465,141,99.2%,98.4%,3.25,A- (3.92),A- (3.94)
592,"Magagna, Victor Valentine",POLI 113A - E. Asia Thought/Comp Perspectv (B),FA18,467,161,97.3%,98.0%,3.46,A- (3.98),A- (3.94)
593,"Ferree, Karen E",POLI 11D - Intro/Poli Sci:Compar Politics (A),FA18,87,45,95.2%,97.6%,4.74,A- (3.70),B (3.18)
594,"Fisk, David Lee",POLI 120H - European Integration (A),FA18,110,29,92.6%,92.6%,4.12,B+ (3.69),B (3.19)
595,"Nichter, Simeon C",POLI 126 - Political Economy/Development (A),FA18,65,47,100.0%,97.9%,4.46,B+ (3.63),B (3.27)
596,"Bergman, Matthew Edward",POLI 126AA - Politicl Econ:Modrn Capitalism (A),FA18,51,16,85.7%,85.7%,5.64,B+ (3.64),B+ (3.30)
597,"Roeder, Philip G",POLI 12D - Intro/Poli Sci:Int'l Relations (A),FA18,145,71,94.1%,98.5%,5.12,B+ (3.50),B (3.28)
598,"Saiegh, Sebastian",POLI 134D - Topics/Latin American Politics (A),FA18,40,24,87.5%,83.3%,4.0,B (3.22),B (3.06)
599,"Feinberg, Richard Edward",POLI 134J - Cuba: Revolution and Reform (A),FA18,41,16,85.7%,85.7%,3.79,B+ (3.67),B+ (3.37)
600,"Nellis, Gareth Hb",POLI 138D - Spec Topic/Comparatve Politics (A),FA18,21,9,85.7%,85.7%,4.25,B (3.25),B+ (3.43)
601,"Sharpless, Isaac Walling",POLI 13D - Power and Justice (A),FA18,65,50,80.0%,84.0%,4.82,B (3.29),B (3.21)
602,"Merrell, Brandon",POLI 142P - Crisis Areas in World Politics (A),FA18,79,31,79.3%,92.9%,4.64,B+ (3.55),B (3.24)
603,"Bergman, Matthew Edward",POLI 144D - Intl Politicl Econmy: Money (A),FA18,28,11,81.8%,80.0%,6.5,B (3.27),B (3.06)
604,"Fisk, David Lee",POLI 145C - Interntnl Reltn After Cold War (A),FA18,108,39,97.1%,97.1%,5.09,B+ (3.51),B (3.16)
605,"Vaughn, Abigail Leigh",POLI 151 - International Organizations (A),FA18,93,48,87.2%,93.6%,4.46,B+ (3.43),B- (2.84)
606,"Hajnal, Zoltan Lloyd",POLI 160AA - Introduction/Policy Analysis (A),FA18,122,39,78.4%,83.3%,4.55,B (3.05),B (3.07)
607,"Butler, Daniel",POLI 164 - The Politics of Public Policy (A),FA18,39,15,92.9%,85.7%,3.79,B+ (3.64),B+ (3.38)
608,"Hill, Seth J",POLI 191A - Senr Hon Sem:Frontier/POLI I (A),FA18,20,7,100.0%,100.0%,7.5,B+ (3.67),A- (3.94)
609,"Wiens, David Abram",POLI 191A - Senr Hon Sem:Frontier/POLI I (A),FA18,20,7,100.0%,100.0%,7.5,B+ (3.67),A- (3.94)
610,"Galderisi, Peter",POLI 197SD - Local Internship Pol Sci (A),FA18,3,3,100.0%,100.0%,2.5,A (4.00),
611,"Mackie, Gerald",POLI 27 - Ethics And Society I (A),FA18,262,103,55.6%,67.7%,3.09,B+ (3.44),B+ (3.46)
612,"Butler, Daniel",POLI 30D - Political Inquiry (A),FA18,210,100,85.7%,94.4%,4.63,B+ (3.32),B (3.21)
613,"Roeder, Philip G",POLI 87 - Freshman Seminar (A),FA18,16,12,100.0%,100.0%,0.67,,
614,"Bonett, Derek John",POLI 100B - The U. S. Congress (A),S218,18,3,100.0%,100.0%,6.5,A (4.00),
615,"Roth, Skyler Elijah Maclean",POLI 100C - American Political Parties (A),S218,21,6,100.0%,100.0%,5.5,A- (3.80),A- (3.89)
616,"Liu, Huchen",POLI 100I - Participation and Inequality (A),S218,19,6,20.0%,40.0%,7.5,B (3.17),
617,"Spangler, Liesel Ingrid",POLI 100O - Perspectives on Race (A),S218,22,11,100.0%,100.0%,5.23,A- (3.78),B+ (3.46)
618,"Galderisi, Peter",POLI 104G - Election Law (A),S218,14,6,100.0%,100.0%,5.3,A (4.00),
619,"Strom, Kaare",POLI 11 - Intro/Poli Sci:Compar Politics (A),S218,19,3,100.0%,100.0%,7.83,A (4.00),
620,"Morgan, Sean Thomas","POLI 110B - Sovereigns,Subj & Modern State (A)",S218,17,3,33.3%,66.7%,7.17,B (3.00),
621,"Fisk, David Lee",POLI 126AB - Politics&Econ/CntrlEast Europe (A),S218,28,7,100.0%,100.0%,4.5,B (3.29),B+ (3.68)
622,"Sharpless, Isaac Walling",POLI 13 - Power and Justice (A),S218,17,12,100.0%,100.0%,6.83,B+ (3.33),
623,"Bredell, Garrett Bailey",POLI 133G - Postwar U.S.-Japan Relations (A),S218,15,6,100.0%,100.0%,8.5,B+ (3.50),
624,"Gartzke, Erik",POLI 142A - United States Foreign Policy (A),S218,34,10,100.0%,90.0%,5.9,A- (3.78),B+ (3.53)
625,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (A),S218,252,55,100.0%,100.0%,5.23,A- (3.98),A- (3.95)
626,"Lee, Lauren Elizabeth",POLI 144D - Intl Politicl Econmy: Money (A),S218,10,8,100.0%,100.0%,5.25,B+ (3.63),
627,"Bergman, Matthew Edward",POLI 160AA - Introduction/Policy Analysis (A),S218,26,7,100.0%,100.0%,4.5,B (3.17),C+ (2.62)
628,"Morgan, Sean Thomas",POLI 28 - Ethics And Society II (B),S218,36,13,75.0%,90.9%,4.83,A- (3.85),A- (3.74)
629,"Liu, Huchen",POLI 10 - Intro/Poli Sci:Amer Politics (A),S118,28,6,80.0%,100.0%,4.1,B (3.20),B- (2.96)
630,"Roth, Skyler Elijah Maclean",POLI 100A - The Presidency (A),S118,28,10,100.0%,100.0%,5.9,A- (3.78),B+ (3.53)
631,"Carlson, Taylor Nicole","POLI 100DA - Voting,Campaigning & Elections (B)",S118,11,4,100.0%,100.0%,3.5,A- (3.75),
632,"Smith, Glenn Chatmas",POLI 104A - Supreme Court & Constitution (A),S118,29,7,100.0%,100.0%,6.17,A- (3.80),B+ (3.43)
633,"Smith, Glenn Chatmas",POLI 104I - Law&Politcs-Crts&Poli Controv (A),S118,25,4,100.0%,100.0%,5.0,B+ (3.50),B (3.11)
634,"Magagna, Victor Valentine",POLI 113A - E. Asia Thought/Comp Perspectv (A),S118,282,72,98.3%,100.0%,4.63,A- (3.85),A- (3.86)
635,"Sharpless, Isaac Walling",POLI 119A - Specl Topics/Political Theory (A),S118,17,12,91.7%,100.0%,6.0,A- (3.75),
636,"Roeder, Philip G",POLI 12 - Intro/Poli Sci:Int'l Relations (A),S118,22,5,100.0%,100.0%,6.9,B+ (3.50),B- (2.99)
637,"Zhang, Jiakun Jack",POLI 130B - Politics/People's Rep of China (A),S118,27,24,100.0%,100.0%,7.75,B+ (3.57),B+ (3.68)
638,"McClean, Charles Thurman",POLI 133A - Japanese Pol:Devlpmnt Perspctv (A),S118,26,14,100.0%,100.0%,4.64,B+ (3.58),B+ (3.62)
639,"Porten, John Joseph",POLI 134D - Topics/Latin American Politics (A),S118,16,5,100.0%,100.0%,6.0,B+ (3.50),
640,"Vaughn, Abigail Leigh",POLI 140A - International Law (A),S118,16,8,100.0%,100.0%,8.5,B+ (3.63),
641,"Fisk, David Lee",POLI 145C - Interntnl Reltn After Cold War (A),S118,26,8,71.4%,80.0%,6.75,B+ (3.38),B (3.05)
642,"Galderisi, Peter",POLI 30 - Political Inquiry (A),S118,41,7,71.4%,85.7%,7.64,B (3.00),B (3.11)
643,"Hill, Seth J","POLI 100DA - Voting,Campaigning & Elections (A)",SP18,47,18,100.0%,100.0%,3.75,B+ (3.69),B+ (3.51)
644,"Fletcher, Nathan",POLI 103A - Calif Government & Politics (A),SP18,126,37,97.1%,97.1%,3.53,B+ (3.59),B+ (3.38)
645,"Smith, Glenn Chatmas",POLI 104D - Judicial Politics (A),SP18,135,41,97.3%,97.3%,5.47,B+ (3.53),B (3.21)
646,"Macmanus, Maureen Danielle",POLI 104F - Constitutional Law (A),SP18,11,3,100.0%,100.0%,10.5,A (4.00),
647,"Smith, Glenn Chatmas",POLI 104I - Law&Politcs-Crts&Poli Controv (A),SP18,17,4,100.0%,100.0%,7.0,A (4.00),
648,"Bergman, Matthew Edward",POLI 104K - Legal Argument Formulation (A),SP18,16,4,100.0%,100.0%,8.0,A (4.00),
649,"Stephens, Mattheus E",POLI 104M - Law and Sex (A),SP18,110,34,84.8%,78.8%,5.03,B+ (3.66),B (3.22)
650,"Orfield, Michael Bennett","POLI 104P - Science, Technology & the Law (A)",SP18,46,16,100.0%,100.0%,1.75,A- (3.87),A- (3.80)
651,"Hill, Seth J",POLI 10D - Intro/Poli Sci:Amer Politics (A),SP18,165,117,89.6%,95.7%,4.05,B+ (3.41),B (3.18)
652,"Ingham, Sean",POLI 110C - Politcl Thought/Kant-Nietzsche (A),SP18,45,17,87.5%,87.5%,6.38,B+ (3.60),B (3.17)
653,"Hoston, Germaine",POLI 113C - Chin & Japn Political Thought (A),SP18,37,13,50.0%,83.3%,7.5,B+ (3.40),B (3.25)
654,"Neuheiser, Joerg",POLI 120D - Germany: Division (A),SP18,47,38,94.7%,97.4%,4.97,B+ (3.51),B+ (3.43)
655,"Feeley, Maureen Catherine",POLI 122 - Politics of Human Rights (A),SP18,131,41,91.7%,94.4%,5.53,B+ (3.57),B (3.24)
656,"Feeley, Maureen Catherine","POLI 125 - Gender,Politics&Globalization (A)",SP18,61,16,84.6%,92.3%,4.65,B+ (3.62),B (3.11)
657,"Nichter, Simeon C",POLI 126 - Political Economy/Development (A),SP18,46,29,96.6%,96.6%,5.53,B+ (3.54),B (3.18)
658,"Gartzke, Erik",POLI 12D - Intro/Poli Sci:Int'l Relations (A),SP18,177,64,90.3%,82.3%,4.07,B+ (3.44),B+ (3.38)
659,"Sells, Cameron James",POLI 134AA - Compar Politics/Latin America (A),SP18,48,17,87.5%,87.5%,4.38,B+ (3.35),B (3.26)
660,"Fisk, David Lee",POLI 137A - Compar Pol Parties/Interst Grp (A),SP18,46,9,77.8%,100.0%,3.17,A- (3.78),B+ (3.38)
661,"Merrell, Brandon",POLI 140C - International Crisis Diplomacy (A),SP18,41,17,92.9%,92.9%,6.36,A- (3.86),B+ (3.65)
662,"Fisk, David Lee",POLI 142A - United States Foreign Policy (A),SP18,85,31,100.0%,100.0%,4.31,B+ (3.68),B+ (3.42)
663,"Gartzke, Erik",POLI 142D - Weapons of Mass Destruction (A),SP18,170,49,95.6%,95.5%,3.7,A- (3.87),B+ (3.67)
664,"Willoughby, Randy K",POLI 142I - National & Internatnl Security (A),SP18,40,13,100.0%,90.9%,6.0,B+ (3.42),B (3.20)
665,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (A),SP18,469,151,99.3%,99.3%,3.64,A- (3.94),A- (3.80)
666,"Magagna, Victor Valentine",POLI 142K - Politics and Warfare (B),SP18,465,140,100.0%,100.0%,3.57,A- (3.93),A- (3.80)
667,"Vaughn, Abigail Leigh",POLI 144 - International Political Econmy (A),SP18,76,58,81.0%,84.5%,5.22,B (3.25),B- (2.77)
668,"Broz, James Lawrence",POLI 144F - Politics/Int'l Trade & Finance (A),SP18,45,12,100.0%,100.0%,4.33,B (3.25),B (3.01)
669,"Roeder, Philip G",POLI 147B - Russian-American Relations (A),SP18,43,14,78.6%,85.7%,5.79,B+ (3.54),B+ (3.37)
670,"Wachob, William",POLI 165 - Special Topics:Policy Analysis (A),SP18,46,21,70.0%,63.2%,4.12,B+ (3.69),B+ (3.48)
671,"Hill, Seth J",POLI 194 - Research Seminar/Washington DC (A),SP18,14,3,100.0%,100.0%,2.5,A (4.00),
672,"Galderisi, Peter",POLI 197SD - Local Internship Pol Sci (A),SP18,12,3,100.0%,100.0%,4.5,,
673,"Wiens, David Abram",POLI 28 - Ethics And Society II (A),SP18,136,49,82.2%,95.6%,4.68,B+ (3.60),B+ (3.51)
674,"Galderisi, Peter",POLI 30D - Political Inquiry (A),SP18,161,54,70.4%,87.0%,5.25,B+ (3.52),B (3.11)
675,"Kaushik, Arushi",POLI 5D - Data Analytics/Social Sciences (A),SP18,8,7,57.1%,57.1%,6.79,B (3.20),
676,"Brown, Alyssa Ashleigh",POLI 5D - Data Analytics/Social Sciences (B),SP18,8,7,85.7%,100.0%,7.64,C+ (2.50),
677,"Goodman, Zachary Aaron",POLI 5D - Data Analytics/Social Sciences (C),SP18,8,4,75.0%,100.0%,3.5,B (3.00),
678,"Navajas Ahumada, Camila Eugen",POLI 5D - Data Analytics/Social Sciences (F),SP18,7,5,40.0%,60.0%,5.3,B (3.00),
679,"Rhee, Dennis",POLI 5D - Data Analytics/Social Sciences (G),SP18,9,6,83.3%,100.0%,11.5,B+ (3.50),
680,"Oklobdzija, Stan",POLI 5D - Data Analytics/Social Sciences (H),SP18,7,4,100.0%,100.0%,4.0,A- (3.75),
681,"Roeder, Philip G",POLI 87 - Freshman Seminar (A),SP18,17,3,100.0%,100.0%,1.5,,
682,"Galderisi, Peter",POLI 100C - American Political Parties (A),WI18,132,38,97.3%,97.3%,4.39,B+ (3.51),B+ (3.59)
683,"Fowler, James",POLI 100F - Social Networks (A),WI18,46,19,94.4%,100.0%,2.61,A- (3.88),A- (3.88)
684,"Gause, LaGina",POLI 100I - Participation and Inequality (A),WI18,44,39,94.9%,92.3%,4.55,B+ (3.49),B (3.29)
685,"Fletcher, Nathan",POLI 102D - Voting Rights Act 50 yrs later (A),WI18,104,31,100.0%,92.6%,3.5,B+ (3.60),B (3.28)
686,"Erie, Steven P",POLI 103B - Politics & Policymaking/L.A. (A),WI18,46,14,100.0%,100.0%,4.93,A- (3.71),B+ (3.37)
687,"Litman, Harry P",POLI 104A - Supreme Court & Constitution (A),WI18,18,15,92.9%,92.9%,5.5,B (3.29),
688,"Smith, Glenn Chatmas",POLI 104B - Civil Liberties-Fundmntl Rghts (A),WI18,129,41,94.9%,94.9%,4.86,B+ (3.47),B (3.26)
689,"Galderisi, Peter",POLI 104G - Election Law (A),WI18,69,25,95.8%,95.8%,6.08,B+ (3.61),B+ (3.58)
690,"Bergman, Matthew Edward",POLI 104J - Introduction/Legal Reasoning (A),WI18,38,12,72.7%,63.6%,7.5,B+ (3.42),B+ (3.42)
691,"Adida, Claire",POLI 108 - Politics of Multiculturalism (A),WI18,156,70,95.5%,96.9%,3.46,B+ (3.61),B+ (3.62)
692,"Morgan, Sean Thomas","POLI 110B - Sovereigns,Subj & Modern State (A)",WI18,31,23,100.0%,95.5%,6.98,B+ (3.41),B (3.18)
693,"Ingham, Sean",POLI 112A - Economic Theories/Pol Behavior (A),WI18,29,13,92.3%,92.3%,3.88,B+ (3.62),B (3.13)
694,"Hoston, Germaine",POLI 113B - Chinese & Japanese Pol Thought (A),WI18,45,18,94.1%,94.1%,4.26,A- (3.79),B+ (3.54)
695,"Forman, Fonna",POLI 117 - Climate Change Solutions (A),WI18,28,13,76.9%,100.0%,4.81,B+ (3.62),B+ (3.48)
696,"Ramanathan, Veerabhadran",POLI 117 - Climate Change Solutions (A),WI18,28,14,78.6%,84.6%,4.64,B+ (3.64),B+ (3.48)
697,"Ferree, Karen E",POLI 11D - Intro/Poli Sci:Compar Politics (A),WI18,170,89,90.9%,90.8%,4.2,B+ (3.45),B+ (3.30)
698,"Magagna, Victor Valentine",POLI 120A - Pol Develop of Western Europe (A),WI18,462,132,98.4%,98.4%,3.78,A- (3.93),A- (3.87)
699,"Chandler, William M.",POLI 120B - The German Political System (A),WI18,65,32,90.0%,90.0%,2.5,B+ (3.62),B+ (3.32)
700,"Shafir, Gershon",POLI 124 - Israeli-Palestinian Conflict (A),WI18,28,10,66.7%,55.6%,5.61,B (3.25),B+ (3.31)
