,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
188,"Demetriou, Denise",HIEU 160 - Topics/Ancient Greek History (A),WI16,6,3,100.0%,100.0%,9.83,B+ (3.33),
189,"Watts, Edward J.",HIEU 103 - Decline and Fall/Roman Empire (A),FA15,62,15,92.3%,100.0%,5.12,B+ (3.45),B (3.10)
190,"Gallant, Thomas W.",HIEU 116A - Greece/Balkans/Age/Ottoman (A),FA15,79,31,100.0%,100.0%,3.92,B+ (3.63),B+ (3.33)
191,"Edelman, Robert S.",HIEU 127 - Sport in the Modern World (A),FA15,53,21,88.2%,88.2%,3.32,B+ (3.31),B+ (3.33)
192,"Frolich, Margrit Luise",HIEU 143 - Europn Intellct Hst(1870-1945) (A),FA15,43,14,92.9%,100.0%,5.07,B+ (3.62),B+ (3.57)
193,"Hughes, Judith M.",HIEU 150 - Modern British History (A),FA15,23,12,66.7%,50.0%,9.33,B (3.20),B- (2.94)
194,"Demetriou, Denise",HIEU 160 - Topics/Ancient Greek History (A),FA15,9,4,100.0%,100.0%,8.5,B (3.00),
195,"Hughes, Judith M.",HIEU 174 - The Holocaust:Psychol Approach (A),FA15,10,5,60.0%,60.0%,7.3,B (3.20),
196,"Henderson, David Kenneth",HIEU 143 - Europn Intellct Hst(1870-1945) (A),S215,21,11,81.8%,81.8%,5.41,B+ (3.63),B (3.20)
197,"Patterson, Patrick H.",HIEU 152GS - Everyday Life/Dictatorial Soc (A),S215,23,21,95.2%,100.0%,8.5,B+ (3.57),A- (3.79)
198,"Gallant, Thomas W.",HIEU 117GS - Tradtl Greek Society:Ethnogrph (A),S115,22,3,100.0%,50.0%,6.5,B+ (3.50),B+ (3.39)
199,"Parrish, Michael E.",HIEU 121GS - Scotl/Engl Civil War 1601-1689 (A),S115,20,9,100.0%,100.0%,6.72,A- (3.75),A- (3.73)
200,"Hillman, Susanne","HIEU 129 - Paris, Past and Present (A)",S115,27,21,95.2%,100.0%,7.8,B+ (3.60),B (3.27)
201,"Hillman, Susanne",HIEU 144 - Topics in European History (A),S115,31,28,92.9%,96.4%,6.13,A- (3.77),B+ (3.68)
202,"Radcliff, Pamela B.",HIEU 151GS - Spain Since 1808 (A),S115,24,12,90.9%,100.0%,8.86,A- (3.73),A- (3.75)
203,"Patterson, Patrick H.",HIEU 153 - Topics/Modern European History (A),S115,14,12,100.0%,100.0%,9.33,B+ (3.64),
204,"Frolich, Margrit Luise",HIEU 145 - The Holocaust as Public Histry (A),SP15,76,25,87.0%,82.6%,5.2,B+ (3.35),B+ (3.52)
205,"Davis, Andrea R","HIEU 146 - Fascism,Communism 1919-1945 (A)",SP15,65,21,90.0%,80.0%,4.39,B+ (3.61),B+ (3.30)
206,"Radcliff, Pamela B.",HIEU 149 - Women in Europe: 1870-Present (A),SP15,84,41,82.9%,85.4%,4.92,B (3.21),B (3.11)
207,"Biess, Frank Peter",HIEU 154 - Mod German/Bismarck to Hitler (A),SP15,96,71,95.8%,97.2%,5.66,B+ (3.48),B (3.30)
208,"Watts, Edward J.",HIEU 161 - Topics in Roman History (A),SP15,12,3,100.0%,100.0%,5.83,A (4.00),
209,"Hertz, Deborah",HIEU 176 - Politics in the Jewish Past (A),SP15,6,3,100.0%,100.0%,9.83,B+ (3.67),
210,"Watts, Edward J.",HIEU 102 - Roman History (A),WI15,112,38,100.0%,100.0%,4.45,B+ (3.45),B (3.26)
211,"Edelman, Robert S.",HIEU 127 - Sport in the Modern World (A),WI15,58,20,89.5%,84.2%,3.87,B+ (3.69),B+ (3.38)
212,"Hughes, Judith M.",HIEU 141 - Eur Diplomatic Hist 1870-1945 (A),WI15,18,9,88.9%,66.7%,7.39,B+ (3.56),
213,"Frolich, Margrit Luise",HIEU 144 - Topics in European History (A),WI15,65,23,95.2%,95.2%,5.07,A- (3.70),B+ (3.68)
214,"Caciola, Nancy A",HIEU 144 - Topics in European History (B),WI15,26,9,88.9%,100.0%,7.17,A- (3.71),B (3.26)
215,"Caciola, Nancy A",HIEU 111 - Europe in the Middle Ages (A),FA14,43,18,85.7%,85.7%,4.07,B (3.00),B- (2.99)
216,"Strasser, Ulrike",HIEU 144 - Topics in European History (A),FA14,33,12,90.9%,90.9%,2.9,B+ (3.67),B (3.07)
217,"Hughes, Judith M.",HIEU 150 - Modern British History (A),FA14,27,9,100.0%,87.5%,6.0,B+ (3.38),B- (2.92)
218,"Edelman, Robert S.",HIEU 156 - Hist. Soviet Union 1905-1991 (A),FA14,60,26,92.0%,72.0%,4.1,B (3.29),B+ (3.34)
219,"Zroka, Amy Liane",HIEU 128 - Europe since 1945 (A),S214,21,10,90.0%,100.0%,5.5,A- (3.75),B+ (3.37)
220,"Hillman, Susanne",HIEU 144 - Topics in European History (A),S214,23,14,92.9%,100.0%,6.5,B (3.23),B (3.12)
221,"Patterson, Patrick H.",HIEU 153 - Topics/Modern European History (A),S214,18,12,100.0%,100.0%,6.5,B+ (3.64),
222,"Miano, David Ringo",HIEU 105 - The Early Christian Church (A),S114,16,3,66.7%,100.0%,7.83,B+ (3.50),
223,"Miano, David Ringo",HIEU 108S - Sex & Romance/ Ancient World (A),S114,24,8,83.3%,100.0%,4.17,A- (3.83),C+ (2.50)
224,"Gallant, Thomas W.",HIEU 117GS - Tradtl Greek Society:Ethnogrph (A),S114,25,4,100.0%,100.0%,4.0,A (4.00),A- (3.73)
225,"Chodorow, Stanley A.",HIEU 124GS - The City In Italy (A),S114,23,3,100.0%,100.0%,7.83,C+ (2.67),B- (2.80)
226,"Hillman, Susanne","HIEU 129 - Paris, Past and Present (A)",S114,24,18,100.0%,100.0%,5.56,B+ (3.53),B (3.08)
227,"Long, Robert L",HIEU 144 - Topics in European History (A),S114,7,6,100.0%,100.0%,4.17,B+ (3.60),
228,"Patterson, Patrick H.",HIEU 153 - Topics/Modern European History (A),S114,16,14,100.0%,100.0%,7.5,B+ (3.57),
229,"Gallant, Thomas W.",HIEU 116C - Greece/Balkans/20th Century (A),SP14,65,16,100.0%,100.0%,4.5,B (3.23),C+ (2.48)
230,"Hillman, Susanne",HIEU 125 - Reformation Europe (A),SP14,15,5,75.0%,75.0%,3.17,B+ (3.33),
231,"Schenderlein, Anne Clara",HIEU 128 - Europe since 1945 (A),SP14,70,25,91.7%,95.8%,4.67,B+ (3.32),B (3.27)
232,"Keller-Lapp, Heidi M.",HIEU 131 - French Revolution 1789-1814 (A),SP14,55,42,88.1%,88.1%,5.82,B+ (3.50),B (3.10)
233,"Hertz, Deborah",HIEU 132 - Germany From Luther to Bismark (A),SP14,30,10,60.0%,70.0%,4.3,B+ (3.50),B+ (3.47)
234,"Hughes, Judith M.",HIEU 141 - Eur Diplomatic Hist 1870-1945 (A),SP14,21,9,88.9%,88.9%,6.06,B (3.14),B- (2.99)
235,"Frolich, Margrit Luise",HIEU 145 - The Holocaust as Public Histry (A),SP14,43,19,94.7%,89.5%,4.62,B+ (3.61),B+ (3.69)
236,"Caciola, Nancy A",HIEU 163 - Special Topics/Medievl History (A),SP14,15,7,100.0%,100.0%,7.64,B+ (3.43),
237,"Edelman, Robert S.",HIEU 178 - Soviet History (A),SP14,10,3,100.0%,100.0%,7.83,B+ (3.67),
238,"Caciola, Nancy A",HIEU 115 - The Pursuit of the Millenium (A),WI14,34,19,78.9%,89.5%,3.55,B (3.22),B (3.16)
239,"Gallant, Thomas W.",HIEU 116B - Greece/Balkans/Age/Nationalism (A),WI14,68,21,100.0%,100.0%,5.26,B (3.29),B- (2.80)
240,"Hughes, Judith M.",HIEU 136B - Society/Soc Thought 1870-1989 (A),WI14,11,3,100.0%,100.0%,7.17,A (4.00),
241,"Sage, Michael",HIEU 144 - Topics in European History (A),WI14,48,20,85.0%,85.0%,4.08,B+ (3.67),B+ (3.37)
242,"Strasser, Ulrike",HIEU 147 - Women&Gender/Early Mod Europe (A),WI14,28,15,100.0%,100.0%,4.93,A- (3.86),B+ (3.48)
243,"Edelman, Robert S.",HIEU 156 - Hist. Soviet Union 1905-1991 (A),WI14,44,9,100.0%,88.9%,5.83,B (3.29),B+ (3.36)
244,"Hertz, Deborah",HIEU 158 - Why Hitler? How Auschwitz? (A),WI14,114,69,87.0%,79.7%,5.49,B+ (3.46),B+ (3.38)
245,"Watts, Edward J.",HIEU 161 - Topics in Roman History (B),WI14,13,6,83.3%,100.0%,6.5,B+ (3.50),
246,"Hillman, Susanne",HIEU 171 - Topic/Twentieth Century Europe (A),WI14,12,5,80.0%,100.0%,6.9,B+ (3.60),
247,"Sage, Michael",HIEU 101 - Greece in the Classical Age (A),FA13,35,14,84.6%,84.6%,4.19,B+ (3.42),B (3.15)
248,"Watts, Edward J.",HIEU 104 - Byzantine Empire (A),FA13,37,10,90.0%,100.0%,5.7,A- (3.71),B+ (3.41)
249,"Gallant, Thomas W.",HIEU 116A - Greece/Balkans/Age/Ottoman (A),FA13,71,29,100.0%,100.0%,4.71,B+ (3.50),B- (2.96)
250,"Edelman, Robert S.",HIEU 127 - Sport in the Modern World (A),FA13,47,18,94.4%,83.3%,5.39,B+ (3.50),B+ (3.43)
251,"Hillman, Susanne",HIEU 134 - Formatn Russian Emp 800-1855 (A),FA13,41,21,95.2%,100.0%,4.6,B+ (3.44),B (3.22)
252,"Zroka, Ryan Edward",HIEU 144 - Topics in European History (A),FA13,50,33,100.0%,100.0%,4.69,B+ (3.52),B (3.14)
253,"Radcliff, Pamela B.","HIEU 146 - Fascism,Communism 1919-1945 (A)",FA13,110,44,100.0%,100.0%,5.57,B+ (3.43),B+ (3.44)
254,"Hughes, Judith M.",HIEU 150 - Modern British History (A),FA13,17,7,85.7%,85.7%,4.79,B+ (3.43),
255,"Frolich, Margrit Luise",HIEU 154 - Mod German/Bismarck to Hitler (A),FA13,46,17,81.3%,81.3%,4.75,B+ (3.42),B (3.08)
256,"Hughes, Judith M.",HIEU 174 - The Holocaust:Psychol Approach (A),FA13,12,4,75.0%,75.0%,7.5,A- (3.75),
257,"Propp, William Henry",HIEU 140GS - Art&Society in 19th c. London (A),S213,27,22,57.9%,65.0%,12.4,B (3.22),B+ (3.68)
258,"Hillman, Susanne",HIEU 144 - Topics in European History (A),S213,25,4,100.0%,100.0%,4.0,B+ (3.67),B+ (3.68)
259,"Davis, Andrea R",HIEU 151 - Spain Since 1808 (A),S213,16,13,91.7%,100.0%,5.5,B+ (3.55),
260,"Hillman, Susanne",HIEU 156 - Hist. Soviet Union 1905-1991 (A),S213,26,9,100.0%,88.9%,7.5,B+ (3.56),B+ (3.46)
261,"Miano, David Ringo",HIEU 105 - The Early Christian Church (A),S113,20,5,80.0%,80.0%,3.3,B+ (3.33),B+ (3.42)
262,"Miano, David Ringo",HIEU 108S - Sex & Romance/ Ancient World (A),S113,23,5,100.0%,100.0%,8.5,B (3.25),C+ (2.49)
263,"Gallant, Thomas W.",HIEU 117GS - Tradtl Greek Society:Ethnogrph (A),S113,15,4,100.0%,100.0%,2.5,A (4.00),
264,"Patterson, Patrick H.",HIEU 118 - Americanization in Europe (A),S113,4,4,100.0%,100.0%,17.5,A (4.00),
265,"Skiles, William Stewart",HIEU 143 - Europn Intellct Hst(1870-1945) (A),S113,14,6,83.3%,83.3%,7.17,A- (3.75),
266,"Patterson, Patrick H.",HIEU 152 - Everyday Life/Dictatorial Soc (A),S113,6,5,100.0%,100.0%,12.5,A (4.00),
267,"Biess, Frank Peter",HIEU 154GS - Mod German/Bismarck to Hitler (A),S113,26,10,100.0%,100.0%,6.3,B+ (3.63),A- (3.89)
268,"Watts, Edward J.",HIEU 103 - Decline and Fall/Roman Empire (A),SP13,74,27,92.6%,92.6%,4.96,B+ (3.58),B (3.17)
269,"Marino, John A.",HIEU 120 - The Renaissance in Italy (A),SP13,42,10,90.0%,90.0%,4.1,B+ (3.50),B+ (3.36)
270,"Zroka, Ryan Edward",HIEU 128 - Europe since 1945 (A),SP13,85,40,97.5%,97.5%,5.05,B+ (3.64),B (3.25)
271,"Hertz, Deborah",HIEU 148 - Women&Gender: Enlght-Vict Era (A),SP13,38,13,75.0%,66.7%,2.83,B+ (3.50),B+ (3.53)
272,"Wishon, Mark T",HIEU 150 - Modern British History (A),SP13,29,10,100.0%,100.0%,4.5,B+ (3.63),B+ (3.34)
273,"Hillman, Susanne",HIEU 158 - Why Hitler? How Auschwitz? (A),SP13,137,41,86.8%,86.8%,4.61,B+ (3.48),B (3.14)
274,"Hertz, Deborah",HIEU 159 - Three Centuries of Zionism (A),SP13,29,10,100.0%,90.0%,3.9,B (3.29),B+ (3.56)
275,"Caciola, Nancy A",HIEU 163 - Special Topics/Medievl History (A),SP13,9,3,100.0%,100.0%,9.83,A (4.00),
276,"Sage, Michael",HIEU 101 - Greece in the Classical Age (A),WI13,72,24,83.3%,79.2%,3.83,B+ (3.33),B (3.11)
277,"Watts, Edward J.",HIEU 102 - Roman History (A),WI13,85,36,97.2%,97.2%,5.15,B+ (3.55),B+ (3.36)
278,"Caciola, Nancy A",HIEU 111 - Europe in the Middle Ages (A),WI13,15,6,100.0%,100.0%,5.5,B+ (3.50),
279,"Hillman, Susanne",HIEU 134 - Formatn Russian Emp 800-1855 (A),WI13,60,29,93.1%,93.1%,5.26,B+ (3.56),B+ (3.38)
280,"Hughes, Judith M.",HIEU 141 - Eur Diplomatic Hist 1870-1945 (A),WI13,15,7,66.7%,66.7%,5.17,B (3.00),
281,"Frolich, Margrit Luise",HIEU 154 - Mod German/Bismarck to Hitler (A),WI13,58,29,96.6%,82.8%,5.12,A- (3.72),B+ (3.32)
282,"Sage, Michael",HIEU 160 - Topics/History of Greece (A),WI13,14,3,100.0%,100.0%,3.83,A (4.00),
283,"Edelman, Robert S.",HIEU 178 - Soviet History (A),WI13,9,3,100.0%,100.0%,9.83,B+ (3.33),
284,"Gallant, Thomas W.",HIEU 183 - Social Hist/Mediterranean (A),WI13,12,5,100.0%,100.0%,10.9,A- (3.80),
285,"Edelman, Robert S.",HIEU 127 - Sport in the Modern World (A),FA12,74,28,29.2%,29.2%,4.92,B (3.00),B+ (3.37)
286,"Wishon, Mark T",HIEU 130 - Europe/18th Century(1688-1789) (A),FA12,49,11,90.9%,90.9%,3.41,A- (3.70),B (3.25)
287,"Hillman, Susanne",HIEU 132 - Germany From Luther to Bismark (A),FA12,64,15,92.9%,92.9%,5.07,B+ (3.46),B (3.16)
288,"Hughes, Judith M.",HIEU 136B - Society/Soc Thought 1870-1989 (A),FA12,13,4,75.0%,50.0%,8.0,B+ (3.67),
289,"Frolich, Margrit Luise",HIEU 145 - The Holocaust as Public Histry (A),FA12,66,29,96.3%,85.2%,5.04,B+ (3.52),B+ (3.37)
290,"Edelman, Robert S.",HIEU 156 - Hist. Soviet Union 1905-1991 (A),FA12,42,14,100.0%,92.3%,4.81,B+ (3.67),B+ (3.41)
291,"Miano, David Ringo",HIEU 108S - Sex & Romance/ Ancient World (B),S212,32,12,83.3%,91.7%,6.67,B (3.25),B- (2.93)
292,"Patterson, Patrick H.",HIEU 152 - Everyday Life/Dictatorial Soc (A),S212,13,10,100.0%,100.0%,9.5,B+ (3.50),
293,"Herbst, Matthew",HIEU 106GS - Constantinople: Imperial Captl (A),S112,25,24,100.0%,100.0%,9.33,B+ (3.56),B+ (3.54)
294,"Miano, David Ringo",HIEU 112S - Ancient Explorers (A),S112,30,7,85.7%,100.0%,5.07,B+ (3.57),B- (2.88)
295,"Gallant, Thomas W.",HIEU 117GS - Tradtl Greek Society:Ethnogrph (A),S112,20,9,100.0%,100.0%,6.72,B+ (3.67),B+ (3.69)
296,"Marino, John A.",HIEU 124GS - The City In Italy (A),S112,23,16,100.0%,100.0%,6.75,B+ (3.44),B (3.22)
297,"Widener, Daniel",HIEU 127 - Sport in the Modern World (A),S112,22,3,100.0%,100.0%,5.17,A (4.00),B+ (3.49)
298,"Saenz, Charles N",HIEU 151 - Spain Since 1808 (A),S112,13,13,92.3%,100.0%,6.81,A- (3.80),
299,"Patterson, Patrick H.",HIEU 152GS - Everyday Life/Dictatorial Soc (A),S112,25,15,93.3%,93.3%,13.7,B+ (3.64),B+ (3.61)
300,"Sage, Michael",HIEU 101 - Greece in the Classical Age (A),SP12,85,38,86.8%,81.6%,3.96,B+ (3.41),B (3.12)
301,"Stephenson, Paul Anthony","HIEU 104B - Byzantine Empire, 7th-11th c. (A)",SP12,34,16,86.7%,93.3%,5.63,A- (3.73),B+ (3.46)
302,"Gallant, Thomas W.",HIEU 116CD - Greece/Balkans/20th Century (A),SP12,51,20,100.0%,100.0%,5.4,A- (3.79),B- (2.89)
303,"Truant, Cynthia M","HIEU 129 - Paris, Past and Present (A)",SP12,111,40,70.0%,65.0%,4.6,B+ (3.46),B+ (3.44)
304,"Hughes, Judith M.",HIEU 141 - Eur Diplomatic Hist 1870-1945 (A),SP12,32,14,78.6%,78.6%,4.93,B (3.11),B- (2.72)
305,"Edelman, Robert S.",HIEU 156 - Hist. Soviet Union 1905-1991 (A),SP12,125,36,77.8%,69.4%,5.0,B+ (3.36),B (3.29)
306,"Hertz, Deborah",HIEU 158 - Why Hitler? How Auschwitz? (A),SP12,120,43,97.6%,88.1%,6.4,B+ (3.37),B+ (3.31)
307,"Caciola, Nancy A",HIEU 163 - Special Topics/Medievl History (A),SP12,15,7,100.0%,100.0%,7.36,B (3.29),
308,"Stephenson, Paul Anthony",HIEU 163 - Special Topics/Medievl History (B),SP12,7,4,100.0%,100.0%,12.5,A- (3.75),
309,"Stephenson, Paul Anthony",HIEU 104 - Byzantine Empire (A),WI12,53,27,96.3%,96.3%,5.39,B+ (3.48),B (3.15)
310,"Caciola, Nancy A",HIEU 110 - The Rise Of Europe (A),WI12,27,15,93.3%,93.3%,5.03,B+ (3.64),B (3.00)
311,"Gallant, Thomas W.",HIEU 116B - Greece/Balkans/Age/Nationalism (A),WI12,62,23,100.0%,100.0%,4.41,B+ (3.63),B- (2.99)
312,"Truant, Cynthia M",HIEU 131 - French Revolution 1789-1814 (A),WI12,111,50,75.0%,56.3%,4.96,B+ (3.41),B+ (3.33)
313,"Hughes, Judith M.",HIEU 150 - Modern British History (A),WI12,30,11,81.8%,81.8%,7.77,B (3.09),C+ (2.63)
314,"Patterson, Patrick H.",HIEU 152 - Everyday Life/Dictatorial Soc (A),WI12,13,7,100.0%,83.3%,9.64,A- (3.71),
315,"Hillman, Susanne",HIEU 171 - Topic/Twentieth Century Europe (A),WI12,24,9,88.9%,100.0%,9.83,B+ (3.33),B+ (3.31)
316,"Caciola, Nancy A",HIEU 115 - The Pursuit of the Millenium (A),FA11,44,20,70.0%,85.0%,4.4,B (3.16),B (3.20)
317,"Gallant, Thomas W.",HIEU 116A - Greece/Balkans/Age/Ottoman (A),FA11,64,32,100.0%,100.0%,4.76,B+ (3.67),B (3.27)
318,"Edelman, Robert S.",HIEU 127 - Sport in the Modern World (A),FA11,112,34,69.7%,66.7%,4.14,B+ (3.50),B (3.29)
319,"Truant, Cynthia M",HIEU 130 - Europe/18th Century(1688-1789) (A),FA11,103,38,52.6%,57.9%,5.61,B+ (3.53),B+ (3.48)
320,"Edelman, Robert S.",HIEU 134 - Formatn Russian Emp 800-1855 (A),FA11,46,15,93.3%,64.3%,5.36,B+ (3.50),B+ (3.43)
321,"Hughes, Judith M.",HIEU 136B - Society/Soc Thought 1870-1989 (A),FA11,22,10,80.0%,80.0%,6.3,B+ (3.56),B- (2.77)
322,"Hillman, Susanne",HIEU 144 - Topics in European History (A),FA11,59,29,96.6%,96.6%,5.47,A- (3.77),B+ (3.43)
323,"Hillman, Susanne",HIEU 154 - Mod German/Bismarck to Hitler (A),FA11,58,27,88.9%,92.6%,5.31,B+ (3.50),B+ (3.42)
324,"Hughes, Judith M.",HIEU 174 - The Holocaust:Psychol Approach (01),FA11,16,5,80.0%,60.0%,4.5,B+ (3.60),
325,"Miano, David Ringo",HIEU 112S - Ancient Explorers (A),S211,48,19,78.9%,94.4%,3.66,B+ (3.50),B (3.12)
326,"Patterson, Patrick H.",HIEU 118 - Americanization in Europe (A),S211,14,10,100.0%,100.0%,16.5,B+ (3.63),
327,"Herbst, Matthew",HIEU 106GS - Constantinople: Imperial Captl (A),S111,18,10,100.0%,100.0%,10.7,A- (3.80),
328,"Miano, David Ringo",HIEU 108S - Sex & Romance/ Ancient World (A),S111,50,18,66.7%,88.9%,4.94,B+ (3.31),B (3.29)
329,"Gallant, Thomas W.",HIEU 117GS - Tradtl Greek Society:Ethnogrph (A),S111,26,5,100.0%,100.0%,4.1,A (4.00),B+ (3.47)
330,"Parrish, Michael E.",HIEU 121GS - Scotl/Engl Civil War 1601-1689 (A),S111,17,9,100.0%,100.0%,6.28,B+ (3.44),
331,"Parrish, Michael E.",HIEU 123GS - Law/Rel Freedm/Eng/Am1530-1791 (A),S111,17,8,100.0%,100.0%,7.0,B+ (3.38),
332,"Marino, John A.",HIEU 124GS - The City In Italy (A),S111,7,4,75.0%,100.0%,6.5,B+ (3.33),
333,"Marino, John A.",HIEU 124GS - The City In Italy (A),S111,18,8,87.5%,100.0%,10.5,B+ (3.43),
334,"Skiles, William Stewart",HIEU 142 - Euro Intellct Hist: 1780-1870 (A),S111,6,5,100.0%,80.0%,5.3,A- (3.75),
335,"Patterson, Patrick H.",HIEU 152 - Everyday Life/Dictatorial Soc (A),S111,17,5,100.0%,100.0%,14.5,A (4.00),
336,"Biess, Frank Peter",HIEU 154GS - Mod German/Bismarck to Hitler (A),S111,26,15,100.0%,93.3%,8.37,A- (3.85),A- (3.86)
337,"Ringrose, Kathryn M",HIEU 104 - Byzantine Empire (A),SP11,71,27,74.1%,66.7%,4.5,B+ (3.48),B- (2.85)
338,"Gallant, Thomas W.",HIEU 116B - Greece & the Balkans/1914-2001 (A),SP11,65,26,100.0%,100.0%,3.42,B+ (3.48),B- (2.84)
339,"Gallant, Thomas W.",HIEU 116C - Greece & the Balkans/1914-2001 (A),SP11,65,26,100.0%,100.0%,3.42,B+ (3.48),B- (2.84)
340,"Gallant, Thomas W.",HIEU 116CD - Greece & the Balkans/1914-2001 (A),SP11,65,26,100.0%,100.0%,3.42,B+ (3.48),B- (2.84)
341,"Gallant, Thomas W.",HIEU 117B - Greece & the Balkans/1914-2001 (A),SP11,65,26,100.0%,100.0%,3.42,B+ (3.48),B- (2.84)
342,"Patterson, Patrick H.",HIEU 118 - Americanization in Europe (A),SP11,114,56,87.0%,98.2%,8.61,B+ (3.57),B+ (3.32)
343,"Biess, Frank Peter",HIEU 128 - Europe since 1945 (A),SP11,169,147,91.1%,90.3%,5.38,B+ (3.37),B (3.23)
344,"Biess, Frank Peter",HIEU 154 - Mod German/Bismarck to Hitler (A),SP11,60,40,97.5%,97.5%,5.5,B+ (3.64),B (3.23)
345,"Edelman, Robert S.",HIEU 156 - Hist. Soviet Union 1905-1991 (A),SP11,107,31,80.0%,76.7%,5.19,B+ (3.42),B (3.23)
346,"Patterson, Patrick H.",HIEU 157 - Relig & Law/Mod Euro History (A),SP11,14,7,85.7%,100.0%,9.64,A- (3.83),
347,"Hertz, Deborah",HIEU 159 - Three Centuries of Zionism (A),SP11,45,17,94.1%,94.1%,7.91,A- (3.75),B+ (3.51)
348,"Edelman, Robert S.",HIEU 178 - Soviet History (A),SP11,14,3,100.0%,100.0%,4.5,A (4.00),
349,"Gallant, Thomas W.",HIEU 183 - Social Hist/Mediterranean (A),SP11,16,5,100.0%,100.0%,8.5,B+ (3.60),
350,"Miano, David Ringo",HIEU 101A - Ancient Greek Civilization (A),WI11,139,77,97.4%,94.8%,3.38,B+ (3.69),B+ (3.52)
351,"Miano, David Ringo",HIEU 102A - Ancient Roman Civilization (A),WI11,186,92,90.2%,89.1%,4.78,B+ (3.67),B (3.29)
352,"Hertz, Deborah",HIEU 132 - Germany From Luther to Bismark (A),WI11,53,19,78.9%,89.5%,6.29,B+ (3.56),B+ (3.31)
353,"Edelman, Robert S.",HIEU 134 - Formatn Russian Emp 800-1855 (A),WI11,53,21,76.2%,76.2%,5.26,B+ (3.63),B+ (3.47)
354,"Owzar, Armin",HIEU 137 - New Imperialsm to Decoloniztn (A),WI11,38,17,88.2%,100.0%,5.0,B+ (3.47),B+ (3.41)
355,"Radcliff, Pamela B.",HIEU 149 - Women in Europe: 1870-Present (A),WI11,103,54,96.3%,98.1%,5.14,B+ (3.60),B+ (3.33)
356,"Hughes, Judith M.",HIEU 150 - Modern British History (A),WI11,20,11,90.9%,90.0%,7.41,B+ (3.56),B- (2.91)
357,"Gallant, Thomas W.",HIEU 116A - Greece & the Balkans/1683-1914 (A),FA10,67,27,85.2%,96.3%,6.13,B (3.20),B- (2.77)
358,"Gallant, Thomas W.",HIEU 116B - Greece & the Balkans/1683-1914 (A),FA10,67,27,85.2%,96.3%,6.13,B (3.20),B- (2.77)
359,"Gallant, Thomas W.",HIEU 117A - Greece & the Balkans/1683-1914 (A),FA10,67,27,85.2%,96.3%,6.13,B (3.20),B- (2.77)
360,"Edelman, Robert S.",HIEU 127 - Sport in the Modern World (A),FA10,134,53,73.6%,64.2%,4.92,B+ (3.48),B (3.21)
361,"Hughes, Judith M.",HIEU 141 - Eur Diplomatic Hist 1870-1945 (A),FA10,36,17,94.1%,88.2%,8.15,B (3.25),B- (2.70)
362,"Radcliff, Pamela B.","HIEU 146 - Fascism,Communism 1919-1945 (A)",FA10,138,63,95.2%,93.7%,5.23,B+ (3.41),B+ (3.34)
363,"Truant, Cynthia M",HIEU 147 - Women&Gender/Early Mod Europe (A),FA10,88,41,90.2%,87.8%,4.74,B+ (3.59),B+ (3.61)
364,"Owzar, Armin",HIEU 153 - Topics/Modern European History (A),FA10,29,14,100.0%,92.9%,5.64,B+ (3.67),B+ (3.44)
365,"Hertz, Deborah",HIEU 158 - Why Hitler? How Auschwitz? (A),FA10,126,48,95.7%,87.0%,5.83,B+ (3.55),B+ (3.41)
366,"Owzar, Armin",HIEU 171 - Topic/Twentieth Century Europe (A),FA10,16,6,100.0%,100.0%,4.5,B+ (3.67),
367,"Herbst, Matthew",HIEU 106GS - Constantinople: Imperial Captl (A),SU10,18,3,100.0%,100.0%,9.17,B+ (3.67),
368,"Miano, David Ringo",HIEU 108S - Sex & Romance/ Ancient World (A),SU10,52,19,100.0%,94.7%,5.03,A- (3.71),
369,"Gallant, Thomas W.",HIEU 114GS - Athens: A City in History (A),SU10,27,13,100.0%,100.0%,6.04,A- (3.92),
370,"Patterson, Patrick H.",HIEU 118 - Americanization in Europe (A),SU10,19,8,100.0%,100.0%,9.0,A- (3.75),
371,"Marino, John A.",HIEU 124GS - The City In Italy (A),SU10,26,15,100.0%,93.3%,6.77,B+ (3.47),
372,"Hillman, Susanne",HIEU 143 - Europn Intellct Hst(1870-1945) (A),SU10,19,8,87.5%,87.5%,6.5,B+ (3.50),
373,"Patterson, Patrick H.",HIEU 152 - Everyday Life/Dictatorial Soc (A),SU10,16,8,100.0%,100.0%,13.5,A- (3.75),
374,"Patterson, Patrick H.",HIEU 157 - Relig & Law/Mod Euro History (A),SU10,13,5,100.0%,100.0%,14.9,A- (3.80),
375,"Gallant, Thomas W.",HIEU 116A - Greece & the Balkans/1683-1914 (A),SP10,74,31,93.5%,96.8%,3.92,B+ (3.41),B- (2.81)
376,"Gallant, Thomas W.",HIEU 116B - Greece & the Balkans/1683-1914 (A),SP10,74,31,93.5%,96.8%,3.92,B+ (3.41),B- (2.81)
377,"Gallant, Thomas W.",HIEU 117A - Greece & the Balkans/1683-1914 (A),SP10,74,31,93.5%,96.8%,3.92,B+ (3.41),B- (2.81)
378,"Truant, Cynthia M","HIEU 129 - Paris, Past and Present (A)",SP10,106,45,71.1%,66.7%,4.23,B+ (3.63),B+ (3.39)
