,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
184,"Patterson, Patrick H.",MMW 122 - Exploring the Modern World (B),WI17,213,174,60.2%,92.4%,8.73,B+ (3.37),B (3.29)
185,"Blanco, John D","MMW 14 - Revolution,Industry & Empire (A)",WI17,107,75,45.7%,38.6%,5.57,B (3.12),B (3.07)
186,"Hertz, Deborah","MMW 14 - Revolution,Industry & Empire (B)",WI17,234,151,48.6%,43.8%,4.78,B (3.30),B+ (3.51)
187,"Chang, Edmond Yi-Teh","MMW 14 - Revolution,Industry & Empire (C)",WI17,239,107,68.6%,94.1%,5.91,B (3.24),B (3.27)
188,"Jordan, David K.",MMW 11 - Pre-History & Ancient Foundatn (A),FA16,286,158,65.7%,67.8%,7.65,B- (2.99),B (3.26)
189,"Chang, Edmond Yi-Teh",MMW 11 - Pre-History & Ancient Foundatn (B),FA16,366,274,88.0%,98.1%,7.98,B (3.28),B (3.15)
190,"duBois, Page Ann",MMW 11 - Pre-History & Ancient Foundatn (C),FA16,365,180,81.3%,88.6%,5.89,B+ (3.40),B (3.24)
191,"Keller-Lapp, Heidi M.",MMW 121 - Exploring the Pre-Modern World (A),FA16,176,141,60.0%,79.3%,6.59,B (3.12),B (3.10)
192,"Chang, Edmond Yi-Teh",MMW 121 - Exploring the Pre-Modern World (B),FA16,288,205,63.1%,93.8%,7.35,B (3.08),B- (2.99)
193,"Patterson, Patrick H.",MMW 122 - Exploring the Modern World (A),S216,75,41,68.4%,94.7%,10.72,B (3.17),B (3.02)
194,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),S216,147,97,78.3%,93.5%,7.6,B (3.12),B- (2.90)
195,"Biess, Frank Peter",MMW 15GS - Twentieth Century and Beyond (A),S216,28,9,100.0%,100.0%,6.25,A- (3.88),B+ (3.45)
196,"Rahimi, Babak",MMW 15GS - Twentieth Century and Beyond (B),S216,27,8,75.0%,87.5%,6.5,A- (3.88),A (4.00)
197,"Patterson, Patrick H.",MMW 121 - Exploring the Pre-Modern World (A),S116,37,33,68.8%,93.8%,10.13,B (3.00),B (3.12)
198,"Cassedy, Steven Dennis","MMW 14 - Revolution,Industry & Empire (A)",S116,166,82,68.8%,90.9%,7.86,B (3.04),B (3.08)
199,"Gallant, Thomas W.","MMW 14GS - Revolution, Industry & Empire (A)",S116,26,6,100.0%,100.0%,7.83,A- (3.75),A- (3.88)
200,"Chang, Edmond Yi-Teh",MMW 13 - New Ideas & Cultural Encountrs (A),SP16,312,201,71.8%,94.9%,6.76,B (3.27),B (3.09)
201,"Strasser, Ulrike",MMW 13 - New Ideas & Cultural Encountrs (B),SP16,293,253,69.6%,96.8%,6.86,B (3.27),B (3.15)
202,"Rahimi, Babak",MMW 13 - New Ideas & Cultural Encountrs (C),SP16,309,194,74.9%,88.6%,6.52,B+ (3.33),B+ (3.33)
203,"Radcliff, Pamela B.",MMW 15 - Twentieth Century and Beyond (A),SP16,192,132,65.9%,90.2%,4.81,B (3.27),B (3.18)
204,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (B),SP16,228,152,75.0%,96.5%,5.55,B+ (3.31),B+ (3.45)
205,"Biess, Frank Peter",MMW 15 - Twentieth Century and Beyond (C),SP16,234,213,72.9%,95.7%,5.33,B (3.24),B+ (3.30)
206,"Cohen, Richard S.",MMW 12 - Classical & Medieval Tradition (A),WI16,322,232,75.2%,94.5%,7.1,B (3.23),B (3.15)
207,"Smarr, Janet L.",MMW 12 - Classical & Medieval Tradition (B),WI16,298,207,72.3%,83.8%,6.66,B (3.10),B- (2.81)
208,"Chang, Edmond Yi-Teh",MMW 12 - Classical & Medieval Tradition (C),WI16,313,260,75.7%,96.4%,6.97,B (3.28),B (3.21)
209,"Patterson, Patrick H.",MMW 122 - Exploring the Modern World (A),WI16,127,110,65.7%,92.6%,7.59,B (3.23),B (3.20)
210,"Chang, Edmond Yi-Teh",MMW 122 - Exploring the Modern World (B),WI16,186,126,60.8%,90.8%,7.21,B (3.03),B- (2.84)
211,"Cassedy, Steven Dennis","MMW 14 - Revolution,Industry & Empire (A)",WI16,178,129,70.8%,87.5%,5.34,B+ (3.32),B+ (3.33)
212,"Blanco, John D","MMW 14 - Revolution,Industry & Empire (B)",WI16,113,76,64.7%,63.2%,4.65,B (3.24),B (3.24)
213,"Hertz, Deborah","MMW 14 - Revolution,Industry & Empire (C)",WI16,120,100,61.6%,56.6%,4.23,B+ (3.30),B+ (3.48)
214,"Herbst, Matthew",MMW 11 - Pre-History & Ancient Foundatn (A),FA15,363,220,84.1%,98.1%,8.92,B (3.16),B (3.17)
215,"Propp, William Henry",MMW 11 - Pre-History & Ancient Foundatn (A),FA15,367,217,82.8%,78.4%,8.98,B (3.18),B (3.17)
216,"Jordan, David K.",MMW 11 - Pre-History & Ancient Foundatn (B),FA15,254,133,71.9%,76.6%,7.48,B (3.13),B (3.07)
217,"duBois, Page Ann",MMW 11 - Pre-History & Ancient Foundatn (C),FA15,302,156,74.8%,89.1%,6.24,B+ (3.52),B (3.25)
218,"Keller-Lapp, Heidi M.",MMW 121 - Exploring the Pre-Modern World (A),FA15,141,116,53.9%,84.3%,7.46,B (3.11),B (3.02)
219,"Chang, Edmond Yi-Teh",MMW 121 - Exploring the Pre-Modern World (B),FA15,232,136,56.7%,89.8%,7.95,B (3.03),B- (2.79)
220,"Chang, Edmond Yi-Teh","MMW 14 - Revolution,Industry & Empire (A)",FA15,230,103,74.0%,89.6%,6.57,B (3.29),B+ (3.33)
221,"Bolar, Richard Allen",MMW 122 - Exploring the Modern World (A),S215,52,8,50.0%,87.5%,8.0,B (3.00),C+ (2.55)
222,"Patterson, Patrick H.","MMW 14GS - Revolution, Industry & Empire (A)",S215,23,21,85.7%,95.2%,5.93,B+ (3.62),A- (3.73)
223,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),S215,103,57,86.3%,96.1%,8.02,B+ (3.33),B (3.11)
224,"Stewart, Alexander B",MMW 121 - Exploring the Pre-Modern World (A),S115,39,9,44.4%,100.0%,8.5,B+ (3.33),C+ (2.36)
225,"Patterson, Patrick H.","MMW 14 - Revolution,Industry & Empire (A)",S115,119,95,69.2%,82.4%,9.57,B (3.14),B (3.12)
226,"Gallant, Thomas W.","MMW 14GS - Revolution, Industry & Empire (A)",S115,22,4,100.0%,100.0%,5.83,A (4.00),B+ (3.36)
227,"Prestholdt, Jeremy",MMW 15GS - Twentieth Century and Beyond (A),S115,14,3,100.0%,100.0%,3.17,B (3.00),
228,"Radcliff, Pamela B.",MMW 15GS - Twentieth Century and Beyond (B),S115,24,12,91.7%,100.0%,9.17,A- (3.80),B+ (3.68)
229,"Chang, Edmond Yi-Teh",MMW 13 - New Ideas & Cultural Encountrs (A),SP15,320,250,73.9%,97.1%,6.25,B (3.28),B (3.03)
230,"Strasser, Ulrike",MMW 13 - New Ideas & Cultural Encountrs (B),SP15,265,227,75.0%,95.5%,5.96,B (3.27),B (3.26)
231,"Rahimi, Babak",MMW 13 - New Ideas & Cultural Encountrs (C),SP15,242,166,72.1%,80.5%,6.12,B (3.23),B (3.16)
232,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),SP15,238,159,83.2%,96.8%,5.13,B+ (3.36),B+ (3.33)
233,"Bolar, Richard Allen",MMW 15 - Twentieth Century and Beyond (B),SP15,91,42,75.0%,90.0%,4.91,B+ (3.41),B+ (3.38)
234,"Prestholdt, Jeremy",MMW 15 - Twentieth Century and Beyond (C),SP15,237,136,67.4%,87.9%,4.95,B+ (3.35),B (3.27)
235,"Cohen, Richard S.",MMW 12 - Classical & Medieval Tradition (A),WI15,318,168,80.7%,90.7%,7.86,B (3.24),B (3.09)
236,"Smarr, Janet L.",MMW 12 - Classical & Medieval Tradition (B),WI15,229,134,65.9%,82.9%,6.47,B- (2.99),B- (2.80)
237,"Chang, Edmond Yi-Teh",MMW 12 - Classical & Medieval Tradition (C),WI15,322,248,77.3%,97.9%,7.57,B (3.21),B (3.10)
238,"Patterson, Patrick H.",MMW 122 - Exploring the Modern World (A),WI15,101,61,60.0%,86.7%,7.31,B+ (3.47),B+ (3.39)
239,"Chang, Edmond Yi-Teh",MMW 122 - Exploring the Modern World (B),WI15,199,109,79.2%,95.3%,7.11,B+ (3.30),B (3.00)
240,"Cassedy, Steven Dennis","MMW 14 - Revolution,Industry & Empire (A)",WI15,169,118,70.0%,86.4%,4.65,B+ (3.35),B+ (3.35)
241,"Gallant, Thomas W.","MMW 14 - Revolution,Industry & Empire (B)",WI15,177,117,78.1%,95.2%,4.79,B+ (3.36),B (3.27)
242,"Jordan, David K.",MMW 11 - Pre-History & Ancient Foundatn (A),FA14,276,132,70.4%,83.2%,8.82,B (3.02),B (3.09)
243,"duBois, Page Ann",MMW 11 - Pre-History & Ancient Foundatn (B),FA14,303,145,82.6%,89.1%,6.12,B+ (3.39),B (3.15)
244,"Herbst, Matthew",MMW 11 - Pre-History & Ancient Foundatn (C),FA14,321,182,82.1%,98.2%,8.04,B (3.22),B- (2.96)
245,"Propp, William Henry",MMW 11 - Pre-History & Ancient Foundatn (C),FA14,332,182,82.1%,75.0%,8.05,B (3.22),B- (2.96)
246,"Keller-Lapp, Heidi M.",MMW 121 - Exploring the Pre-Modern World (A),FA14,96,79,44.6%,73.0%,7.08,B (3.25),B (3.18)
247,"Chang, Edmond Yi-Teh",MMW 121 - Exploring the Pre-Modern World (B),FA14,238,172,68.9%,96.3%,7.47,B+ (3.38),B (3.20)
248,"Chang, Edmond Yi-Teh","MMW 14 - Revolution,Industry & Empire (A)",FA14,239,149,86.0%,97.2%,5.58,B+ (3.41),B (3.24)
249,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),S214,103,31,90.3%,100.0%,6.89,B+ (3.47),B (3.23)
250,"Rahimi, Babak",MMW 15GS - Twentieth Century and Beyond (A),S214,28,12,100.0%,100.0%,4.68,A- (3.82),A- (3.92)
251,"Patterson, Patrick H.",MMW 22 - Exploring the Modern World (A),S214,54,26,80.0%,92.0%,11.46,B (3.25),C+ (2.64)
252,"Cassedy, Steven Dennis","MMW 14 - Revolution,Industry & Empire (A)",S114,105,30,63.0%,88.9%,6.65,B+ (3.52),B (3.20)
253,"Gallant, Thomas W.","MMW 14GS - Revolution, Industry & Empire (A)",S114,25,4,100.0%,100.0%,4.0,A (4.00),A- (3.71)
254,"Herbst, Matthew","MMW 14GS - Revolution, Industry & Empire (B)",S114,15,15,86.7%,93.3%,8.23,B+ (3.33),
255,"Van Overmeire, Ben",MMW 21 - Exploring the Pre-Modern World (A),S114,35,28,50.0%,82.1%,9.61,B- (2.82),C+ (2.38)
256,"Chang, Edmond Yi-Teh",MMW 13 - New Ideas & Cultural Encountrs (A),SP14,290,190,85.5%,95.2%,7.07,B+ (3.41),B (3.24)
257,"Strasser, Ulrike",MMW 13 - New Ideas & Cultural Encountrs (B),SP14,244,189,70.5%,75.4%,6.22,B+ (3.31),B+ (3.39)
258,"Rahimi, Babak",MMW 13 - New Ideas & Cultural Encountrs (C),SP14,286,171,68.4%,79.7%,6.31,B (3.26),B (3.16)
259,"Radcliff, Pamela B.",MMW 15 - Twentieth Century and Beyond (A),SP14,181,78,73.7%,89.5%,5.28,B+ (3.40),B+ (3.36)
260,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (B),SP14,175,99,87.9%,97.8%,4.7,B+ (3.45),B+ (3.36)
261,"Biess, Frank Peter",MMW 15 - Twentieth Century and Beyond (C),SP14,152,105,81.3%,96.7%,5.58,B+ (3.45),B+ (3.35)
262,"Herbst, Matthew",MMW 12 - Classical & Medieval Tradition (A),WI14,295,224,80.6%,97.7%,8.13,B (3.17),B (3.09)
263,"Van Overmeire, Ben",MMW 12 - Classical & Medieval Tradition (B),WI14,239,205,83.9%,98.0%,6.22,B (3.19),B (3.05)
264,"Chang, Edmond Yi-Teh",MMW 12 - Classical & Medieval Tradition (C),WI14,295,215,76.2%,97.6%,7.1,B (3.22),B (3.05)
265,"Keller-Lapp, Heidi M.","MMW 14 - Revolution,Industry & Empire (A)",WI14,37,33,78.8%,90.9%,6.44,B (3.27),B+ (3.46)
266,"Chang, Edmond Yi-Teh","MMW 14 - Revolution,Industry & Empire (B)",WI14,233,130,75.4%,97.4%,4.96,B+ (3.50),B+ (3.41)
267,"Cassedy, Steven Dennis",MMW 22 - Exploring the Modern World (A),WI14,140,92,56.2%,77.5%,7.43,B (3.13),B- (2.98)
268,"Patterson, Patrick H.",MMW 22 - Exploring the Modern World (B),WI14,168,105,72.3%,90.1%,8.28,B+ (3.36),B (3.24)
269,"Jordan, David K.",MMW 11 - Pre-History & Ancient Foundatn (A),FA13,295,191,71.7%,79.9%,7.84,B- (2.91),B (3.08)
270,"duBois, Page Ann",MMW 11 - Pre-History & Ancient Foundatn (B),FA13,271,178,86.1%,92.7%,4.93,B+ (3.39),B (3.25)
271,"Herbst, Matthew",MMW 11 - Pre-History & Ancient Foundatn (C),FA13,308,209,84.3%,97.5%,8.14,B (3.11),B- (2.98)
272,"Propp, William Henry",MMW 11 - Pre-History & Ancient Foundatn (C),FA13,310,206,82.8%,70.0%,8.14,B (3.12),B- (2.98)
273,"Chang, Edmond Yi-Teh","MMW 14 - Revolution,Industry & Empire (A)",FA13,231,172,78.4%,98.1%,5.46,B+ (3.35),B+ (3.31)
274,"Keller-Lapp, Heidi M.",MMW 21 - Exploring the Pre-Modern World (A),FA13,115,88,67.8%,90.8%,7.4,B (3.27),B (3.29)
275,"Chang, Edmond Yi-Teh",MMW 21 - Exploring the Pre-Modern World (B),FA13,230,168,70.9%,97.6%,7.49,B+ (3.30),B- (2.94)
276,"Herbst, Matthew","MMW 14GS - Revolution, Industry & Empire (A)",S213,27,22,100.0%,100.0%,12.23,B+ (3.37),B+ (3.44)
277,"Propp, William Henry","MMW 14GS - Revolution, Industry & Empire (A)",S213,28,3,100.0%,66.7%,5.83,B+ (3.33),
278,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),S213,98,28,71.4%,92.9%,6.0,B+ (3.39),B (3.23)
279,"Patterson, Patrick H.",MMW 22 - Exploring the Modern World (A),S213,57,35,74.3%,97.1%,14.03,B (3.26),B (3.09)
280,"Cassedy, Steven Dennis","MMW 14 - Revolution,Industry & Empire (A)",S113,86,23,69.6%,100.0%,6.24,B (3.22),B (3.29)
281,"Gallant, Thomas W.","MMW 14GS - Revolution, Industry & Empire (A)",S113,15,4,100.0%,100.0%,2.5,A (4.00),
282,"Biess, Frank Peter",MMW 15GS - Twentieth Century and Beyond (A),S113,26,10,90.0%,100.0%,5.5,B+ (3.63),B+ (3.64)
283,"Peterson, Mary E.",MMW 21 - Exploring the Pre-Modern World (A),S113,41,10,80.0%,100.0%,10.9,B+ (3.60),B+ (3.43)
284,"Chang, Edmond Yi-Teh",MMW 13 - New Ideas & Cultural Encountrs (A),SP13,357,257,78.7%,98.0%,6.55,B+ (3.38),B+ (3.37)
285,"Bevers, Amanda E",MMW 13 - New Ideas & Cultural Encountrs (B),SP13,312,212,73.3%,48.5%,6.08,B+ (3.34),B (3.21)
286,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),SP13,215,147,86.7%,96.5%,5.07,B+ (3.55),B+ (3.51)
287,"Prestholdt, Jeremy",MMW 15 - Twentieth Century and Beyond (B),SP13,173,80,81.8%,72.7%,5.03,B+ (3.54),B+ (3.50)
288,"Cohen, Richard S.",MMW 12 - Classical & Medieval Tradition (A),WI13,199,77,75.7%,82.4%,7.12,B (3.18),B (3.22)
289,"Smarr, Janet L.",MMW 12 - Classical & Medieval Tradition (B),WI13,206,91,83.1%,86.5%,6.85,B+ (3.30),B (3.12)
290,"Chang, Edmond Yi-Teh",MMW 12 - Classical & Medieval Tradition (C),WI13,263,185,84.7%,97.8%,7.02,B (3.29),B (3.17)
291,"Patterson, Patrick H.","MMW 14 - Revolution,Industry & Empire (A)",WI13,58,50,80.0%,88.0%,7.63,B+ (3.49),B+ (3.37)
292,"Gallant, Thomas W.","MMW 14 - Revolution,Industry & Empire (B)",WI13,116,41,78.0%,95.1%,4.8,B (3.28),B (3.06)
293,"Cassedy, Steven Dennis",MMW 22 - Exploring the Modern World (A),WI13,140,47,67.4%,73.9%,5.93,B+ (3.43),B- (2.99)
294,"Chang, Edmond Yi-Teh",MMW 22 - Exploring the Modern World (B),WI13,176,90,74.2%,95.5%,6.54,B+ (3.38),B+ (3.41)
295,"Jordan, David K.",MMW 11 - Pre-History & Ancient Foundatn (A),FA12,175,69,69.2%,73.8%,7.25,B (3.17),B- (2.91)
296,"duBois, Page Ann",MMW 11 - Pre-History & Ancient Foundatn (B),FA12,247,110,72.5%,70.6%,5.59,B- (2.95),B- (2.83)
297,"Herbst, Matthew",MMW 11 - Pre-History & Ancient Foundatn (C),FA12,154,123,90.0%,100.0%,7.4,B+ (3.46),B (3.09)
298,"Herbst, Matthew",MMW 11 - Pre-History & Ancient Foundatn (D),FA12,186,150,93.8%,98.6%,6.42,B (3.28),B (3.09)
299,"Chang, Edmond Yi-Teh","MMW 14 - Revolution,Industry & Empire (A)",FA12,239,140,75.2%,97.1%,5.75,B+ (3.38),B (3.24)
300,"Chang, Edmond Yi-Teh",MMW 21 - Exploring the Pre-Modern World (B),FA12,267,134,70.1%,97.6%,7.4,B+ (3.39),B (3.10)
301,"Miano, David Ringo",MMW 12 - Classical & Medieval Tradition (A),S312,9,4,75.0%,100.0%,7.0,B (3.25),
302,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),S212,77,16,100.0%,100.0%,7.38,B+ (3.38),B+ (3.44)
303,"Bolar, Richard Allen",MMW 22 - Exploring the Modern World (A),S212,54,11,63.6%,90.9%,13.41,B (3.09),C+ (2.50)
304,"Cassedy, Steven Dennis","MMW 14 - Revolution,Industry & Empire (A)",S112,61,21,80.0%,90.0%,7.5,B (3.19),B- (2.80)
305,"Gallant, Thomas W.","MMW 14GS - Revolution, Industry & Empire (A)",S112,20,9,88.9%,100.0%,6.94,A- (3.75),B+ (3.67)
306,"Herbst, Matthew","MMW 14GS - Revolution, Industry & Empire (B)",S112,25,24,100.0%,100.0%,9.0,B+ (3.50),B+ (3.50)
307,"Evans, Ivan T",MMW 15 - Twentieth Century and Beyond (A),S112,28,9,66.7%,88.9%,9.17,B+ (3.56),B+ (3.33)
308,"Patterson, Patrick H.",MMW 15GS - Twentieth Century and Beyond (A),S112,25,14,78.6%,92.9%,12.79,B+ (3.54),B+ (3.57)
309,"Peterson, Mary E.",MMW 21 - Exploring the Pre-Modern World (A),S112,35,27,65.4%,96.2%,12.57,B+ (3.33),B+ (3.33)
310,"Chang, Edmond Yi-Teh",MMW 13 - New Ideas & Cultural Encountrs (A),SP12,288,190,77.7%,98.4%,7.93,B+ (3.35),B+ (3.32)
311,"Herbst, Matthew",MMW 13 - New Ideas & Cultural Encountrs (B),SP12,239,200,80.0%,98.5%,8.25,B+ (3.35),B (3.20)
312,"Radcliff, Pamela B.",MMW 15 - Twentieth Century and Beyond (A),SP12,66,29,92.9%,96.3%,7.02,B+ (3.54),B+ (3.48)
313,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (B),SP12,102,40,92.3%,100.0%,4.96,B+ (3.53),B+ (3.33)
314,"Biess, Frank Peter",MMW 15 - Twentieth Century and Beyond (C),SP12,88,69,80.9%,76.8%,6.15,B+ (3.60),B+ (3.50)
315,"Herbst, Matthew",MMW 12 - Classical & Medieval Tradition (A),WI12,195,102,79.4%,98.0%,9.03,B (3.21),B- (2.99)
316,"Smarr, Janet L.",MMW 12 - Classical & Medieval Tradition (B),WI12,154,64,78.1%,84.4%,7.53,B+ (3.33),B- (2.91)
317,"Chang, Edmond Yi-Teh",MMW 12 - Classical & Medieval Tradition (C),WI12,177,103,69.6%,99.0%,8.4,B (3.29),B (3.04)
318,"Patterson, Patrick H.","MMW 14 - Revolution,Industry & Empire (B)",WI12,174,76,60.3%,80.8%,6.5,B+ (3.70),B+ (3.57)
319,"Cassedy, Steven Dennis",MMW 22 - Exploring the Modern World (A),WI12,147,60,61.0%,88.1%,7.65,B+ (3.41),B (3.24)
320,"Chang, Edmond Yi-Teh",MMW 22 - Exploring the Modern World (B),WI12,201,88,71.3%,96.6%,8.04,B+ (3.35),B+ (3.38)
321,"Herbst, Matthew",MMW 11 - Pre-History & Ancient Foundatn (A),FA11,190,97,83.5%,100.0%,7.55,B+ (3.50),B (3.10)
322,"Propp, William Henry",MMW 11 - Pre-History & Ancient Foundatn (A),FA11,190,89,82.0%,77.5%,7.72,B+ (3.50),B (3.10)
323,"Jordan, David K.",MMW 11 - Pre-History & Ancient Foundatn (B),FA11,185,109,85.0%,79.6%,8.69,B+ (3.32),B (3.23)
324,"duBois, Page Ann",MMW 11 - Pre-History & Ancient Foundatn (C),FA11,183,113,80.5%,86.7%,6.78,B+ (3.48),B+ (3.33)
325,"Chang, Edmond Yi-Teh",MMW 21 - Exploring the Pre-Modern World (B),FA11,274,156,77.4%,98.1%,7.59,B+ (3.55),B+ (3.32)
326,"Herbst, Matthew",MMW 4 - New Ideas/Clash of Cultures (A),FA11,61,23,87.0%,100.0%,5.8,B+ (3.30),B (3.09)
327,"Chang, Edmond Yi-Teh",MMW 4 - New Ideas/Clash of Cultures (B),FA11,116,75,74.3%,97.3%,6.39,B+ (3.32),B (3.27)
328,"Rahimi, Babak",MMW 4 - New Ideas/Clash of Cultures (C),FA11,118,56,63.0%,67.3%,6.29,B (3.23),B (3.09)
329,"Cassedy, Steven Dennis","MMW 14 - Revolution,Industry & Empire (A)",S211,47,9,44.4%,88.9%,8.94,B- (2.89),
330,"Cassedy, Steven Dennis","MMW 14GS - Revolution,Industry & Empire (A)",S211,47,9,44.4%,88.9%,8.94,B- (2.89),
331,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),S211,62,20,85.0%,100.0%,8.3,B (3.25),
332,"Chang, Edmond Yi-Teh",MMW 15GS - Twentieth Century and Beyond (A),S211,62,20,85.0%,100.0%,8.3,B (3.25),
333,"Herbst, Matthew",MMW 4 - New Ideas/Clash of Cultures (A),S211,33,7,85.7%,100.0%,12.79,B+ (3.43),B (3.06)
334,"Cassedy, Steven Dennis","MMW 5 - Revolution,Industry & Empire (A)",S211,47,9,44.4%,88.9%,8.94,B- (2.89),B- (2.75)
335,"Cassedy, Steven Dennis","MMW 5GS - Revolution,Industry & Empire (A)",S211,47,9,44.4%,88.9%,8.94,B- (2.89),
336,"Chang, Edmond Yi-Teh",MMW 6 - Twentieth Century and Beyond (A),S211,62,20,85.0%,100.0%,8.3,B (3.25),B (3.01)
337,"Chang, Edmond Yi-Teh",MMW 6GS - Twentieth Century and Beyond (A),S211,62,20,85.0%,100.0%,8.3,B (3.25),
338,"Patterson, Patrick H.","MMW 14 - Revolution,Industry & Empire (A)",S111,69,29,79.3%,89.7%,11.74,B (3.14),
339,"Gallant, Thomas W.","MMW 14GS - Revolution, Industry & Empire (A)",S111,24,3,100.0%,100.0%,3.83,A (4.00),
340,"Patterson, Patrick H.","MMW 14GS - Revolution,Industry & Empire (A)",S111,69,29,79.3%,89.7%,11.74,B (3.14),
341,"Evans, Ivan T",MMW 15 - Twentieth Century and Beyond (A),S111,50,12,66.7%,83.3%,6.83,B+ (3.42),
342,"Biess, Frank Peter",MMW 15GS - Twentieth Century and Beyond (A),S111,13,9,77.8%,100.0%,5.83,A- (3.71),
343,"Evans, Ivan T",MMW 15GS - Twentieth Century and Beyond (A),S111,50,12,66.7%,83.3%,6.83,B+ (3.42),
344,"Herbst, Matthew",MMW 4GS - New Ideas/Clash of Cultures (A),S111,15,9,55.6%,77.8%,12.06,B+ (3.56),
345,"Patterson, Patrick H.","MMW 5 - Revolution,Industry & Empire (A)",S111,69,29,79.3%,89.7%,11.74,B (3.14),B+ (3.43)
346,"Gallant, Thomas W.","MMW 5GS - Revolution, Industry & Empire (A)",S111,24,3,100.0%,100.0%,3.83,A (4.00),B+ (3.47)
347,"Patterson, Patrick H.","MMW 5GS - Revolution,Industry & Empire (A)",S111,69,29,79.3%,89.7%,11.74,B (3.14),
348,"Evans, Ivan T",MMW 6 - Twentieth Century and Beyond (A),S111,50,12,66.7%,83.3%,6.83,B+ (3.42),B- (2.93)
349,"Biess, Frank Peter",MMW 6GS - Twentieth Century and Beyond (A),S111,13,9,77.8%,100.0%,5.83,A- (3.71),
350,"Evans, Ivan T",MMW 6GS - Twentieth Century and Beyond (A),S111,50,12,66.7%,83.3%,6.83,B+ (3.42),
351,"Chang, Edmond Yi-Teh",MMW 12 - The Medieval Heritage (A),SP11,198,127,80.0%,98.4%,6.08,B+ (3.52),B (3.23)
352,"Herbst, Matthew",MMW 12 - The Medieval Heritage (B),SP11,284,92,76.9%,94.5%,7.2,B (3.30),B (3.15)
353,"Herbst, Matthew",MMW 12 - The Medieval Heritage (C),SP11,114,42,90.5%,97.6%,6.6,B+ (3.63),B (3.15)
354,"Chang, Edmond Yi-Teh",MMW 13 - The Medieval Heritage (A),SP11,198,127,80.0%,98.4%,6.08,B+ (3.52),B (3.23)
355,"Herbst, Matthew",MMW 13 - The Medieval Heritage (B),SP11,284,92,76.9%,94.5%,7.2,B (3.30),B (3.15)
356,"Herbst, Matthew",MMW 13 - The Medieval Heritage (C),SP11,114,42,90.5%,97.6%,6.6,B+ (3.63),B (3.15)
357,"Chang, Edmond Yi-Teh",MMW 15 - Twentieth Century and Beyond (A),SP11,100,39,89.7%,100.0%,4.96,B+ (3.66),B+ (3.36)
358,"Prestholdt, Jeremy",MMW 15 - Twentieth Century and Beyond (C),SP11,83,32,81.3%,90.6%,5.81,B+ (3.41),B+ (3.35)
359,"Chang, Edmond Yi-Teh",MMW 15GS - Twentieth Century and Beyond (A),SP11,100,39,89.7%,100.0%,4.96,B+ (3.66),B+ (3.36)
360,"Prestholdt, Jeremy",MMW 15GS - Twentieth Century and Beyond (C),SP11,83,32,81.3%,90.6%,5.81,B+ (3.41),B+ (3.35)
361,"Chang, Edmond Yi-Teh",MMW 3 - The Medieval Heritage (A),SP11,198,127,80.0%,98.4%,6.08,B+ (3.52),B (3.23)
362,"Herbst, Matthew",MMW 3 - The Medieval Heritage (B),SP11,284,92,76.9%,94.5%,7.2,B (3.30),B (3.15)
363,"Herbst, Matthew",MMW 3 - The Medieval Heritage (C),SP11,114,42,90.5%,97.6%,6.6,B+ (3.63),B (3.15)
364,"Chang, Edmond Yi-Teh",MMW 6 - Twentieth Century and Beyond (A),SP11,100,39,89.7%,100.0%,4.96,B+ (3.66),B+ (3.36)
365,"Prestholdt, Jeremy",MMW 6 - Twentieth Century and Beyond (C),SP11,83,32,81.3%,90.6%,5.81,B+ (3.41),B+ (3.35)
366,"Chang, Edmond Yi-Teh",MMW 6GS - Twentieth Century and Beyond (A),SP11,100,39,89.7%,100.0%,4.96,B+ (3.66),B+ (3.36)
367,"Prestholdt, Jeremy",MMW 6GS - Twentieth Century and Beyond (C),SP11,83,32,81.3%,90.6%,5.81,B+ (3.41),B+ (3.35)
368,"Chang, Edmond Yi-Teh",MMW 12 - The Great Classical Traditions (A),WI11,177,121,81.8%,100.0%,6.8,B (3.27),B (3.13)
369,"duBois, Page Ann",MMW 12 - The Great Classical Traditions (B),WI11,117,55,85.5%,89.1%,5.74,B+ (3.40),B (3.21)
370,"Herbst, Matthew",MMW 12 - The Great Classical Traditions (C),WI11,177,80,85.0%,100.0%,5.89,B (3.22),B (3.18)
371,"Chamberlain, Charles Thoms",MMW 12 - The Great Classical Traditions (D),WI11,143,72,80.6%,83.3%,7.22,B+ (3.31),B (3.03)
