,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
178,"Patterson, Patrick H.","HUM 3 - Renaissance,Reform&Early Europ (A)",S117,38,35,88.6%,100.0%,9.21,B (3.06),B (3.10)
179,"Jed, Stephanie H","HUM 3GS - Renaissance,Reform&Early Europ (A)",S117,27,11,100.0%,100.0%,5.9,A (4.00),A (4.00)
180,"Caldwell, Michael Alan","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S117,43,33,95.8%,100.0%,6.18,B (3.26),B+ (3.40)
181,"Parrish, Michael E.","HUM 4GS - Enlightmnt,Romnt,Rev/1660-1848 (A)",S117,25,3,100.0%,66.7%,9.83,B+ (3.67),B+ (3.42)
182,"Zroka, Amy Liane",HUM 5 - Modern Culture (1848-Present) (A),S117,42,16,81.8%,90.0%,6.68,B- (2.83),B- (2.95)
183,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (A)",SP17,246,141,64.2%,91.9%,6.13,B- (2.99),B (3.02)
184,"Smarr, Janet L.","HUM 2 - Rome,Christianity&Middle Ages (B)",SP17,110,77,58.0%,68.1%,5.03,B (3.03),B- (2.91)
185,"Lerer, Seth","HUM 2 - Rome,Christianity&Middle Ages (C)",SP17,291,142,75.4%,97.7%,5.96,B (3.09),B- (2.96)
186,"Watts, Edward J.","HUM 2 - Rome,Christianity&Middle Ages (D)",SP17,153,96,77.5%,97.8%,6.34,B (3.20),B (3.21)
187,"Chodorow, Stanley A.","HUM 2 - Rome,Christianity&Middle Ages (E)",SP17,120,64,58.0%,74.0%,6.66,B- (2.88),B- (2.76)
188,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (B),SP17,145,74,76.6%,92.2%,4.75,B- (2.90),B- (2.97)
189,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (C),SP17,207,173,78.1%,97.6%,6.19,B (3.06),B- (2.97)
190,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI17,149,82,67.1%,70.0%,6.82,B- (2.70),C+ (2.56)
191,"Lee, John Hoon",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI17,284,246,65.8%,94.2%,7.72,B- (2.95),B (3.13)
192,"Lyon, Antony J.",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI17,189,169,75.3%,94.3%,6.37,B (3.03),B (3.09)
193,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (D),WI17,300,266,60.6%,92.7%,6.88,B (3.03),B (3.05)
194,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI17,222,142,76.2%,82.0%,5.17,B (3.08),B (3.08)
195,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI17,128,103,66.7%,78.8%,5.25,B- (2.91),B- (2.84)
196,"Lyon, Antony J.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA16,277,220,78.9%,95.9%,5.52,B (3.04),B- (2.94)
197,"Lee, John Hoon","HUM 3 - Renaissance,Reform&Early Europ (B)",FA16,268,198,70.2%,94.9%,5.71,B (3.10),B (3.04)
198,"Caldwell, Michael Alan","HUM 3 - Renaissance,Reform&Early Europ (A)",S216,34,12,90.9%,100.0%,8.14,B (3.18),B (3.24)
199,"Lyon, Antony J.","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S216,37,31,87.1%,100.0%,7.43,B (3.13),B- (2.71)
200,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),S216,41,34,84.8%,93.9%,7.23,B (3.21),B (3.24)
201,"Lee, John Hoon","HUM 3 - Renaissance,Reform&Early Europ (A)",S116,39,28,75.0%,100.0%,8.14,B- (2.89),B (3.09)
202,"Jed, Stephanie H","HUM 3GS - Renaissance,Reform&Early Europ (A)",S116,28,16,100.0%,100.0%,8.37,A (4.00),A- (3.95)
203,"Caldwell, Michael Alan","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S116,34,7,100.0%,100.0%,6.21,B- (2.86),B (3.24)
204,"Parrish, Michael E.","HUM 4GS - Enlightmnt,Romnt,Rev/1660-1848 (A)",S116,17,7,100.0%,66.7%,7.7,B+ (3.50),
205,"Cassedy, Steven Dennis",HUM 5 - Modern Culture (1848-Present) (A),S116,42,14,100.0%,92.3%,6.5,B (3.17),B (3.10)
206,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (A)",SP16,278,119,67.0%,90.2%,6.32,B (3.07),B- (2.99)
207,"Smarr, Janet L.","HUM 2 - Rome,Christianity&Middle Ages (B)",SP16,131,59,52.6%,68.4%,6.64,B- (2.89),B- (2.72)
208,"Lerer, Seth","HUM 2 - Rome,Christianity&Middle Ages (C)",SP16,345,168,67.9%,96.9%,6.07,B (3.01),B- (2.88)
209,"Watts, Edward J.","HUM 2 - Rome,Christianity&Middle Ages (D)",SP16,187,75,72.6%,98.6%,5.85,B (3.08),B- (2.99)
210,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),SP16,259,206,77.9%,93.6%,5.24,B (3.05),B (3.07)
211,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (B),SP16,229,117,89.5%,96.5%,5.57,B (3.17),B (3.09)
212,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI16,177,92,68.6%,73.6%,6.27,B- (2.74),C+ (2.59)
213,"Lee, John Hoon",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI16,285,261,75.4%,96.5%,6.59,B- (2.91),B- (2.96)
214,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI16,181,98,71.9%,91.7%,7.03,B (3.02),B (3.17)
215,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (D),WI16,302,255,73.9%,94.4%,6.84,B (3.06),B- (2.95)
216,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI16,153,62,73.3%,86.7%,6.07,B (3.13),B (3.07)
217,"Lyon, Antony J.","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI16,223,168,80.4%,95.2%,5.26,B (3.05),B (3.04)
218,"Lyon, Antony J.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA15,258,214,76.5%,96.7%,5.81,B (3.00),B- (2.87)
219,"Lee, John Hoon","HUM 3 - Renaissance,Reform&Early Europ (B)",FA15,265,205,75.1%,96.6%,6.05,B (3.07),B (3.03)
220,"Lee, John Hoon","HUM 3 - Renaissance,Reform&Early Europ (A)",S215,38,28,89.3%,100.0%,7.27,B (3.21),B+ (3.38)
221,"Caldwell, Michael Alan","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S215,33,15,86.7%,100.0%,7.97,B (3.29),B (3.02)
222,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (A),S215,35,32,100.0%,100.0%,8.37,B (3.09),B (3.27)
223,"Solomon, Amanda Lee Albaniel","HUM 3 - Renaissance,Reform&Early Europ (A)",S115,20,18,66.7%,94.4%,7.72,B- (2.94),B- (2.84)
224,"Jed, Stephanie H","HUM 3GS - Renaissance,Reform&Early Europ (A)",S115,22,12,100.0%,100.0%,6.33,A- (3.92),A- (3.99)
225,"Caldwell, Michael Alan","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S115,24,8,100.0%,100.0%,11.25,C+ (2.63),C+ (2.66)
226,"Parrish, Michael E.","HUM 4GS - Enlightmnt,Romnt,Rev/1660-1848 (A)",S115,20,10,100.0%,100.0%,6.5,B+ (3.63),B+ (3.61)
227,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),S115,37,30,83.3%,100.0%,7.5,B (3.03),C+ (2.67)
228,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (A)",SP15,286,127,78.4%,97.4%,6.11,B (3.12),B (3.06)
229,"Smarr, Janet L.","HUM 2 - Rome,Christianity&Middle Ages (B)",SP15,121,57,68.5%,79.6%,6.85,B- (2.94),B- (2.75)
230,"Lyon, Antony J.","HUM 2 - Rome,Christianity&Middle Ages (C)",SP15,251,200,71.4%,95.0%,6.47,B (3.10),B- (2.99)
231,"Watts, Edward J.","HUM 2 - Rome,Christianity&Middle Ages (D)",SP15,170,66,67.7%,92.3%,5.97,B (3.09),B- (2.94)
232,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),SP15,258,196,81.6%,95.9%,5.2,B (3.14),B (3.14)
233,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (B),SP15,193,83,90.0%,91.3%,5.31,B (3.05),B- (2.84)
234,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI15,180,77,54.8%,68.5%,6.24,B- (2.74),C+ (2.62)
235,"Lee, John Hoon",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI15,281,239,77.2%,97.9%,6.76,B (3.14),B (3.26)
236,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI15,134,117,61.2%,81.0%,6.5,B- (2.92),B- (2.90)
237,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (D),WI15,253,204,78.9%,97.1%,7.39,B (3.17),B (3.04)
238,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI15,88,38,81.8%,97.0%,5.31,B (3.22),B (3.01)
239,"Lyon, Antony J.","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI15,152,126,84.9%,98.4%,5.21,B (3.08),B (3.05)
240,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (C)",WI15,90,61,73.8%,88.5%,5.86,B- (2.93),C (2.20)
241,"Lyon, Antony J.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA14,266,213,76.1%,97.0%,5.62,B (3.01),B- (2.92)
242,"Lee, John Hoon","HUM 3 - Renaissance,Reform&Early Europ (B)",FA14,234,186,81.3%,94.5%,5.42,B (3.12),B (3.08)
243,"Solomon, Amanda Lee Albaniel","HUM 3 - Renaissance,Reform&Early Europ (A)",S214,26,26,72.0%,96.0%,9.3,B (3.12),B (3.01)
244,"Zroka, Ryan Edward","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S214,33,22,81.0%,95.2%,8.0,B (3.20),B (3.02)
245,"Caldwell, Michael Alan",HUM 5 - Modern Culture (1848-Present) (B),S214,21,4,100.0%,100.0%,10.5,B (3.00),B (3.02)
246,"Caldwell, Michael Alan","HUM 3 - Renaissance,Reform&Early Europ (A)",S114,22,4,100.0%,100.0%,6.5,B (3.25),B (3.09)
247,"Chodorow, Stanley A.","HUM 3GS - Renaissance,Reform&Early Europ (A)",S114,26,3,100.0%,100.0%,11.17,C+ (2.67),B- (2.94)
248,"Cassedy, Steven Dennis",HUM 5 - Modern Culture (1848-Present) (A),S114,46,9,87.5%,100.0%,9.0,B+ (3.38),B (3.23)
249,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (A)",SP14,263,113,76.6%,93.5%,6.66,B (3.06),B (3.02)
250,"Smarr, Janet L.","HUM 2 - Rome,Christianity&Middle Ages (B)",SP14,134,44,65.1%,62.8%,5.57,B (3.02),B- (2.81)
251,"Lerer, Seth","HUM 2 - Rome,Christianity&Middle Ages (C)",SP14,303,121,83.1%,98.3%,6.55,B (3.17),B (3.05)
252,"Watts, Edward J.","HUM 2 - Rome,Christianity&Middle Ages (D)",SP14,183,75,75.4%,94.2%,6.14,B (3.24),B (3.08)
253,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (A),SP14,198,156,76.9%,97.4%,5.7,B (3.06),B- (2.91)
254,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (B),SP14,167,140,81.4%,93.6%,5.41,B (3.19),B (3.21)
255,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (C),SP14,113,38,82.9%,97.1%,5.26,B (3.06),B- (2.90)
256,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI14,191,81,70.9%,78.5%,6.47,B (3.03),B- (2.85)
257,"Lee, John Hoon",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI14,250,219,81.3%,97.7%,6.93,B (3.01),B (3.05)
258,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI14,195,162,68.3%,85.1%,7.28,B- (2.93),B- (2.77)
259,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (D),WI14,280,246,74.4%,93.0%,6.73,B (3.23),B (3.16)
260,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI14,122,52,71.4%,89.8%,5.71,B (3.25),B (3.17)
261,"Lyon, Antony J.","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI14,218,172,83.6%,97.7%,5.85,B (3.00),B- (2.84)
262,"Lyon, Antony J.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA13,209,172,74.7%,97.1%,5.27,B (3.09),B- (2.81)
263,"Marino, John A.","HUM 3 - Renaissance,Reform&Early Europ (B)",FA13,83,36,45.7%,65.7%,6.56,B- (2.83),C+ (2.46)
264,"Lee, John Hoon","HUM 3 - Renaissance,Reform&Early Europ (C)",FA13,183,153,81.6%,98.0%,5.32,B (3.15),B (3.12)
265,"Caldwell, Michael Alan","HUM 3 - Renaissance,Reform&Early Europ (A)",S213,32,10,90.0%,100.0%,9.3,B (3.00),B- (2.70)
266,"Zroka, Ryan Edward","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S213,33,5,80.0%,100.0%,5.7,B (3.00),B (3.05)
267,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (A),S213,43,35,77.1%,97.1%,8.39,B (3.06),B (3.09)
268,"Solomon, Amanda Lee Albaniel","HUM 3 - Renaissance,Reform&Early Europ (A)",S113,34,12,81.8%,100.0%,7.23,B (3.09),B (3.08)
269,"Marino, John A.","HUM 3GS - Renaissance,Reform&Early Europ (A)",S113,27,4,100.0%,100.0%,5.17,B (3.00),B (3.09)
270,"Lundell, Michael J","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S113,26,25,88.0%,96.0%,7.38,B (3.20),B+ (3.31)
271,"Cassedy, Steven Dennis",HUM 5 - Modern Culture (1848-Present) (A),S113,50,9,55.6%,100.0%,5.39,B- (2.89),B (3.17)
272,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (A)",SP13,284,95,63.4%,93.5%,6.04,B (3.21),B (3.17)
273,"Lyon, Antony J.","HUM 2 - Rome,Christianity&Middle Ages (B)",SP13,282,229,73.7%,96.9%,6.59,B- (2.98),B- (2.90)
274,"Chodorow, Stanley A.","HUM 2 - Rome,Christianity&Middle Ages (C)",SP13,251,79,61.5%,88.6%,6.99,B- (2.94),B- (2.84)
275,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),SP13,161,60,70.0%,85.0%,5.8,B (3.14),B (3.12)
276,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (B),SP13,219,90,88.9%,85.6%,5.19,B (3.09),B- (2.94)
277,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI13,187,80,75.6%,87.2%,7.23,B- (2.75),C+ (2.40)
278,"Lee, John Hoon",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI13,192,82,63.0%,95.1%,7.68,B- (2.85),B- (2.77)
279,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI13,207,165,65.9%,84.1%,6.78,B- (2.90),B- (2.86)
280,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (D),WI13,249,200,72.4%,96.5%,7.52,B (3.10),B (3.02)
281,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI13,111,58,84.2%,89.5%,6.06,B (3.22),B (3.19)
282,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI13,114,58,75.4%,89.5%,4.93,B- (2.98),B- (2.92)
283,"Lyon, Antony J.","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (C)",WI13,117,96,82.1%,98.9%,5.76,B (3.12),B (3.09)
284,"Smarr, Janet L.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA12,71,32,73.3%,83.3%,6.09,B (3.10),B- (2.84)
285,"Lyon, Antony J.","HUM 3 - Renaissance,Reform&Early Europ (B)",FA12,173,139,75.2%,99.2%,5.7,B- (2.98),B (3.01)
286,"Lee, John Hoon","HUM 3 - Renaissance,Reform&Early Europ (C)",FA12,172,88,73.8%,93.8%,5.06,B (3.10),B (3.21)
287,"Caldwell, Michael A.","HUM 3 - Renaissance,Reform&Early Europ (A)",S212,30,10,80.0%,100.0%,7.1,B- (2.70),C+ (2.68)
288,"Lundell, Michael J","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S212,22,6,100.0%,100.0%,8.5,B+ (3.33),B+ (3.31)
289,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (A),S212,37,30,90.0%,100.0%,8.63,B- (2.70),B- (2.91)
290,"Solomon, Amanda Lee Albaniel","HUM 3 - Renaissance,Reform&Early Europ (A)",S112,36,16,93.8%,100.0%,11.75,B- (2.94),B- (2.93)
291,"Marino, John A.","HUM 3GS - Renaissance,Reform&Early Europ (A)",S112,24,16,93.8%,100.0%,8.88,B (3.20),B (3.18)
292,"Gomez, Adam Joseph","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",S112,33,30,86.7%,96.7%,8.1,B (3.10),B (3.06)
293,"Cassedy, Steven Dennis",HUM 5 - Modern Culture (1848-Present) (A),S112,51,13,46.2%,92.3%,5.58,B- (2.85),B- (2.80)
294,"Lerer, Seth","HUM 2 - Rome,Christianity&Middle Ages (A)",SP12,222,122,72.1%,98.3%,6.7,B (3.16),B (3.06)
295,"Chodorow, Stanley A.","HUM 2 - Rome,Christianity&Middle Ages (B)",SP12,157,70,68.6%,77.1%,7.72,B (3.03),C+ (2.59)
296,"Smarr, Janet L.","HUM 2 - Rome,Christianity&Middle Ages (C)",SP12,45,12,58.3%,58.3%,11.33,C+ (2.67),C+ (2.38)
297,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (D)",SP12,174,82,68.3%,96.3%,6.4,B- (2.85),B- (2.97)
298,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),SP12,169,77,75.0%,89.5%,5.97,B (3.12),B (3.01)
299,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (B),SP12,58,45,86.7%,100.0%,5.92,B (3.00),B- (2.78)
300,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (C),SP12,150,64,92.1%,98.4%,5.89,B- (2.95),C+ (2.61)
301,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI12,136,74,66.2%,87.8%,7.39,B- (2.95),B- (2.72)
302,"Lee, John Hoon",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI12,136,15,93.3%,100.0%,8.5,B- (2.95),B- (2.89)
303,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI12,214,143,67.8%,93.0%,8.47,B- (2.86),C+ (2.57)
304,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI12,244,190,76.8%,94.2%,7.78,B (3.06),B (3.03)
305,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI12,190,89,77.3%,97.7%,5.89,B- (2.93),B- (2.78)
306,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI12,154,59,67.2%,86.2%,6.4,B- (2.78),C+ (2.50)
307,"Lyon, Antony J.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA11,56,46,76.1%,100.0%,5.37,B- (2.96),B- (2.86)
308,"Lee, John Hoon","HUM 3 - Renaissance,Reform&Early Europ (B)",FA11,104,10,100.0%,100.0%,6.3,B (3.00),B+ (3.47)
309,"Marino, John A.","HUM 3 - Renaissance,Reform&Early Europ (B)",FA11,104,59,54.2%,88.1%,6.53,B (3.00),C+ (2.59)
310,"Rutherford, Donald Paul","HUM 3 - Renaissance,Reform&Early Europ (C)",FA11,239,135,63.7%,97.0%,6.43,B- (2.94),C+ (2.69)
311,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",S211,48,22,63.6%,81.8%,7.86,B- (2.73),C+ (2.47)
312,"Cassedy, Steven Dennis",HUM 5 - Modern Culture (1848-Present) (A),S211,37,13,76.9%,100.0%,8.04,B- (2.92),C+ (2.69)
313,"Bialo, Caralyn Alyssa","HUM 3 - Renaissance,Reform&Early Europ (A)",S111,50,18,64.7%,100.0%,8.94,B- (2.89),B- (2.76)
314,"Marino, John A.","HUM 3GS - Renaissance,Reform&Early Europ (A)",S111,25,13,76.9%,100.0%,11.88,B+ (3.31),B (3.19)
315,"Kontje, Todd Curtis","HUM 4GS - Enlightmnt,Romnt,Rev/1660-1848 (A)",S111,20,5,100.0%,100.0%,7.3,B+ (3.60),B+ (3.39)
316,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (A),S111,38,30,73.3%,100.0%,9.03,B- (2.97),C+ (2.59)
317,"Lerer, Seth","HUM 2 - Rome,Christianity&Middle Ages (A)",SP11,203,106,76.4%,99.1%,6.5,B (3.13),B- (2.90)
318,"Smarr, Janet L.","HUM 2 - Rome,Christianity&Middle Ages (B)",SP11,186,102,64.7%,85.3%,7.2,B- (2.86),B- (2.78)
319,"Chodorow, Stanley A.","HUM 2 - Rome,Christianity&Middle Ages (C)",SP11,226,89,58.6%,87.4%,7.43,B- (2.87),C+ (2.63)
320,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),SP11,164,81,85.2%,98.8%,5.91,B+ (3.31),B+ (3.31)
321,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (B),SP11,154,119,75.6%,94.9%,6.67,B- (2.87),B- (2.72)
322,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI11,135,59,79.3%,87.9%,8.05,B- (2.90),B- (2.78)
323,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI11,199,178,70.2%,98.3%,7.69,B- (2.98),B- (2.88)
324,"Cox, Stephen D.",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI11,277,152,65.8%,89.9%,7.69,B (3.00),B- (2.92)
325,"Lyon, Antony J.","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI11,126,94,69.1%,94.6%,6.52,B- (2.81),C+ (2.66)
326,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI11,138,68,75.8%,96.9%,5.98,B (3.17),B (3.21)
327,"Rutherford, Donald Paul","HUM 3 - Renaissance,Reform&Early Europ (A)",FA10,204,110,67.3%,97.3%,7.05,B (3.01),B- (2.87)
328,"Wayne, Don E.","HUM 3 - Renaissance,Reform&Early Europ (B)",FA10,147,76,66.7%,42.7%,5.92,B- (2.93),B- (2.82)
329,"Solomon, Amanda Lee Albaniel","HUM 3 - Renaissance,Reform&Early Europ (A)",SU10,41,20,65.0%,100.0%,8.9,B (3.10),
330,"Marino, John A.","HUM 3GS - Renaissance,Reform&Early Europ (A)",SU10,26,16,93.8%,100.0%,9.17,B (3.27),
331,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",SU10,23,4,75.0%,100.0%,9.0,B (3.00),
332,"Cassedy, Steven Dennis",HUM 5 - Modern Culture (1848-Present) (A),SU10,25,12,63.6%,90.9%,5.95,B (3.09),
333,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (A),SU10,22,4,50.0%,75.0%,8.0,B (3.00),
334,"Chodorow, Stanley A.","HUM 2 - Rome,Christianity&Middle Ages (A)",SP10,212,96,63.5%,89.6%,7.35,B- (2.91),B- (2.72)
335,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (B)",SP10,298,167,65.1%,80.1%,6.52,B- (2.86),C+ (2.70)
336,"Smarr, Janet L.","HUM 2 - Rome,Christianity&Middle Ages (C)",SP10,117,51,70.0%,62.0%,7.91,B- (2.76),C+ (2.61)
337,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),SP10,95,43,86.0%,95.3%,6.55,B+ (3.30),B (3.09)
338,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (B),SP10,149,77,90.9%,90.8%,5.84,B (3.00),C+ (2.70)
339,"Chodorow, Stanley A.",HUM 1 - Foundatns/West Civ:Israel&Grce (A),WI10,173,74,70.3%,87.8%,7.51,B- (2.90),C+ (2.63)
340,"Edwards, Anthony",HUM 1 - Foundatns/West Civ:Israel&Grce (B),WI10,231,202,68.3%,93.1%,7.6,B (3.03),B- (2.86)
341,"Caldwell, Michael A.",HUM 1 - Foundatns/West Civ:Israel&Grce (C),WI10,225,160,72.3%,98.7%,7.44,C+ (2.59),C+ (2.60)
342,"Kontje, Todd Curtis","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",WI10,107,59,74.6%,96.6%,6.19,B (3.18),B (3.09)
343,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (B)",WI10,135,57,68.4%,91.2%,6.11,B- (2.87),C+ (2.40)
344,"Marino, John A.","HUM 3 - Renaissance,Reform&Early Europ (A)",FA09,109,68,80.3%,83.6%,5.5,B (3.10),B- (2.82)
345,"Rutherford, Donald Paul","HUM 3 - Renaissance,Reform&Early Europ (B)",FA09,156,106,78.1%,98.1%,5.87,B (3.11),C+ (2.60)
346,"Bialo, Caralyn Alyssa","HUM 3 - Renaissance,Reform&Early Europ (A)",SU09,13,9,88.9%,100.0%,8.0,B+ (3.67),
347,"Rutherford, Donald Paul","HUM 3 - Renaissance,Reform&Early Europ (A)",SU09,16,5,100.0%,100.0%,7.7,B+ (3.60),
348,"Marino, John A.","HUM 3GS - Renaissance,Reform&Early Europ (A)",SU09,22,17,94.1%,100.0%,9.21,B+ (3.31),
349,"Watkins, Eric","HUM 4 - Enlightmnt,Romnt,Rev/1660-1848 (A)",SU09,21,12,75.0%,91.7%,6.33,C+ (2.58),
350,"Cassedy, Steven Dennis",HUM 5 - Modern Culture (1848-Present) (A),SU09,11,3,66.7%,100.0%,5.83,B+ (3.33),
351,"Lyon, Antony J.",HUM 5 - Modern Culture (1848-Present) (A),SU09,16,8,87.5%,100.0%,7.36,B (3.13),
352,"Chodorow, Stanley A.","HUM 2 - Rome,Christianity&Middle Ages (A)",SP09,159,77,75.0%,90.8%,7.21,B- (2.97),C+ (2.53)
353,"Caciola, Nancy A","HUM 2 - Rome,Christianity&Middle Ages (B)",SP09,248,119,70.1%,94.0%,5.47,B- (2.96),B- (2.99)
354,"Root, Bradley Walter","HUM 2 - Rome,Christianity&Middle Ages (C)",SP09,138,102,80.4%,98.0%,5.95,B- (2.86),B- (2.76)
355,"Lee, John Hoon",HUM 5 - Modern Culture (1848-Present) (A),SP09,82,58,87.9%,96.6%,4.88,B (3.04),B (3.05)
356,"O'Brien, William Arctander",HUM 5 - Modern Culture (1848-Present) (B),SP09,128,91,91.0%,97.8%,4.94,B (3.18),B- (2.87)
